commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Bergamo_2_origin_1,H_Milano_3_dest_1,0.4,10.0,2,50,medication,9,2
2,H_Pavia_9_origin_2,H_Piacenza_1_dest_2,0.3,10.0,2,60,lab_sample,13,2
3,H_Pavia_9_origin_3,H_Pavia_5_dest_3,0.3,10.0,1,60,lab_sample,3,1
4,H_Parma_2_origin_4,H_Pavia_8_dest_4,0.3,10.0,3,60,lab_sample,28,2
5,H_Pavia_9_origin_5,H_Piacenza_2_dest_5,0.4,10.0,3,50,medication,16,2
6,H_Parma_1_origin_6,H_Pavia_8_dest_6,0.3,10.0,3,60,lab_sample,24,2
7,H_Pavia_9_origin_7,H_Cremona_1_dest_7,0.4,10.0,3,50,medication,16,2
8,H_Pavia_8_origin_8,H_Cremona_1_dest_8,0.4,10.0,2,50,medication,9,2
9,H_Bergamo_4_origin_9,H_Pavia_9_dest_9,0.5,8.0,3,40,fluids,10,2
10,H_Pavia_8_origin_10,H_Piacenza_2_dest_10,0.5,8.0,2,40,fluids,7,2
