commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Piacenza_2_origin_1,H_Bergamo_1_dest_1,0.4,10.0,2,50,medication,7,1
2,H_Milano_3_origin_2,H_Parma_1_dest_2,0.3,10.0,3,60,lab_sample,30,1
3,H_Pavia_1_origin_3,H_Cremona_2_dest_3,0.3,10.0,2,60,lab_sample,18,1
4,H_Parma_2_origin_4,H_Bergamo_1_dest_4,0.4,10.0,1,50,medication,5,2
5,H_Bergamo_2_origin_5,H_Pavia_9_dest_5,0.3,10.0,2,60,lab_sample,20,1
6,H_Bergamo_2_origin_6,H_Parma_3_dest_6,0.4,10.0,1,50,medication,2,1
7,H_Milano_1_origin_7,H_Pavia_1_dest_7,0.5,8.0,3,40,fluids,10,2
8,H_Piacenza_1_origin_8,H_Piacenza_2_dest_8,0.3,10.0,3,60,lab_sample,24,2
9,H_Pavia_8_origin_9,H_Bergamo_4_dest_9,0.3,10.0,2,60,lab_sample,18,1
10,H_Pavia_8_origin_10,H_Milano_2_dest_10,0.5,8.0,1,40,fluids,3,1
11,H_Bergamo_1_origin_11,H_Piacenza_2_dest_11,0.5,8.0,3,40,fluids,12,1
12,H_Milano_1_origin_12,H_Piacenza_2_dest_12,0.3,10.0,3,60,lab_sample,26,2
13,H_Cremona_2_origin_13,H_Piacenza_2_dest_13,0.4,10.0,1,50,medication,5,1
14,H_Pavia_5_origin_14,H_Pavia_9_dest_14,0.3,10.0,1,60,lab_sample,5,2
15,H_Cremona_2_origin_15,H_Milano_1_dest_15,0.25,4.0,3,80,blood,10,1
16,H_Piacenza_2_origin_16,H_Pavia_5_dest_16,0.3,10.0,2,60,lab_sample,13,1
17,H_Bergamo_1_origin_17,H_Bergamo_3_dest_17,0.3,10.0,1,60,lab_sample,7,1
18,H_Pavia_5_origin_18,H_Milano_3_dest_18,0.5,8.0,3,40,fluids,9,2
19,H_Piacenza_1_origin_19,H_Pavia_9_dest_19,0.5,8.0,1,40,fluids,2,2
20,H_Pavia_8_origin_20,H_Bergamo_3_dest_20,0.25,4.0,3,80,blood,11,1
21,H_Milano_3_origin_21,H_Piacenza_2_dest_21,0.3,10.0,3,60,lab_sample,24,1
22,H_Bergamo_3_origin_22,H_Bergamo_2_dest_22,0.4,10.0,3,50,medication,16,1
23,H_Cremona_2_origin_23,H_Piacenza_2_dest_23,0.4,10.0,3,50,medication,17,1
24,H_Bergamo_2_origin_24,H_Bergamo_1_dest_24,0.25,4.0,2,80,blood,8,1
25,H_Bergamo_1_origin_25,H_Milano_2_dest_25,0.3,10.0,3,60,lab_sample,23,1
26,H_Parma_3_origin_26,H_Parma_1_dest_26,0.4,10.0,2,50,medication,7,1
27,H_Piacenza_2_origin_27,H_Piacenza_1_dest_27,0.3,10.0,3,60,lab_sample,29,1
28,H_Piacenza_1_origin_28,H_Bergamo_1_dest_28,0.5,8.0,1,40,fluids,3,2
29,H_Cremona_1_origin_29,H_Parma_2_dest_29,0.3,10.0,1,60,lab_sample,9,1
30,H_Pavia_1_origin_30,H_Pavia_9_dest_30,0.5,8.0,1,40,fluids,3,1
31,H_Milano_2_origin_31,H_Parma_3_dest_31,0.4,10.0,3,50,medication,17,1
32,H_Bergamo_3_origin_32,H_Pavia_1_dest_32,0.25,4.0,1,80,blood,3,1
33,H_Parma_1_origin_33,H_Pavia_5_dest_33,0.3,10.0,2,60,lab_sample,16,1
34,H_Pavia_1_origin_34,H_Piacenza_1_dest_34,0.3,10.0,1,60,lab_sample,2,1
35,H_Milano_3_origin_35,H_Pavia_1_dest_35,0.4,10.0,3,50,medication,18,1
36,H_Parma_3_origin_36,H_Pavia_9_dest_36,0.3,10.0,2,60,lab_sample,16,1
37,H_Piacenza_2_origin_37,H_Cremona_2_dest_37,0.0,1.5,1,100,organ,1,1
38,H_Piacenza_1_origin_38,H_Parma_1_dest_38,0.3,10.0,1,60,lab_sample,5,2
39,H_Pavia_5_origin_39,H_Milano_2_dest_39,0.3,10.0,3,60,lab_sample,27,2
40,H_Piacenza_1_origin_40,H_Milano_2_dest_40,0.5,8.0,3,40,fluids,12,2
