commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Pavia_5_origin_1,H_Milano_1_dest_1,0.4,10.0,1,50,medication,6,2
2,H_Parma_1_origin_2,H_Parma_2_dest_2,0.3,10.0,2,60,lab_sample,14,2
3,H_Parma_2_origin_3,H_Bergamo_4_dest_3,0.5,8.0,1,40,fluids,4,1
4,H_Parma_3_origin_4,H_Milano_3_dest_4,0.4,10.0,2,50,medication,12,2
5,H_Parma_2_origin_5,H_Parma_1_dest_5,0.3,10.0,2,60,lab_sample,12,1
6,H_Bergamo_1_origin_6,H_Bergamo_3_dest_6,0.0,1.5,1,100,organ,1,2
7,H_Milano_1_origin_7,H_Pavia_1_dest_7,0.4,10.0,2,50,medication,8,2
8,H_Bergamo_3_origin_8,H_Pavia_8_dest_8,0.5,8.0,1,40,fluids,2,1
9,H_Parma_3_origin_9,H_Milano_2_dest_9,0.3,10.0,3,60,lab_sample,25,2
10,H_Bergamo_2_origin_10,H_Bergamo_1_dest_10,0.3,10.0,2,60,lab_sample,11,1
11,H_Pavia_8_origin_11,H_Bergamo_2_dest_11,0.5,8.0,1,40,fluids,2,2
12,H_Pavia_10_origin_12,H_Milano_3_dest_12,0.0,1.5,1,100,organ,1,2
13,H_Pavia_8_origin_13,H_Piacenza_1_dest_13,0.3,10.0,3,60,lab_sample,26,2
14,H_Pavia_10_origin_14,H_Bergamo_2_dest_14,0.3,10.0,1,60,lab_sample,10,2
15,H_Bergamo_2_origin_15,H_Piacenza_2_dest_15,0.5,8.0,3,40,fluids,12,1
16,H_Bergamo_3_origin_16,H_Piacenza_2_dest_16,0.25,4.0,1,80,blood,4,1
17,H_Bergamo_2_origin_17,H_Pavia_9_dest_17,0.4,10.0,3,50,medication,18,1
18,H_Bergamo_2_origin_18,H_Pavia_8_dest_18,0.4,10.0,2,50,medication,12,1
19,H_Cremona_2_origin_19,H_Bergamo_2_dest_19,0.5,8.0,1,40,fluids,1,2
20,H_Parma_2_origin_20,H_Bergamo_1_dest_20,0.4,10.0,1,50,medication,3,1
21,H_Parma_2_origin_21,H_Piacenza_1_dest_21,0.4,10.0,2,50,medication,12,1
22,H_Pavia_9_origin_22,H_Bergamo_4_dest_22,0.25,4.0,1,80,blood,1,1
23,H_Pavia_1_origin_23,H_Milano_1_dest_23,0.4,10.0,1,50,medication,2,1
24,H_Bergamo_4_origin_24,H_Bergamo_2_dest_24,0.0,1.5,1,100,organ,1,2
25,H_Pavia_1_origin_25,H_Piacenza_2_dest_25,0.3,10.0,1,60,lab_sample,10,1
26,H_Bergamo_2_origin_26,H_Piacenza_2_dest_26,0.25,4.0,2,80,blood,5,1
27,H_Bergamo_1_origin_27,H_Bergamo_4_dest_27,0.3,10.0,1,60,lab_sample,1,2
28,H_Bergamo_1_origin_28,H_Cremona_1_dest_28,0.25,4.0,3,80,blood,9,2
29,H_Piacenza_2_origin_29,H_Piacenza_1_dest_29,0.25,4.0,2,80,blood,8,2
30,H_Pavia_1_origin_30,H_Parma_3_dest_30,0.4,10.0,3,50,medication,18,1
31,H_Milano_2_origin_31,H_Pavia_8_dest_31,0.3,10.0,1,60,lab_sample,9,2
32,H_Pavia_9_origin_32,H_Pavia_10_dest_32,0.5,8.0,1,40,fluids,2,1
33,H_Milano_2_origin_33,H_Pavia_5_dest_33,0.3,10.0,1,60,lab_sample,7,2
34,H_Cremona_1_origin_34,H_Parma_3_dest_34,0.25,4.0,2,80,blood,8,1
35,H_Pavia_10_origin_35,H_Milano_2_dest_35,0.3,10.0,2,60,lab_sample,18,2
36,H_Parma_2_origin_36,H_Bergamo_3_dest_36,0.5,8.0,2,40,fluids,8,1
37,H_Pavia_8_origin_37,H_Bergamo_4_dest_37,0.3,10.0,3,60,lab_sample,23,2
38,H_Milano_2_origin_38,H_Bergamo_2_dest_38,0.4,10.0,1,50,medication,3,2
39,H_Cremona_2_origin_39,H_Pavia_9_dest_39,0.4,10.0,3,50,medication,16,2
40,H_Parma_3_origin_40,H_Pavia_10_dest_40,0.5,8.0,1,40,fluids,1,2
41,H_Piacenza_2_origin_41,H_Bergamo_1_dest_41,0.5,8.0,1,40,fluids,4,2
42,H_Piacenza_1_origin_42,H_Pavia_9_dest_42,0.3,10.0,3,60,lab_sample,26,1
43,H_Bergamo_2_origin_43,H_Parma_1_dest_43,0.5,8.0,2,40,fluids,6,1
44,H_Bergamo_4_origin_44,H_Milano_3_dest_44,0.5,8.0,2,40,fluids,5,2
45,H_Piacenza_1_origin_45,H_Parma_2_dest_45,0.4,10.0,3,50,medication,14,1
46,H_Milano_2_origin_46,H_Milano_3_dest_46,0.4,10.0,3,50,medication,18,2
47,H_Pavia_9_origin_47,H_Milano_2_dest_47,0.3,10.0,1,60,lab_sample,6,1
48,H_Bergamo_1_origin_48,H_Parma_1_dest_48,0.3,10.0,1,60,lab_sample,10,2
49,H_Pavia_9_origin_49,H_Bergamo_2_dest_49,0.4,10.0,3,50,medication,14,1
50,H_Pavia_1_origin_50,H_Pavia_9_dest_50,0.5,8.0,1,40,fluids,3,1
51,H_Pavia_8_origin_51,H_Milano_3_dest_51,0.3,10.0,3,60,lab_sample,23,2
52,H_Bergamo_3_origin_52,H_Pavia_5_dest_52,0.4,10.0,2,50,medication,10,1
53,H_Bergamo_4_origin_53,H_Milano_1_dest_53,0.4,10.0,1,50,medication,6,2
54,H_Pavia_10_origin_54,H_Pavia_9_dest_54,0.3,10.0,2,60,lab_sample,20,2
55,H_Cremona_2_origin_55,H_Bergamo_2_dest_55,0.3,10.0,3,60,lab_sample,26,2
56,H_Pavia_8_origin_56,H_Bergamo_2_dest_56,0.3,10.0,3,60,lab_sample,28,2
57,H_Pavia_5_origin_57,H_Bergamo_4_dest_57,0.4,10.0,3,50,medication,17,2
58,H_Pavia_1_origin_58,H_Cremona_1_dest_58,0.3,10.0,1,60,lab_sample,8,1
59,H_Parma_2_origin_59,H_Milano_1_dest_59,0.25,4.0,2,80,blood,6,1
60,H_Bergamo_1_origin_60,H_Pavia_1_dest_60,0.4,10.0,2,50,medication,9,2
61,H_Piacenza_2_origin_61,H_Parma_1_dest_61,0.5,8.0,3,40,fluids,11,2
62,H_Bergamo_4_origin_62,H_Bergamo_3_dest_62,0.0,1.5,1,100,organ,1,2
63,H_Piacenza_1_origin_63,H_Pavia_8_dest_63,0.3,10.0,3,60,lab_sample,22,1
64,H_Milano_1_origin_64,H_Milano_2_dest_64,0.3,10.0,3,60,lab_sample,28,2
65,H_Pavia_9_origin_65,H_Milano_2_dest_65,0.3,10.0,3,60,lab_sample,28,1
66,H_Pavia_1_origin_66,H_Pavia_5_dest_66,0.4,10.0,2,50,medication,11,1
67,H_Bergamo_4_origin_67,H_Bergamo_1_dest_67,0.0,1.5,1,100,organ,1,2
68,H_Parma_3_origin_68,H_Pavia_1_dest_68,0.5,8.0,2,40,fluids,7,2
69,H_Bergamo_1_origin_69,H_Milano_1_dest_69,0.3,10.0,1,60,lab_sample,10,2
70,H_Piacenza_1_origin_70,H_Bergamo_2_dest_70,0.3,10.0,1,60,lab_sample,5,1
