commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Parma_3_origin_1,H_Pavia_10_dest_1,0.3,10.0,1,60,lab_sample,8,2
2,H_Pavia_8_origin_2,H_Cremona_1_dest_2,0.5,8.0,1,40,fluids,1,2
3,H_Pavia_10_origin_3,H_Parma_3_dest_3,0.3,10.0,1,60,lab_sample,6,2
4,H_Parma_1_origin_4,H_Piacenza_1_dest_4,0.5,8.0,2,40,fluids,6,2
5,H_Bergamo_1_origin_5,H_Cremona_1_dest_5,0.3,10.0,1,60,lab_sample,1,2
6,H_Bergamo_3_origin_6,H_Bergamo_1_dest_6,0.5,8.0,3,40,fluids,11,1
7,H_Milano_2_origin_7,H_Pavia_5_dest_7,0.5,8.0,2,40,fluids,8,1
8,H_Piacenza_1_origin_8,H_Bergamo_1_dest_8,0.5,8.0,3,40,fluids,9,1
9,H_Pavia_8_origin_9,H_Milano_1_dest_9,0.5,8.0,1,40,fluids,4,2
10,H_Piacenza_1_origin_10,H_Milano_1_dest_10,0.3,10.0,3,60,lab_sample,30,1
11,H_Pavia_1_origin_11,H_Piacenza_1_dest_11,0.3,10.0,2,60,lab_sample,12,1
12,H_Pavia_8_origin_12,H_Milano_1_dest_12,0.4,10.0,3,50,medication,18,2
13,H_Pavia_1_origin_13,H_Cremona_2_dest_13,0.5,8.0,2,40,fluids,6,1
14,H_Cremona_1_origin_14,H_Bergamo_4_dest_14,0.3,10.0,2,60,lab_sample,15,1
15,H_Cremona_2_origin_15,H_Piacenza_2_dest_15,0.25,4.0,3,80,blood,9,2
16,H_Milano_1_origin_16,H_Bergamo_3_dest_16,0.4,10.0,2,50,medication,12,1
17,H_Pavia_9_origin_17,H_Milano_3_dest_17,0.4,10.0,2,50,medication,13,1
18,H_Parma_2_origin_18,H_Pavia_10_dest_18,0.5,8.0,1,40,fluids,3,1
19,H_Parma_3_origin_19,H_Cremona_2_dest_19,0.5,8.0,1,40,fluids,4,2
20,H_Piacenza_2_origin_20,H_Parma_2_dest_20,0.3,10.0,2,60,lab_sample,20,2
21,H_Piacenza_2_origin_21,H_Cremona_2_dest_21,0.5,8.0,1,40,fluids,4,2
22,H_Pavia_10_origin_22,H_Bergamo_3_dest_22,0.5,8.0,1,40,fluids,4,2
23,H_Pavia_9_origin_23,H_Bergamo_4_dest_23,0.5,8.0,2,40,fluids,6,1
24,H_Pavia_8_origin_24,H_Bergamo_4_dest_24,0.5,8.0,1,40,fluids,4,2
25,H_Pavia_1_origin_25,H_Pavia_9_dest_25,0.3,10.0,2,60,lab_sample,19,1
26,H_Bergamo_4_origin_26,H_Bergamo_2_dest_26,0.4,10.0,2,50,medication,13,2
27,H_Parma_1_origin_27,H_Cremona_1_dest_27,0.4,10.0,2,50,medication,13,2
28,H_Milano_1_origin_28,H_Pavia_8_dest_28,0.5,8.0,2,40,fluids,8,1
29,H_Parma_2_origin_29,H_Bergamo_3_dest_29,0.5,8.0,1,40,fluids,2,1
30,H_Pavia_8_origin_30,H_Bergamo_2_dest_30,0.5,8.0,3,40,fluids,10,2
31,H_Parma_2_origin_31,H_Pavia_5_dest_31,0.4,10.0,2,50,medication,10,1
32,H_Piacenza_2_origin_32,H_Milano_2_dest_32,0.5,8.0,1,40,fluids,2,2
33,H_Piacenza_1_origin_33,H_Milano_2_dest_33,0.5,8.0,3,40,fluids,12,1
34,H_Bergamo_4_origin_34,H_Bergamo_2_dest_34,0.3,10.0,1,60,lab_sample,5,2
35,H_Cremona_2_origin_35,H_Bergamo_4_dest_35,0.5,8.0,1,40,fluids,2,2
36,H_Pavia_10_origin_36,H_Parma_3_dest_36,0.5,8.0,3,40,fluids,10,2
37,H_Bergamo_4_origin_37,H_Milano_3_dest_37,0.5,8.0,2,40,fluids,6,2
38,H_Parma_2_origin_38,H_Bergamo_3_dest_38,0.3,10.0,2,60,lab_sample,17,1
39,H_Pavia_9_origin_39,H_Cremona_1_dest_39,0.5,8.0,1,40,fluids,3,1
40,H_Cremona_2_origin_40,H_Bergamo_3_dest_40,0.5,8.0,1,40,fluids,1,2
41,H_Pavia_1_origin_41,H_Cremona_2_dest_41,0.5,8.0,1,40,fluids,4,1
42,H_Cremona_2_origin_42,H_Piacenza_1_dest_42,0.4,10.0,2,50,medication,13,2
43,H_Parma_2_origin_43,H_Parma_3_dest_43,0.4,10.0,3,50,medication,14,1
44,H_Pavia_10_origin_44,H_Milano_1_dest_44,0.3,10.0,2,60,lab_sample,19,2
45,H_Piacenza_1_origin_45,H_Milano_2_dest_45,0.4,10.0,2,50,medication,12,1
46,H_Cremona_1_origin_46,H_Piacenza_1_dest_46,0.5,8.0,3,40,fluids,10,1
47,H_Cremona_2_origin_47,H_Pavia_10_dest_47,0.3,10.0,2,60,lab_sample,16,2
48,H_Bergamo_1_origin_48,H_Pavia_8_dest_48,0.25,4.0,3,80,blood,11,2
49,H_Parma_3_origin_49,H_Milano_3_dest_49,0.5,8.0,2,40,fluids,7,2
50,H_Bergamo_2_origin_50,H_Bergamo_4_dest_50,0.3,10.0,2,60,lab_sample,17,2
51,H_Piacenza_1_origin_51,H_Piacenza_2_dest_51,0.5,8.0,1,40,fluids,4,1
52,H_Milano_1_origin_52,H_Pavia_8_dest_52,0.3,10.0,2,60,lab_sample,17,1
53,H_Bergamo_4_origin_53,H_Pavia_5_dest_53,0.5,8.0,2,40,fluids,5,2
