commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Pavia_9_origin_1,H_Milano_2_dest_1,0.3,10.0,3,60,lab_sample,22,2
2,H_Cremona_2_origin_2,H_Piacenza_2_dest_2,0.4,10.0,1,50,medication,4,1
3,H_Bergamo_3_origin_3,H_Bergamo_4_dest_3,0.4,10.0,3,50,medication,16,2
4,H_Cremona_2_origin_4,H_Milano_1_dest_4,0.3,10.0,3,60,lab_sample,30,1
5,H_Milano_1_origin_5,H_Milano_2_dest_5,0.5,8.0,1,40,fluids,2,1
6,H_Parma_3_origin_6,H_Milano_1_dest_6,0.4,10.0,3,50,medication,18,1
7,H_Parma_3_origin_7,H_Cremona_1_dest_7,0.3,10.0,3,60,lab_sample,24,1
8,H_Pavia_1_origin_8,H_Milano_1_dest_8,0.5,8.0,3,40,fluids,11,2
9,H_Pavia_5_origin_9,H_Piacenza_2_dest_9,0.4,10.0,2,50,medication,13,1
10,H_Piacenza_2_origin_10,H_Pavia_9_dest_10,0.4,10.0,1,50,medication,2,1
11,H_Bergamo_4_origin_11,H_Parma_3_dest_11,0.4,10.0,3,50,medication,18,1
12,H_Bergamo_4_origin_12,H_Pavia_1_dest_12,0.3,10.0,2,60,lab_sample,17,1
13,H_Milano_3_origin_13,H_Pavia_8_dest_13,0.5,8.0,2,40,fluids,5,1
14,H_Pavia_10_origin_14,H_Bergamo_1_dest_14,0.3,10.0,1,60,lab_sample,9,1
15,H_Cremona_2_origin_15,H_Piacenza_1_dest_15,0.4,10.0,2,50,medication,10,1
16,H_Parma_3_origin_16,H_Milano_2_dest_16,0.3,10.0,1,60,lab_sample,10,1
17,H_Parma_1_origin_17,H_Bergamo_3_dest_17,0.5,8.0,2,40,fluids,6,1
18,H_Bergamo_3_origin_18,H_Cremona_1_dest_18,0.4,10.0,3,50,medication,15,2
19,H_Cremona_1_origin_19,H_Parma_3_dest_19,0.4,10.0,3,50,medication,16,2
20,H_Pavia_5_origin_20,H_Cremona_2_dest_20,0.3,10.0,1,60,lab_sample,2,1
21,H_Parma_2_origin_21,H_Bergamo_3_dest_21,0.3,10.0,1,60,lab_sample,3,2
22,H_Bergamo_1_origin_22,H_Parma_1_dest_22,0.5,8.0,2,40,fluids,8,2
23,H_Piacenza_1_origin_23,H_Parma_1_dest_23,0.4,10.0,3,50,medication,16,2
24,H_Bergamo_2_origin_24,H_Pavia_10_dest_24,0.5,8.0,1,40,fluids,3,1
25,H_Piacenza_2_origin_25,H_Pavia_1_dest_25,0.4,10.0,2,50,medication,7,1
26,H_Pavia_10_origin_26,H_Milano_3_dest_26,0.4,10.0,3,50,medication,15,1
27,H_Milano_3_origin_27,H_Bergamo_4_dest_27,0.3,10.0,3,60,lab_sample,22,1
28,H_Piacenza_1_origin_28,H_Pavia_8_dest_28,0.4,10.0,2,50,medication,13,2
29,H_Parma_2_origin_29,H_Milano_3_dest_29,0.5,8.0,2,40,fluids,8,2
30,H_Milano_1_origin_30,H_Parma_3_dest_30,0.4,10.0,1,50,medication,1,1
31,H_Milano_2_origin_31,H_Parma_3_dest_31,0.3,10.0,2,60,lab_sample,12,1
32,H_Milano_3_origin_32,H_Bergamo_3_dest_32,0.3,10.0,1,60,lab_sample,6,1
33,H_Bergamo_4_origin_33,H_Bergamo_2_dest_33,0.3,10.0,1,60,lab_sample,8,1
34,H_Milano_3_origin_34,H_Piacenza_2_dest_34,0.5,8.0,1,40,fluids,2,1
35,H_Milano_2_origin_35,H_Pavia_5_dest_35,0.3,10.0,1,60,lab_sample,2,1
36,H_Cremona_1_origin_36,H_Bergamo_1_dest_36,0.3,10.0,2,60,lab_sample,15,2
37,H_Pavia_8_origin_37,H_Bergamo_4_dest_37,0.5,8.0,1,40,fluids,2,2
38,H_Pavia_5_origin_38,H_Pavia_1_dest_38,0.5,8.0,1,40,fluids,3,1
39,H_Pavia_8_origin_39,H_Parma_3_dest_39,0.3,10.0,1,60,lab_sample,3,2
40,H_Piacenza_2_origin_40,H_Pavia_8_dest_40,0.4,10.0,1,50,medication,2,1
41,H_Parma_2_origin_41,H_Piacenza_2_dest_41,0.4,10.0,2,50,medication,11,2
42,H_Pavia_1_origin_42,H_Milano_1_dest_42,0.5,8.0,2,40,fluids,5,2
43,H_Parma_3_origin_43,H_Piacenza_2_dest_43,0.3,10.0,2,60,lab_sample,15,1
44,H_Pavia_8_origin_44,H_Cremona_2_dest_44,0.3,10.0,1,60,lab_sample,1,2
45,H_Pavia_5_origin_45,H_Cremona_2_dest_45,0.4,10.0,1,50,medication,1,1
46,H_Cremona_1_origin_46,H_Milano_3_dest_46,0.4,10.0,2,50,medication,10,2
47,H_Pavia_10_origin_47,H_Milano_1_dest_47,0.3,10.0,1,60,lab_sample,4,1
48,H_Piacenza_1_origin_48,H_Bergamo_2_dest_48,0.5,8.0,1,40,fluids,3,2
49,H_Cremona_1_origin_49,H_Piacenza_2_dest_49,0.3,10.0,1,60,lab_sample,9,2
50,H_Parma_2_origin_50,H_Parma_1_dest_50,0.3,10.0,1,60,lab_sample,7,2
