commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Milano_1_origin_1,H_Pavia_9_dest_1,0.5,8.0,2,40,fluids,5,1
2,H_Bergamo_1_origin_2,H_Milano_3_dest_2,0.5,8.0,1,40,fluids,1,1
3,H_Cremona_1_origin_3,H_Milano_1_dest_3,0.5,8.0,2,40,fluids,5,2
4,H_Cremona_2_origin_4,H_Parma_3_dest_4,0.4,10.0,1,50,medication,2,2
5,H_Milano_1_origin_5,H_Piacenza_2_dest_5,0.5,8.0,2,40,fluids,8,1
6,H_Pavia_10_origin_6,H_Bergamo_3_dest_6,0.4,10.0,3,50,medication,17,2
7,H_Parma_1_origin_7,H_Pavia_1_dest_7,0.3,10.0,3,60,lab_sample,28,2
8,H_Bergamo_2_origin_8,H_Pavia_10_dest_8,0.4,10.0,1,50,medication,4,1
9,H_Bergamo_3_origin_9,H_Pavia_8_dest_9,0.5,8.0,3,40,fluids,12,2
10,H_Milano_3_origin_10,H_Bergamo_3_dest_10,0.4,10.0,2,50,medication,9,1
11,H_Pavia_5_origin_11,H_Pavia_1_dest_11,0.3,10.0,2,60,lab_sample,11,2
12,H_Cremona_2_origin_12,H_Milano_1_dest_12,0.4,10.0,1,50,medication,5,2
13,H_Cremona_2_origin_13,H_Milano_1_dest_13,0.3,10.0,2,60,lab_sample,12,2
14,H_Milano_3_origin_14,H_Pavia_1_dest_14,0.4,10.0,3,50,medication,18,1
15,H_Cremona_1_origin_15,H_Bergamo_1_dest_15,0.4,10.0,1,50,medication,2,2
16,H_Milano_1_origin_16,H_Piacenza_1_dest_16,0.5,8.0,2,40,fluids,6,1
17,H_Cremona_2_origin_17,H_Pavia_8_dest_17,0.5,8.0,3,40,fluids,11,2
18,H_Bergamo_3_origin_18,H_Bergamo_4_dest_18,0.4,10.0,2,50,medication,9,2
19,H_Bergamo_2_origin_19,H_Cremona_1_dest_19,0.5,8.0,3,40,fluids,10,1
20,H_Bergamo_3_origin_20,H_Pavia_10_dest_20,0.5,8.0,2,40,fluids,8,2
21,H_Bergamo_4_origin_21,H_Pavia_1_dest_21,0.25,4.0,3,80,blood,10,1
22,H_Cremona_2_origin_22,H_Pavia_8_dest_22,0.4,10.0,3,50,medication,18,2
23,H_Cremona_1_origin_23,H_Bergamo_1_dest_23,0.5,8.0,2,40,fluids,6,2
24,H_Milano_2_origin_24,H_Pavia_1_dest_24,0.5,8.0,2,40,fluids,8,2
25,H_Piacenza_2_origin_25,H_Milano_1_dest_25,0.3,10.0,1,60,lab_sample,3,2
26,H_Bergamo_1_origin_26,H_Milano_1_dest_26,0.3,10.0,2,60,lab_sample,16,1
27,H_Bergamo_3_origin_27,H_Milano_2_dest_27,0.3,10.0,1,60,lab_sample,2,2
28,H_Pavia_5_origin_28,H_Parma_1_dest_28,0.4,10.0,2,50,medication,7,2
29,H_Pavia_1_origin_29,H_Bergamo_1_dest_29,0.3,10.0,2,60,lab_sample,17,2
30,H_Pavia_10_origin_30,H_Pavia_5_dest_30,0.4,10.0,1,50,medication,6,2
