commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Pavia_5_origin_1,H_Pavia_10_dest_1,0.5,8.0,1,40,fluids,3,2
2,H_Milano_1_origin_2,H_Pavia_5_dest_2,0.4,10.0,3,50,medication,14,1
3,H_Piacenza_2_origin_3,H_Parma_3_dest_3,0.5,8.0,3,40,fluids,10,2
4,H_Piacenza_2_origin_4,H_Bergamo_1_dest_4,0.4,10.0,3,50,medication,16,2
5,H_Piacenza_1_origin_5,H_Cremona_1_dest_5,0.3,10.0,1,60,lab_sample,8,2
6,H_Milano_2_origin_6,H_Cremona_1_dest_6,0.5,8.0,2,40,fluids,6,1
7,H_Bergamo_1_origin_7,H_Pavia_1_dest_7,0.3,10.0,3,60,lab_sample,21,2
8,H_Pavia_5_origin_8,H_Cremona_2_dest_8,0.5,8.0,3,40,fluids,11,1
9,H_Pavia_1_origin_9,H_Milano_2_dest_9,0.3,10.0,2,60,lab_sample,12,1
10,H_Pavia_5_origin_10,H_Cremona_2_dest_10,0.3,10.0,2,60,lab_sample,12,2
