commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Bergamo_2_origin_1,H_Parma_3_dest_1,0.3,10.0,1,60,lab_sample,2,2
2,H_Pavia_10_origin_2,H_Cremona_1_dest_2,0.25,4.0,3,80,blood,12,1
3,H_Parma_3_origin_3,H_Pavia_8_dest_3,0.4,10.0,2,50,medication,12,2
4,H_Bergamo_1_origin_4,H_Parma_2_dest_4,0.5,8.0,1,40,fluids,4,2
5,H_Parma_2_origin_5,H_Pavia_5_dest_5,0.5,8.0,2,40,fluids,8,2
6,H_Cremona_2_origin_6,H_Parma_3_dest_6,0.5,8.0,3,40,fluids,11,2
7,H_Pavia_5_origin_7,H_Parma_2_dest_7,0.4,10.0,1,50,medication,6,2
8,H_Bergamo_4_origin_8,H_Milano_2_dest_8,0.5,8.0,3,40,fluids,11,2
9,H_Parma_1_origin_9,H_Pavia_10_dest_9,0.3,10.0,2,60,lab_sample,20,1
10,H_Pavia_9_origin_10,H_Pavia_8_dest_10,0.25,4.0,2,80,blood,8,2
11,H_Bergamo_1_origin_11,H_Bergamo_4_dest_11,0.4,10.0,1,50,medication,1,2
12,H_Bergamo_1_origin_12,H_Piacenza_1_dest_12,0.3,10.0,2,60,lab_sample,15,2
13,H_Pavia_9_origin_13,H_Milano_3_dest_13,0.25,4.0,1,80,blood,2,2
14,H_Pavia_9_origin_14,H_Pavia_1_dest_14,0.0,1.5,1,100,organ,1,2
15,H_Milano_1_origin_15,H_Cremona_1_dest_15,0.3,10.0,1,60,lab_sample,2,1
16,H_Pavia_9_origin_16,H_Pavia_5_dest_16,0.4,10.0,1,50,medication,4,2
17,H_Piacenza_1_origin_17,H_Pavia_9_dest_17,0.4,10.0,2,50,medication,8,1
18,H_Parma_2_origin_18,H_Parma_3_dest_18,0.5,8.0,3,40,fluids,9,2
19,H_Milano_3_origin_19,H_Bergamo_4_dest_19,0.5,8.0,2,40,fluids,7,1
20,H_Bergamo_4_origin_20,H_Piacenza_1_dest_20,0.4,10.0,1,50,medication,1,2
21,H_Cremona_2_origin_21,H_Pavia_9_dest_21,0.5,8.0,3,40,fluids,11,2
22,H_Piacenza_1_origin_22,H_Milano_1_dest_22,0.5,8.0,3,40,fluids,11,1
23,H_Pavia_1_origin_23,H_Pavia_10_dest_23,0.5,8.0,3,40,fluids,12,1
24,H_Bergamo_4_origin_24,H_Pavia_10_dest_24,0.3,10.0,1,60,lab_sample,9,2
25,H_Pavia_10_origin_25,H_Pavia_9_dest_25,0.5,8.0,2,40,fluids,6,1
26,H_Bergamo_2_origin_26,H_Cremona_2_dest_26,0.3,10.0,2,60,lab_sample,13,2
27,H_Milano_2_origin_27,H_Pavia_9_dest_27,0.5,8.0,1,40,fluids,3,1
28,H_Bergamo_4_origin_28,H_Parma_3_dest_28,0.4,10.0,2,50,medication,7,2
29,H_Piacenza_2_origin_29,H_Cremona_1_dest_29,0.5,8.0,2,40,fluids,8,2
30,H_Pavia_5_origin_30,H_Pavia_9_dest_30,0.3,10.0,1,60,lab_sample,10,2
31,H_Piacenza_1_origin_31,H_Pavia_10_dest_31,0.5,8.0,3,40,fluids,12,1
32,H_Milano_1_origin_32,H_Parma_1_dest_32,0.5,8.0,2,40,fluids,8,1
33,H_Pavia_9_origin_33,H_Milano_2_dest_33,0.3,10.0,1,60,lab_sample,3,2
34,H_Pavia_8_origin_34,H_Cremona_2_dest_34,0.3,10.0,3,60,lab_sample,26,2
35,H_Milano_2_origin_35,H_Bergamo_3_dest_35,0.4,10.0,3,50,medication,18,1
36,H_Piacenza_2_origin_36,H_Milano_2_dest_36,0.5,8.0,3,40,fluids,12,2
37,H_Cremona_2_origin_37,H_Pavia_8_dest_37,0.3,10.0,1,60,lab_sample,3,2
38,H_Piacenza_1_origin_38,H_Pavia_10_dest_38,0.4,10.0,3,50,medication,18,1
39,H_Pavia_5_origin_39,H_Pavia_9_dest_39,0.25,4.0,2,80,blood,5,2
40,H_Cremona_1_origin_40,H_Parma_3_dest_40,0.3,10.0,3,60,lab_sample,22,1
41,H_Cremona_2_origin_41,H_Piacenza_2_dest_41,0.5,8.0,3,40,fluids,10,2
42,H_Parma_1_origin_42,H_Pavia_5_dest_42,0.5,8.0,2,40,fluids,7,1
43,H_Bergamo_2_origin_43,H_Parma_1_dest_43,0.4,10.0,2,50,medication,11,2
44,H_Bergamo_4_origin_44,H_Milano_3_dest_44,0.3,10.0,2,60,lab_sample,15,2
45,H_Parma_1_origin_45,H_Milano_3_dest_45,0.4,10.0,3,50,medication,15,1
46,H_Cremona_1_origin_46,H_Pavia_10_dest_46,0.4,10.0,2,50,medication,10,1
47,H_Pavia_1_origin_47,H_Parma_1_dest_47,0.25,4.0,3,80,blood,11,1
48,H_Piacenza_1_origin_48,H_Piacenza_2_dest_48,0.4,10.0,2,50,medication,11,1
49,H_Bergamo_4_origin_49,H_Bergamo_3_dest_49,0.4,10.0,3,50,medication,15,2
50,H_Piacenza_1_origin_50,H_Parma_2_dest_50,0.25,4.0,1,80,blood,2,1
51,H_Parma_3_origin_51,H_Parma_1_dest_51,0.5,8.0,2,40,fluids,5,2
52,H_Cremona_2_origin_52,H_Milano_3_dest_52,0.25,4.0,1,80,blood,4,2
53,H_Bergamo_2_origin_53,H_Milano_3_dest_53,0.4,10.0,3,50,medication,15,2
54,H_Pavia_1_origin_54,H_Piacenza_2_dest_54,0.25,4.0,2,80,blood,5,1
55,H_Pavia_10_origin_55,H_Bergamo_4_dest_55,0.4,10.0,3,50,medication,17,1
56,H_Bergamo_2_origin_56,H_Pavia_1_dest_56,0.25,4.0,2,80,blood,7,2
57,H_Parma_2_origin_57,H_Piacenza_1_dest_57,0.3,10.0,2,60,lab_sample,17,2
58,H_Parma_1_origin_58,H_Piacenza_2_dest_58,0.0,1.5,1,100,organ,1,1
59,H_Piacenza_2_origin_59,H_Bergamo_2_dest_59,0.3,10.0,1,60,lab_sample,5,2
60,H_Pavia_1_origin_60,H_Pavia_8_dest_60,0.3,10.0,1,60,lab_sample,6,1
