commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Parma_2_origin_1,H_Piacenza_1_dest_1,0.4,10.0,3,50,medication,17,1
2,H_Bergamo_2_origin_2,H_Milano_2_dest_2,0.5,8.0,2,40,fluids,8,2
3,H_Pavia_10_origin_3,H_Milano_2_dest_3,0.5,8.0,3,40,fluids,10,1
4,H_Bergamo_3_origin_4,H_Parma_1_dest_4,0.5,8.0,3,40,fluids,10,2
5,H_Bergamo_1_origin_5,H_Cremona_2_dest_5,0.5,8.0,3,40,fluids,11,2
6,H_Milano_3_origin_6,H_Bergamo_2_dest_6,0.5,8.0,2,40,fluids,7,1
7,H_Bergamo_4_origin_7,H_Pavia_1_dest_7,0.3,10.0,3,60,lab_sample,27,1
8,H_Pavia_10_origin_8,H_Pavia_5_dest_8,0.4,10.0,3,50,medication,15,1
9,H_Pavia_5_origin_9,H_Cremona_1_dest_9,0.25,4.0,3,80,blood,9,1
10,H_Bergamo_2_origin_10,H_Pavia_5_dest_10,0.5,8.0,1,40,fluids,1,2
