commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Milano_3_origin_1,H_Bergamo_3_dest_1,0.4,10.0,3,50,medication,17,1
2,H_Piacenza_1_origin_2,H_Piacenza_2_dest_2,0.4,10.0,3,50,medication,16,1
3,H_Parma_1_origin_3,H_Parma_2_dest_3,0.4,10.0,2,50,medication,7,1
4,H_Bergamo_4_origin_4,H_Piacenza_2_dest_4,0.4,10.0,1,50,medication,6,2
5,H_Parma_1_origin_5,H_Milano_1_dest_5,0.4,10.0,1,50,medication,3,1
6,H_Bergamo_3_origin_6,H_Milano_1_dest_6,0.3,10.0,3,60,lab_sample,25,2
7,H_Cremona_1_origin_7,H_Bergamo_2_dest_7,0.3,10.0,3,60,lab_sample,25,2
8,H_Piacenza_1_origin_8,H_Cremona_1_dest_8,0.4,10.0,2,50,medication,8,1
9,H_Piacenza_2_origin_9,H_Cremona_1_dest_9,0.4,10.0,2,50,medication,8,1
10,H_Pavia_10_origin_10,H_Piacenza_2_dest_10,0.4,10.0,2,50,medication,7,2
11,H_Milano_1_origin_11,H_Parma_3_dest_11,0.5,8.0,2,40,fluids,6,1
12,H_Parma_3_origin_12,H_Pavia_10_dest_12,0.5,8.0,1,40,fluids,2,2
13,H_Parma_3_origin_13,H_Bergamo_1_dest_13,0.3,10.0,3,60,lab_sample,25,2
14,H_Pavia_9_origin_14,H_Bergamo_2_dest_14,0.3,10.0,1,60,lab_sample,6,1
15,H_Piacenza_1_origin_15,H_Pavia_5_dest_15,0.25,4.0,3,80,blood,12,1
16,H_Bergamo_3_origin_16,H_Parma_2_dest_16,0.5,8.0,3,40,fluids,10,2
17,H_Piacenza_1_origin_17,H_Pavia_8_dest_17,0.3,10.0,1,60,lab_sample,6,1
18,H_Bergamo_2_origin_18,H_Pavia_9_dest_18,0.5,8.0,1,40,fluids,3,1
19,H_Pavia_1_origin_19,H_Pavia_9_dest_19,0.3,10.0,3,60,lab_sample,26,1
20,H_Parma_1_origin_20,H_Bergamo_1_dest_20,0.4,10.0,3,50,medication,16,1
21,H_Milano_2_origin_21,H_Pavia_5_dest_21,0.4,10.0,3,50,medication,18,1
22,H_Piacenza_1_origin_22,H_Piacenza_2_dest_22,0.3,10.0,1,60,lab_sample,7,1
23,H_Pavia_1_origin_23,H_Bergamo_3_dest_23,0.5,8.0,1,40,fluids,4,1
24,H_Cremona_1_origin_24,H_Milano_1_dest_24,0.4,10.0,1,50,medication,6,2
25,H_Pavia_1_origin_25,H_Parma_1_dest_25,0.5,8.0,3,40,fluids,9,1
26,H_Bergamo_2_origin_26,H_Pavia_1_dest_26,0.5,8.0,2,40,fluids,5,1
27,H_Pavia_5_origin_27,H_Parma_3_dest_27,0.4,10.0,3,50,medication,17,1
28,H_Bergamo_4_origin_28,H_Pavia_1_dest_28,0.4,10.0,1,50,medication,2,2
29,H_Bergamo_3_origin_29,H_Bergamo_2_dest_29,0.5,8.0,3,40,fluids,10,2
30,H_Parma_1_origin_30,H_Pavia_10_dest_30,0.3,10.0,1,60,lab_sample,8,1
31,H_Parma_2_origin_31,H_Parma_1_dest_31,0.3,10.0,1,60,lab_sample,3,2
32,H_Cremona_1_origin_32,H_Piacenza_2_dest_32,0.5,8.0,1,40,fluids,1,2
