commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Bergamo_3_origin_1,H_Parma_1_dest_1,0.3,10.0,3,60,lab_sample,29,1
2,H_Pavia_10_origin_2,H_Bergamo_1_dest_2,0.5,8.0,2,40,fluids,5,2
3,H_Bergamo_4_origin_3,H_Cremona_1_dest_3,0.25,4.0,1,80,blood,1,2
4,H_Pavia_5_origin_4,H_Milano_3_dest_4,0.4,10.0,1,50,medication,4,1
5,H_Pavia_9_origin_5,H_Milano_1_dest_5,0.5,8.0,2,40,fluids,6,1
6,H_Cremona_1_origin_6,H_Milano_3_dest_6,0.4,10.0,2,50,medication,7,2
7,H_Parma_2_origin_7,H_Pavia_10_dest_7,0.4,10.0,2,50,medication,10,2
8,H_Bergamo_2_origin_8,H_Parma_1_dest_8,0.4,10.0,2,50,medication,7,2
9,H_Bergamo_1_origin_9,H_Cremona_2_dest_9,0.5,8.0,1,40,fluids,2,1
10,H_Piacenza_1_origin_10,H_Parma_1_dest_10,0.5,8.0,2,40,fluids,6,2
11,H_Pavia_10_origin_11,H_Parma_2_dest_11,0.4,10.0,1,50,medication,1,2
12,H_Bergamo_2_origin_12,H_Bergamo_3_dest_12,0.0,1.5,1,100,organ,1,2
13,H_Cremona_2_origin_13,H_Milano_2_dest_13,0.3,10.0,3,60,lab_sample,22,2
14,H_Parma_2_origin_14,H_Cremona_1_dest_14,0.3,10.0,3,60,lab_sample,22,2
15,H_Cremona_2_origin_15,H_Bergamo_4_dest_15,0.4,10.0,3,50,medication,15,2
16,H_Bergamo_4_origin_16,H_Cremona_2_dest_16,0.5,8.0,3,40,fluids,9,2
17,H_Bergamo_4_origin_17,H_Milano_2_dest_17,0.3,10.0,3,60,lab_sample,22,2
18,H_Parma_2_origin_18,H_Parma_1_dest_18,0.4,10.0,2,50,medication,9,2
19,H_Bergamo_3_origin_19,H_Cremona_2_dest_19,0.3,10.0,1,60,lab_sample,4,1
20,H_Pavia_1_origin_20,H_Cremona_1_dest_20,0.25,4.0,3,80,blood,9,2
21,H_Pavia_5_origin_21,H_Parma_2_dest_21,0.5,8.0,3,40,fluids,9,1
22,H_Bergamo_3_origin_22,H_Pavia_1_dest_22,0.5,8.0,3,40,fluids,12,1
23,H_Cremona_2_origin_23,H_Milano_1_dest_23,0.25,4.0,1,80,blood,1,2
24,H_Milano_1_origin_24,H_Bergamo_3_dest_24,0.25,4.0,3,80,blood,11,2
25,H_Parma_2_origin_25,H_Bergamo_2_dest_25,0.4,10.0,2,50,medication,8,2
26,H_Pavia_9_origin_26,H_Parma_3_dest_26,0.3,10.0,1,60,lab_sample,10,1
27,H_Bergamo_3_origin_27,H_Pavia_10_dest_27,0.25,4.0,2,80,blood,6,1
28,H_Parma_1_origin_28,H_Bergamo_1_dest_28,0.5,8.0,2,40,fluids,5,1
29,H_Parma_2_origin_29,H_Parma_1_dest_29,0.3,10.0,2,60,lab_sample,12,2
30,H_Bergamo_1_origin_30,H_Piacenza_1_dest_30,0.4,10.0,2,50,medication,7,1
31,H_Cremona_1_origin_31,H_Pavia_1_dest_31,0.5,8.0,3,40,fluids,11,2
32,H_Pavia_9_origin_32,H_Bergamo_3_dest_32,0.4,10.0,2,50,medication,13,1
33,H_Cremona_2_origin_33,H_Milano_2_dest_33,0.3,10.0,3,60,lab_sample,30,2
34,H_Bergamo_3_origin_34,H_Bergamo_4_dest_34,0.5,8.0,3,40,fluids,11,1
35,H_Bergamo_4_origin_35,H_Parma_2_dest_35,0.5,8.0,2,40,fluids,5,2
36,H_Pavia_9_origin_36,H_Parma_2_dest_36,0.3,10.0,1,60,lab_sample,5,1
37,H_Milano_3_origin_37,H_Piacenza_2_dest_37,0.4,10.0,3,50,medication,15,1
38,H_Piacenza_1_origin_38,H_Bergamo_1_dest_38,0.4,10.0,2,50,medication,13,2
39,H_Bergamo_1_origin_39,H_Pavia_8_dest_39,0.5,8.0,2,40,fluids,5,1
40,H_Parma_2_origin_40,H_Pavia_10_dest_40,0.25,4.0,2,80,blood,7,2
41,H_Pavia_9_origin_41,H_Bergamo_2_dest_41,0.3,10.0,2,60,lab_sample,15,1
42,H_Cremona_1_origin_42,H_Pavia_9_dest_42,0.3,10.0,3,60,lab_sample,25,2
43,H_Cremona_1_origin_43,H_Milano_1_dest_43,0.4,10.0,2,50,medication,12,2
44,H_Pavia_5_origin_44,H_Bergamo_3_dest_44,0.4,10.0,2,50,medication,9,1
45,H_Bergamo_4_origin_45,H_Bergamo_1_dest_45,0.3,10.0,3,60,lab_sample,21,2
46,H_Piacenza_2_origin_46,H_Bergamo_2_dest_46,0.4,10.0,2,50,medication,10,1
47,H_Parma_2_origin_47,H_Bergamo_3_dest_47,0.5,8.0,3,40,fluids,10,2
48,H_Parma_2_origin_48,H_Pavia_8_dest_48,0.5,8.0,2,40,fluids,7,2
49,H_Parma_1_origin_49,H_Pavia_1_dest_49,0.25,4.0,2,80,blood,7,1
50,H_Cremona_1_origin_50,H_Pavia_8_dest_50,0.4,10.0,1,50,medication,1,2
51,H_Bergamo_3_origin_51,H_Parma_3_dest_51,0.4,10.0,3,50,medication,18,1
52,H_Pavia_1_origin_52,H_Pavia_9_dest_52,0.0,1.5,1,100,organ,1,2
53,H_Bergamo_4_origin_53,H_Piacenza_2_dest_53,0.4,10.0,3,50,medication,18,2
54,H_Milano_3_origin_54,H_Bergamo_3_dest_54,0.4,10.0,2,50,medication,12,1
55,H_Pavia_5_origin_55,H_Piacenza_1_dest_55,0.4,10.0,2,50,medication,13,1
56,H_Cremona_2_origin_56,H_Pavia_8_dest_56,0.3,10.0,2,60,lab_sample,14,2
57,H_Bergamo_2_origin_57,H_Piacenza_1_dest_57,0.3,10.0,2,60,lab_sample,18,2
58,H_Parma_3_origin_58,H_Piacenza_1_dest_58,0.5,8.0,3,40,fluids,11,1
59,H_Pavia_9_origin_59,H_Milano_2_dest_59,0.25,4.0,2,80,blood,8,1
60,H_Piacenza_1_origin_60,H_Bergamo_4_dest_60,0.5,8.0,1,40,fluids,3,2
61,H_Parma_2_origin_61,H_Pavia_1_dest_61,0.4,10.0,1,50,medication,3,2
62,H_Bergamo_2_origin_62,H_Milano_3_dest_62,0.0,1.5,1,100,organ,1,2
63,H_Parma_3_origin_63,H_Pavia_1_dest_63,0.5,8.0,1,40,fluids,1,1
64,H_Pavia_5_origin_64,H_Bergamo_3_dest_64,0.4,10.0,2,50,medication,12,1
65,H_Pavia_5_origin_65,H_Cremona_1_dest_65,0.25,4.0,1,80,blood,2,1
66,H_Cremona_1_origin_66,H_Milano_3_dest_66,0.3,10.0,3,60,lab_sample,29,2
67,H_Bergamo_1_origin_67,H_Cremona_1_dest_67,0.3,10.0,1,60,lab_sample,7,1
68,H_Bergamo_3_origin_68,H_Pavia_10_dest_68,0.4,10.0,2,50,medication,12,1
69,H_Bergamo_3_origin_69,H_Bergamo_1_dest_69,0.3,10.0,3,60,lab_sample,23,1
70,H_Parma_3_origin_70,H_Cremona_2_dest_70,0.3,10.0,1,60,lab_sample,5,1
71,H_Pavia_9_origin_71,H_Parma_1_dest_71,0.3,10.0,1,60,lab_sample,5,1
72,H_Pavia_8_origin_72,H_Parma_1_dest_72,0.4,10.0,2,50,medication,7,1
73,H_Bergamo_3_origin_73,H_Parma_1_dest_73,0.4,10.0,1,50,medication,2,1
74,H_Piacenza_1_origin_74,H_Bergamo_4_dest_74,0.3,10.0,3,60,lab_sample,30,2
75,H_Milano_1_origin_75,H_Pavia_10_dest_75,0.25,4.0,3,80,blood,12,2
76,H_Pavia_8_origin_76,H_Pavia_5_dest_76,0.25,4.0,1,80,blood,2,1
77,H_Piacenza_1_origin_77,H_Cremona_1_dest_77,0.3,10.0,3,60,lab_sample,27,2
78,H_Milano_3_origin_78,H_Bergamo_3_dest_78,0.3,10.0,1,60,lab_sample,7,1
79,H_Pavia_9_origin_79,H_Milano_1_dest_79,0.3,10.0,2,60,lab_sample,11,1
80,H_Pavia_9_origin_80,H_Milano_3_dest_80,0.0,1.5,1,100,organ,1,1
81,H_Piacenza_2_origin_81,H_Pavia_9_dest_81,0.5,8.0,2,40,fluids,8,1
82,H_Cremona_2_origin_82,H_Piacenza_2_dest_82,0.3,10.0,2,60,lab_sample,14,2
83,H_Bergamo_4_origin_83,H_Bergamo_3_dest_83,0.5,8.0,3,40,fluids,10,2
84,H_Bergamo_4_origin_84,H_Parma_1_dest_84,0.4,10.0,3,50,medication,16,2
85,H_Bergamo_2_origin_85,H_Piacenza_1_dest_85,0.3,10.0,1,60,lab_sample,2,2
86,H_Bergamo_4_origin_86,H_Bergamo_3_dest_86,0.0,1.5,1,100,organ,1,2
87,H_Pavia_8_origin_87,H_Parma_3_dest_87,0.5,8.0,3,40,fluids,9,1
88,H_Cremona_2_origin_88,H_Pavia_9_dest_88,0.3,10.0,2,60,lab_sample,18,2
89,H_Pavia_10_origin_89,H_Milano_2_dest_89,0.5,8.0,2,40,fluids,7,2
90,H_Bergamo_4_origin_90,H_Pavia_5_dest_90,0.5,8.0,2,40,fluids,5,2
