commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Piacenza_2_origin_1,H_Bergamo_2_dest_1,0.3,10.0,2,60,lab_sample,12,1
2,H_Parma_3_origin_2,H_Pavia_10_dest_2,0.3,10.0,1,60,lab_sample,4,1
3,H_Piacenza_2_origin_3,H_Pavia_1_dest_3,0.3,10.0,3,60,lab_sample,28,1
4,H_Pavia_1_origin_4,H_Pavia_8_dest_4,0.4,10.0,2,50,medication,7,2
5,H_Parma_2_origin_5,H_Milano_2_dest_5,0.3,10.0,1,60,lab_sample,10,2
6,H_Piacenza_1_origin_6,H_Parma_1_dest_6,0.5,8.0,2,40,fluids,8,1
7,H_Bergamo_1_origin_7,H_Bergamo_3_dest_7,0.4,10.0,2,50,medication,13,2
8,H_Pavia_1_origin_8,H_Pavia_5_dest_8,0.5,8.0,1,40,fluids,3,2
9,H_Pavia_1_origin_9,H_Milano_3_dest_9,0.3,10.0,1,60,lab_sample,5,2
10,H_Piacenza_2_origin_10,H_Parma_3_dest_10,0.4,10.0,1,50,medication,5,1
11,H_Bergamo_1_origin_11,H_Parma_1_dest_11,0.4,10.0,1,50,medication,6,2
12,H_Bergamo_2_origin_12,H_Bergamo_1_dest_12,0.4,10.0,2,50,medication,10,2
13,H_Parma_1_origin_13,H_Cremona_1_dest_13,0.25,4.0,2,80,blood,5,1
14,H_Bergamo_1_origin_14,H_Bergamo_2_dest_14,0.3,10.0,2,60,lab_sample,14,2
15,H_Pavia_9_origin_15,H_Pavia_8_dest_15,0.5,8.0,3,40,fluids,10,2
16,H_Parma_1_origin_16,H_Bergamo_1_dest_16,0.4,10.0,2,50,medication,9,1
17,H_Cremona_1_origin_17,H_Milano_1_dest_17,0.4,10.0,3,50,medication,17,1
18,H_Milano_2_origin_18,H_Piacenza_1_dest_18,0.4,10.0,2,50,medication,7,1
19,H_Pavia_10_origin_19,H_Bergamo_1_dest_19,0.3,10.0,1,60,lab_sample,4,1
20,H_Piacenza_1_origin_20,H_Bergamo_1_dest_20,0.5,8.0,3,40,fluids,11,1
21,H_Parma_1_origin_21,H_Piacenza_2_dest_21,0.3,10.0,2,60,lab_sample,12,1
22,H_Pavia_5_origin_22,H_Parma_3_dest_22,0.5,8.0,1,40,fluids,2,2
23,H_Bergamo_3_origin_23,H_Parma_3_dest_23,0.4,10.0,1,50,medication,2,1
24,H_Milano_1_origin_24,H_Piacenza_1_dest_24,0.5,8.0,1,40,fluids,4,1
25,H_Parma_3_origin_25,H_Milano_2_dest_25,0.5,8.0,1,40,fluids,2,1
26,H_Milano_2_origin_26,H_Piacenza_1_dest_26,0.3,10.0,2,60,lab_sample,15,1
27,H_Cremona_2_origin_27,H_Bergamo_3_dest_27,0.4,10.0,1,50,medication,3,1
28,H_Pavia_5_origin_28,H_Parma_1_dest_28,0.3,10.0,3,60,lab_sample,22,2
29,H_Pavia_10_origin_29,H_Milano_3_dest_29,0.0,1.5,1,100,organ,1,1
30,H_Bergamo_3_origin_30,H_Milano_1_dest_30,0.3,10.0,2,60,lab_sample,13,1
31,H_Milano_1_origin_31,H_Cremona_1_dest_31,0.3,10.0,1,60,lab_sample,5,1
32,H_Piacenza_1_origin_32,H_Parma_2_dest_32,0.3,10.0,1,60,lab_sample,2,1
33,H_Milano_1_origin_33,H_Pavia_10_dest_33,0.5,8.0,1,40,fluids,1,1
34,H_Piacenza_2_origin_34,H_Bergamo_2_dest_34,0.4,10.0,3,50,medication,14,1
35,H_Parma_1_origin_35,H_Milano_3_dest_35,0.3,10.0,1,60,lab_sample,4,1
36,H_Piacenza_2_origin_36,H_Bergamo_3_dest_36,0.3,10.0,1,60,lab_sample,1,1
37,H_Bergamo_4_origin_37,H_Piacenza_2_dest_37,0.3,10.0,2,60,lab_sample,11,1
38,H_Milano_1_origin_38,H_Bergamo_1_dest_38,0.3,10.0,1,60,lab_sample,4,1
39,H_Cremona_1_origin_39,H_Bergamo_1_dest_39,0.4,10.0,1,50,medication,3,1
40,H_Pavia_8_origin_40,H_Parma_1_dest_40,0.4,10.0,1,50,medication,2,2
