commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Pavia_10_origin_1,H_Parma_2_dest_1,0.5,8.0,3,40,fluids,11,2
2,H_Bergamo_3_origin_2,H_Pavia_9_dest_2,0.3,10.0,1,60,lab_sample,9,1
3,H_Cremona_2_origin_3,H_Bergamo_2_dest_3,0.25,4.0,3,80,blood,10,2
4,H_Bergamo_1_origin_4,H_Pavia_9_dest_4,0.5,8.0,3,40,fluids,9,1
5,H_Pavia_9_origin_5,H_Cremona_2_dest_5,0.3,10.0,1,60,lab_sample,9,2
6,H_Parma_2_origin_6,H_Parma_3_dest_6,0.3,10.0,2,60,lab_sample,16,1
7,H_Milano_3_origin_7,H_Piacenza_2_dest_7,0.25,4.0,2,80,blood,6,2
8,H_Bergamo_3_origin_8,H_Pavia_9_dest_8,0.25,4.0,1,80,blood,4,1
9,H_Parma_2_origin_9,H_Parma_1_dest_9,0.3,10.0,1,60,lab_sample,6,1
10,H_Pavia_10_origin_10,H_Cremona_1_dest_10,0.5,8.0,2,40,fluids,6,2
11,H_Milano_3_origin_11,H_Cremona_2_dest_11,0.5,8.0,1,40,fluids,1,2
12,H_Piacenza_1_origin_12,H_Milano_2_dest_12,0.25,4.0,3,80,blood,12,1
13,H_Piacenza_1_origin_13,H_Bergamo_2_dest_13,0.3,10.0,2,60,lab_sample,19,1
14,H_Pavia_5_origin_14,H_Parma_1_dest_14,0.5,8.0,1,40,fluids,4,1
15,H_Bergamo_1_origin_15,H_Cremona_2_dest_15,0.4,10.0,2,50,medication,9,1
16,H_Parma_2_origin_16,H_Milano_3_dest_16,0.3,10.0,3,60,lab_sample,29,1
17,H_Bergamo_4_origin_17,H_Milano_3_dest_17,0.25,4.0,2,80,blood,8,2
18,H_Pavia_1_origin_18,H_Milano_1_dest_18,0.3,10.0,2,60,lab_sample,19,1
19,H_Parma_2_origin_19,H_Bergamo_1_dest_19,0.4,10.0,3,50,medication,18,1
20,H_Milano_2_origin_20,H_Bergamo_2_dest_20,0.5,8.0,3,40,fluids,11,2
21,H_Pavia_10_origin_21,H_Cremona_2_dest_21,0.4,10.0,3,50,medication,15,2
22,H_Pavia_9_origin_22,H_Pavia_5_dest_22,0.4,10.0,1,50,medication,2,2
23,H_Cremona_2_origin_23,H_Milano_1_dest_23,0.4,10.0,3,50,medication,16,2
24,H_Bergamo_1_origin_24,H_Pavia_5_dest_24,0.5,8.0,1,40,fluids,4,1
25,H_Parma_3_origin_25,H_Bergamo_1_dest_25,0.25,4.0,3,80,blood,9,1
26,H_Parma_1_origin_26,H_Milano_3_dest_26,0.4,10.0,3,50,medication,18,2
27,H_Parma_2_origin_27,H_Pavia_1_dest_27,0.5,8.0,2,40,fluids,7,1
28,H_Parma_3_origin_28,H_Cremona_2_dest_28,0.5,8.0,3,40,fluids,9,1
29,H_Parma_3_origin_29,H_Cremona_1_dest_29,0.5,8.0,3,40,fluids,11,1
30,H_Milano_2_origin_30,H_Pavia_10_dest_30,0.3,10.0,1,60,lab_sample,1,2
31,H_Pavia_10_origin_31,H_Parma_2_dest_31,0.4,10.0,3,50,medication,16,2
32,H_Cremona_1_origin_32,H_Milano_3_dest_32,0.5,8.0,1,40,fluids,4,2
33,H_Bergamo_3_origin_33,H_Milano_3_dest_33,0.3,10.0,1,60,lab_sample,6,1
34,H_Milano_3_origin_34,H_Parma_2_dest_34,0.3,10.0,1,60,lab_sample,10,2
35,H_Bergamo_3_origin_35,H_Pavia_1_dest_35,0.25,4.0,1,80,blood,4,1
36,H_Bergamo_3_origin_36,H_Pavia_5_dest_36,0.3,10.0,2,60,lab_sample,12,1
37,H_Bergamo_1_origin_37,H_Pavia_5_dest_37,0.5,8.0,3,40,fluids,12,1
38,H_Bergamo_3_origin_38,H_Pavia_9_dest_38,0.3,10.0,1,60,lab_sample,4,1
39,H_Pavia_5_origin_39,H_Milano_2_dest_39,0.4,10.0,2,50,medication,11,1
40,H_Milano_2_origin_40,H_Bergamo_2_dest_40,0.3,10.0,1,60,lab_sample,6,2
41,H_Bergamo_1_origin_41,H_Parma_2_dest_41,0.5,8.0,3,40,fluids,9,1
42,H_Bergamo_1_origin_42,H_Milano_2_dest_42,0.4,10.0,3,50,medication,17,1
43,H_Milano_1_origin_43,H_Piacenza_2_dest_43,0.4,10.0,1,50,medication,1,2
44,H_Bergamo_3_origin_44,H_Parma_3_dest_44,0.3,10.0,2,60,lab_sample,19,1
45,H_Bergamo_2_origin_45,H_Parma_3_dest_45,0.4,10.0,1,50,medication,4,1
46,H_Pavia_5_origin_46,H_Pavia_9_dest_46,0.5,8.0,2,40,fluids,7,1
47,H_Milano_1_origin_47,H_Cremona_2_dest_47,0.5,8.0,3,40,fluids,9,2
48,H_Pavia_5_origin_48,H_Piacenza_2_dest_48,0.4,10.0,2,50,medication,8,1
49,H_Milano_1_origin_49,H_Pavia_10_dest_49,0.0,1.5,1,100,organ,1,2
50,H_Pavia_8_origin_50,H_Bergamo_4_dest_50,0.5,8.0,3,40,fluids,11,2
