commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_2_origin_1,H_9_dest_1,0.5,8.0,3,40,fluids,11,1
2,H_5_origin_2,H_3_dest_2,0.5,8.0,3,40,fluids,9,1
3,H_7_origin_3,H_12_dest_3,0.25,4.0,1,80,blood,3,1
4,H_10_origin_4,H_13_dest_4,0.4,10.0,3,50,medication,14,1
5,H_5_origin_5,H_14_dest_5,0.3,10.0,3,60,lab_sample,28,1
6,H_5_origin_6,H_18_dest_6,0.5,8.0,3,40,fluids,9,1
7,H_3_origin_7,H_17_dest_7,0.4,10.0,2,50,medication,11,1
8,H_3_origin_8,H_19_dest_8,0.25,4.0,3,80,blood,12,1
9,H_19_origin_9,H_11_dest_9,0.5,8.0,2,40,fluids,7,1
10,H_5_origin_10,H_9_dest_10,0.4,10.0,1,50,medication,3,1
11,H_5_origin_11,H_8_dest_11,0.4,10.0,1,50,medication,5,1
12,H_17_origin_12,H_10_dest_12,0.5,8.0,3,40,fluids,11,1
13,H_11_origin_13,H_16_dest_13,0.3,10.0,1,60,lab_sample,5,2
14,H_18_origin_14,H_11_dest_14,0.3,10.0,3,60,lab_sample,25,2
15,H_11_origin_15,H_19_dest_15,0.0,1.5,1,100,organ,1,2
16,H_1_origin_16,H_17_dest_16,0.3,10.0,2,60,lab_sample,16,2
17,H_6_origin_17,H_11_dest_17,0.4,10.0,1,50,medication,3,2
18,H_18_origin_18,H_10_dest_18,0.3,10.0,2,60,lab_sample,18,2
19,H_18_origin_19,H_14_dest_19,0.4,10.0,2,50,medication,7,2
20,H_9_origin_20,H_11_dest_20,0.4,10.0,3,50,medication,15,1
21,H_14_origin_21,H_16_dest_21,0.5,8.0,2,40,fluids,8,1
22,H_4_origin_22,H_11_dest_22,0.5,8.0,3,40,fluids,11,2
23,H_11_origin_23,H_3_dest_23,0.5,8.0,1,40,fluids,2,2
24,H_8_origin_24,H_4_dest_24,0.4,10.0,3,50,medication,14,1
25,H_9_origin_25,H_14_dest_25,0.5,8.0,3,40,fluids,9,1
26,H_8_origin_26,H_3_dest_26,0.4,10.0,3,50,medication,17,1
27,H_5_origin_27,H_17_dest_27,0.3,10.0,1,60,lab_sample,1,1
28,H_4_origin_28,H_6_dest_28,0.3,10.0,2,60,lab_sample,12,2
29,H_13_origin_29,H_16_dest_29,0.5,8.0,1,40,fluids,1,2
30,H_11_origin_30,H_13_dest_30,0.5,8.0,2,40,fluids,5,2
