NODES: 140
ARCS: 2403

NODE
Idn                                      x               y               Type           
H_Piacenza_2_dest_40                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_5                      44.916617       9.789650        H_DESTINATION  
F_10                                     44.857198       9.505855        FACILITY       
F_11                                     44.857198       9.722071        FACILITY       
F_12                                     44.857198       9.938288        FACILITY       
F_13                                     44.857198       10.154504       FACILITY       
F_16                                     45.073414       9.289639        FACILITY       
F_17                                     45.073414       9.505855        FACILITY       
F_18                                     45.073414       9.722071        FACILITY       
F_19                                     45.073414       9.938288        FACILITY       
F_20                                     45.073414       10.154504       FACILITY       
F_22                                     45.289630       9.073423        FACILITY       
F_23                                     45.289630       9.289639        FACILITY       
F_24                                     45.289630       9.505855        FACILITY       
F_25                                     45.289630       9.722071        FACILITY       
F_26                                     45.289630       9.938288        FACILITY       
F_31                                     45.505846       9.505855        FACILITY       
F_32                                     45.505846       9.722071        FACILITY       
F_33                                     45.505846       9.938288        FACILITY       
F_39                                     45.722063       9.722071        FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
2        F_31                                     H_Milano_2_dest_53                       45.23                USED      
4        F_31                                     H_Milano_1_dest_60                       45.24                USED      
10       F_31                                     H_Bergamo_2_origin_43                    41.54                USED      
12       F_31                                     H_Bergamo_2_dest_49                      41.54                USED      
15       F_31                                     H_Milano_1_dest_41                       45.24                USED      
17       F_31                                     F_23                                     50.36                USED      
18       F_31                                     F_32                                     28.89                USED      
19       F_31                                     H_Milano_3_dest_47                       48.65                USED      
20       F_31                                     H_Bergamo_2_origin_41                    41.54                USED      
22       F_31                                     F_25                                     50.36                USED      
25       F_31                                     H_Bergamo_1_origin_47                    41.41                USED      
27       F_31                                     H_Bergamo_1_origin_34                    41.41                USED      
30       F_31                                     H_Bergamo_1_origin_53                    41.41                USED      
31       F_31                                     H_Bergamo_1_origin_3                     41.41                USED      
40       F_24                                     F_18                                     50.42                USED      
41       F_24                                     H_Cremona_2_dest_55                      46.96                USED      
42       F_24                                     H_Cremona_2_dest_7                       46.96                USED      
46       F_24                                     F_23                                     29.00                USED      
51       F_24                                     F_16                                     50.42                USED      
101      H_Pavia_5_origin_44                      F_17                                     24.44                USED      
137      H_Pavia_1_origin_17                      F_17                                     30.74                USED      
143      F_18                                     F_12                                     50.49                USED      
147      F_18                                     H_Piacenza_2_dest_10                     31.25                USED      
152      F_18                                     F_25                                     41.22                USED      
162      F_18                                     F_17                                     29.11                USED      
168      F_20                                     F_12                                     50.49                USED      
172      F_20                                     F_26                                     50.42                USED      
178      F_20                                     F_13                                     41.22                USED      
191      H_Milano_3_origin_59                     F_23                                     39.77                USED      
203      H_Milano_1_origin_20                     F_31                                     45.24                USED      
246      H_Pavia_1_origin_1                       H_Pavia_9_dest_1                         35.34                USED      
283      H_Pavia_10_origin_28                     F_16                                     28.58                USED      
302      H_Piacenza_2_origin_45                   F_12                                     23.05                USED      
324      H_Milano_2_origin_35                     F_31                                     45.23                USED      
354      H_Bergamo_2_origin_10                    F_32                                     37.11                USED      
385      F_19                                     F_25                                     50.42                USED      
387      F_19                                     H_Cremona_2_dest_26                      42.61                USED      
390      F_19                                     F_26                                     41.22                USED      
400      F_19                                     H_Cremona_2_dest_39                      42.61                USED      
402      F_12                                     H_Parma_1_dest_45                        38.36                USED      
404      F_12                                     F_18                                     50.49                USED      
407      F_12                                     F_19                                     41.22                USED      
410      F_12                                     H_Parma_1_dest_54                        38.36                USED      
413      F_12                                     H_Parma_1_dest_14                        38.36                USED      
414      F_12                                     F_11                                     29.22                USED      
425      F_12                                     H_Parma_1_dest_33                        38.36                USED      
428      F_12                                     H_Piacenza_1_origin_58                   33.32                USED      
432      F_12                                     H_Piacenza_1_origin_16                   33.32                USED      
433      F_12                                     H_Parma_1_dest_44                        38.36                USED      
438      F_12                                     H_Piacenza_1_origin_31                   33.32                USED      
441      H_Milano_1_origin_38                     F_31                                     45.24                USED      
471      H_Bergamo_2_origin_43                    F_32                                     37.11                USED      
502      H_Milano_3_origin_15                     F_22                                     36.04                USED      
529      H_Pavia_10_origin_40                     F_16                                     28.58                USED      
571      H_Pavia_1_origin_50                      H_Pavia_9_dest_50                        35.34                USED      
596      H_Pavia_10_origin_6                      F_23                                     28.04                USED      
632      H_Milano_3_origin_2                      F_22                                     36.04                USED      
642      F_33                                     H_Bergamo_4_dest_24                      26.20                USED      
647      F_33                                     H_Bergamo_4_dest_9                       26.20                USED      
655      F_33                                     F_26                                     41.22                USED      
660      F_33                                     H_Bergamo_4_dest_37                      26.20                USED      
662      F_33                                     H_Bergamo_4_dest_16                      26.20                USED      
669      H_Parma_2_origin_60                      F_19                                     45.01                USED      
710      H_Cremona_2_origin_24                    F_33                                     42.72                USED      
741      H_Piacenza_2_origin_4                    F_17                                     48.55                USED      
769      H_Pavia_8_origin_14                      F_16                                     30.62                USED      
796      H_Milano_1_origin_36                     F_23                                     43.28                USED      
808      F_11                                     H_Piacenza_1_dest_36                     28.38                USED      
809      F_11                                     H_Parma_2_dest_59                        47.18                USED      
810      F_11                                     F_18                                     41.22                USED      
824      F_11                                     F_10                                     29.22                USED      
832      F_11                                     H_Piacenza_1_dest_32                     28.38                USED      
841      H_Pavia_1_origin_42                      H_Pavia_5_dest_42                        8.42                 USED      
869      F_23                                     F_31                                     50.36                USED      
871      F_23                                     F_24                                     29.00                USED      
873      F_23                                     H_Pavia_1_origin_17                      49.10                USED      
884      F_23                                     H_Pavia_10_dest_46                       28.04                USED      
890      F_23                                     H_Pavia_1_origin_50                      49.10                USED      
891      F_23                                     H_Pavia_10_origin_6                      28.04                USED      
896      F_23                                     H_Pavia_8_origin_14                      26.99                USED      
902      F_23                                     H_Pavia_1_origin_11                      49.10                USED      
906      F_23                                     H_Pavia_1_dest_34                        49.10                USED      
909      F_23                                     H_Pavia_8_dest_3                         26.99                USED      
913      F_23                                     H_Pavia_5_origin_18                      42.81                USED      
922      F_23                                     H_Pavia_9_origin_13                      26.60                USED      
923      F_23                                     H_Pavia_5_origin_21                      42.81                USED      
926      F_23                                     F_17                                     50.42                USED      
928      F_23                                     H_Milano_1_dest_4                        43.28                USED      
954      H_Parma_2_origin_56                      H_Parma_1_dest_56                        31.34                USED      
978      H_Bergamo_3_origin_51                    F_39                                     15.80                USED      
998      H_Piacenza_1_origin_8                    F_11                                     28.38                USED      
1023     H_Parma_1_origin_27                      F_12                                     38.36                USED      
1050     F_32                                     F_24                                     50.36                USED      
1056     F_32                                     H_Bergamo_4_dest_6                       31.81                USED      
1064     F_32                                     F_25                                     41.22                USED      
1065     F_32                                     H_Bergamo_4_origin_23                    31.81                USED      
1072     F_32                                     F_26                                     50.36                USED      
1073     F_32                                     F_39                                     41.22                USED      
1078     F_32                                     H_Bergamo_1_dest_30                      35.22                USED      
1081     H_Bergamo_2_origin_41                    F_31                                     41.54                USED      
1131     H_Pavia_1_origin_11                      F_10                                     44.69                USED      
1137     H_Cremona_2_origin_46                    F_24                                     46.96                USED      
1188     F_16                                     F_10                                     50.49                USED      
1192     F_16                                     H_Pavia_1_dest_23                        7.90                 USED      
1193     F_16                                     F_17                                     29.11                USED      
1194     F_25                                     F_31                                     50.36                USED      
1196     F_25                                     F_18                                     41.22                USED      
1203     F_25                                     F_32                                     41.22                USED      
1205     F_25                                     H_Cremona_2_dest_17                      17.96                USED      
1206     F_25                                     H_Cremona_2_dest_20                      17.96                USED      
1209     F_25                                     H_Cremona_2_dest_38                      17.96                USED      
1211     F_25                                     H_Cremona_1_dest_35                      47.78                USED      
1222     H_Bergamo_4_origin_23                    F_32                                     31.81                USED      
1248     H_Milano_3_origin_32                     F_23                                     39.77                USED      
1259     HUB_2                                    F_31                                     21.41                USED      
1266     HUB_2                                    H_Milano_3_origin_59                     33.59                USED      
1267     HUB_2                                    H_Milano_1_origin_20                     32.51                USED      
1271     HUB_2                                    H_Milano_2_origin_35                     29.86                USED      
1273     HUB_2                                    H_Milano_1_origin_38                     32.51                USED      
1288     HUB_2                                    F_23                                     29.74                USED      
1293     HUB_2                                    F_32                                     46.89                USED      
1300     HUB_2                                    H_Milano_3_origin_32                     33.59                USED      
1309     HUB_2                                    H_Milano_3_origin_33                     33.59                USED      
1317     HUB_2                                    H_Milano_1_origin_5                      32.51                USED      
1320     HUB_2                                    H_Milano_3_origin_7                      33.59                USED      
1325     HUB_2                                    H_Milano_3_origin_57                     33.59                USED      
1332     H_Bergamo_1_origin_47                    F_31                                     41.41                USED      
1370     H_Cremona_2_origin_29                    H_Cremona_1_dest_29                      34.63                USED      
1389     H_Pavia_10_origin_55                     F_23                                     28.04                USED      
1409     F_22                                     H_Milano_1_dest_13                       41.99                USED      
1421     F_22                                     H_Milano_1_dest_12                       41.99                USED      
1425     F_22                                     H_Pavia_10_dest_2                        22.43                USED      
1430     F_22                                     H_Milano_3_dest_19                       36.04                USED      
1435     F_22                                     H_Pavia_10_dest_57                       22.43                USED      
1442     F_22                                     H_Pavia_8_dest_15                        20.20                USED      
1449     F_26                                     F_20                                     50.42                USED      
1453     F_26                                     H_Cremona_1_dest_51                      29.32                USED      
1454     F_26                                     F_33                                     41.22                USED      
1455     F_26                                     H_Cremona_2_origin_24                    11.04                USED      
1456     F_26                                     F_32                                     50.36                USED      
1457     F_26                                     H_Cremona_2_origin_46                    11.04                USED      
1462     F_26                                     H_Cremona_2_origin_29                    11.04                USED      
1474     F_39                                     F_33                                     50.30                USED      
1484     F_39                                     H_Bergamo_3_dest_52                      15.80                USED      
1488     F_39                                     H_Bergamo_3_dest_8                       15.80                USED      
1503     H_Pavia_5_origin_18                      H_Pavia_1_dest_18                        8.42                 USED      
1526     H_Bergamo_1_origin_34                    F_31                                     41.41                USED      
1550     H_Pavia_8_origin_22                      H_Pavia_1_dest_22                        36.62                USED      
1587     H_Parma_2_origin_30                      F_19                                     45.01                USED      
1635     H_Milano_3_origin_33                     F_23                                     39.77                USED      
1646     H_Milano_2_origin_49                     F_31                                     45.23                USED      
1670     H_Bergamo_1_origin_53                    F_31                                     41.41                USED      
1717     H_Pavia_9_origin_12                      F_22                                     21.42                USED      
1727     H_Bergamo_1_origin_3                     F_31                                     41.41                USED      
1767     H_Parma_3_origin_9                       F_13                                     28.59                USED      
1794     H_Pavia_8_origin_19                      F_22                                     20.20                USED      
1813     F_10                                     H_Pavia_5_dest_31                        46.78                USED      
1821     F_10                                     H_Piacenza_1_dest_28                     47.03                USED      
1823     F_10                                     H_Pavia_1_dest_48                        44.69                USED      
1827     F_10                                     H_Piacenza_1_dest_11                     47.03                USED      
1858     H_Parma_3_origin_37                      F_13                                     28.59                USED      
1873     H_Milano_1_origin_5                      F_23                                     43.28                USED      
1910     H_Pavia_9_origin_13                      F_22                                     21.42                USED      
1925     H_Pavia_5_origin_21                      H_Pavia_10_dest_21                       32.85                USED      
1970     H_Milano_3_origin_7                      F_23                                     39.77                USED      
1997     H_Piacenza_1_origin_58                   H_Parma_1_dest_58                        42.59                USED      
2017     H_Parma_1_origin_48                      F_12                                     38.36                USED      
2043     F_17                                     H_Pavia_5_dest_27                        24.44                USED      
2048     F_17                                     F_18                                     29.11                USED      
2055     F_17                                     H_Piacenza_2_dest_40                     48.55                USED      
2058     F_17                                     F_11                                     50.49                USED      
2060     F_17                                     F_23                                     50.42                USED      
2065     F_17                                     F_25                                     50.42                USED      
2067     F_17                                     H_Piacenza_2_dest_5                      48.55                USED      
2076     H_Parma_1_origin_39                      F_12                                     38.36                USED      
2134     H_Parma_2_origin_25                      H_Parma_1_dest_25                        31.34                USED      
2160     H_Milano_3_origin_57                     F_22                                     36.04                USED      
2170     H_Piacenza_1_origin_16                   F_12                                     33.32                USED      
2202     HUB_1                                    F_20                                     8.30                 USED      
2219     HUB_1                                    H_Parma_2_origin_60                      51.05                USED      
2237     HUB_1                                    F_26                                     46.36                USED      
2259     HUB_1                                    H_Parma_2_origin_25                      51.05                USED      
2263     HUB_1                                    F_13                                     49.04                USED      
2269     H_Piacenza_2_origin_52                   F_18                                     31.25                USED      
2295     F_13                                     F_20                                     41.22                USED      
2297     F_13                                     F_19                                     50.49                USED      
2306     F_13                                     H_Parma_3_dest_43                        28.59                USED      
2307     F_13                                     H_Parma_1_origin_27                      31.82                USED      
2311     F_13                                     H_Parma_3_origin_9                       28.59                USED      
2313     F_13                                     H_Parma_3_origin_37                      28.59                USED      
2329     H_Piacenza_2_origin_54                   F_12                                     23.05                USED      
2370     H_Piacenza_1_origin_31                   F_10                                     47.03                USED      
2403     H_Parma_3_origin_26                      F_13                                     28.59                USED      
1        F_31                                     F_24                                     41.22                NOT USED  
3        F_31                                     H_Milano_1_dest_13                       45.24                NOT USED  
5        F_31                                     H_Milano_3_origin_59                     48.65                NOT USED  
6        F_31                                     H_Milano_1_origin_20                     45.24                NOT USED  
7        F_31                                     H_Milano_2_origin_35                     45.23                NOT USED  
8        F_31                                     H_Bergamo_2_origin_10                    41.54                NOT USED  
9        F_31                                     H_Milano_1_origin_38                     45.24                NOT USED  
11       F_31                                     H_Milano_3_origin_15                     48.65                NOT USED  
13       F_31                                     H_Milano_3_origin_2                      48.65                NOT USED  
14       F_31                                     H_Milano_1_dest_12                       45.24                NOT USED  
16       F_31                                     H_Milano_1_origin_36                     45.24                NOT USED  
21       F_31                                     H_Milano_3_dest_19                       48.65                NOT USED  
23       F_31                                     H_Milano_3_origin_32                     48.65                NOT USED  
24       F_31                                     HUB_2                                    21.41                NOT USED  
26       F_31                                     F_39                                     50.30                NOT USED  
28       F_31                                     H_Milano_3_origin_33                     48.65                NOT USED  
29       F_31                                     H_Milano_2_origin_49                     45.23                NOT USED  
32       F_31                                     H_Milano_1_origin_5                      45.24                NOT USED  
33       F_31                                     H_Milano_3_origin_7                      48.65                NOT USED  
34       F_31                                     H_Milano_3_origin_57                     48.65                NOT USED  
35       F_31                                     H_Bergamo_1_dest_30                      41.41                NOT USED  
36       F_31                                     H_Milano_1_dest_4                        45.24                NOT USED  
37       F_24                                     F_31                                     41.22                NOT USED  
38       F_24                                     H_Pavia_5_dest_27                        49.03                NOT USED  
39       F_24                                     H_Pavia_5_origin_44                      49.03                NOT USED  
43       F_24                                     H_Pavia_5_dest_42                        49.03                NOT USED  
44       F_24                                     H_Pavia_5_dest_31                        49.03                NOT USED  
45       F_24                                     H_Cremona_2_origin_24                    46.96                NOT USED  
47       F_24                                     F_32                                     50.36                NOT USED  
48       F_24                                     H_Cremona_2_origin_46                    46.96                NOT USED  
49       F_24                                     H_Pavia_9_dest_1                         51.39                NOT USED  
50       F_24                                     H_Cremona_2_dest_17                      46.96                NOT USED  
52       F_24                                     F_25                                     29.00                NOT USED  
53       F_24                                     H_Cremona_2_dest_20                      46.96                NOT USED  
54       F_24                                     H_Cremona_2_dest_26                      46.96                NOT USED  
55       F_24                                     HUB_2                                    30.90                NOT USED  
56       F_24                                     H_Cremona_2_origin_29                    46.96                NOT USED  
57       F_24                                     H_Cremona_2_dest_38                      46.96                NOT USED  
58       F_24                                     H_Pavia_5_origin_18                      49.03                NOT USED  
59       F_24                                     H_Pavia_9_dest_50                        51.39                NOT USED  
60       F_24                                     H_Pavia_9_origin_12                      51.39                NOT USED  
61       F_24                                     H_Pavia_9_origin_13                      51.39                NOT USED  
62       F_24                                     H_Pavia_5_origin_21                      49.03                NOT USED  
63       F_24                                     F_17                                     41.22                NOT USED  
64       F_24                                     H_Cremona_2_dest_39                      46.96                NOT USED  
65       H_Pavia_5_origin_44                      H_Pavia_5_dest_27                        0.00                 NOT USED  
66       H_Pavia_5_origin_44                      F_24                                     49.03                NOT USED  
67       H_Pavia_5_origin_44                      H_Pavia_1_origin_17                      8.42                 NOT USED  
68       H_Pavia_5_origin_44                      H_Pavia_1_dest_22                        8.42                 NOT USED  
69       H_Pavia_5_origin_44                      H_Pavia_10_dest_21                       32.85                NOT USED  
70       H_Pavia_5_origin_44                      H_Pavia_1_origin_1                       8.42                 NOT USED  
71       H_Pavia_5_origin_44                      H_Pavia_10_origin_28                     32.85                NOT USED  
72       H_Pavia_5_origin_44                      H_Pavia_10_dest_46                       32.85                NOT USED  
73       H_Pavia_5_origin_44                      H_Pavia_5_dest_42                        0.00                 NOT USED  
74       H_Pavia_5_origin_44                      H_Pavia_10_origin_40                     32.85                NOT USED  
75       H_Pavia_5_origin_44                      H_Pavia_5_dest_31                        0.00                 NOT USED  
76       H_Pavia_5_origin_44                      H_Pavia_1_origin_50                      8.42                 NOT USED  
77       H_Pavia_5_origin_44                      H_Pavia_10_origin_6                      32.85                NOT USED  
78       H_Pavia_5_origin_44                      H_Pavia_1_dest_18                        8.42                 NOT USED  
79       H_Pavia_5_origin_44                      H_Pavia_8_origin_14                      34.82                NOT USED  
80       H_Pavia_5_origin_44                      H_Pavia_10_dest_2                        32.85                NOT USED  
81       H_Pavia_5_origin_44                      H_Pavia_1_origin_42                      8.42                 NOT USED  
82       H_Pavia_5_origin_44                      F_23                                     42.81                NOT USED  
83       H_Pavia_5_origin_44                      H_Pavia_1_dest_48                        8.42                 NOT USED  
84       H_Pavia_5_origin_44                      H_Pavia_1_origin_11                      8.42                 NOT USED  
85       H_Pavia_5_origin_44                      H_Pavia_9_dest_1                         33.42                NOT USED  
86       H_Pavia_5_origin_44                      F_16                                     4.89                 NOT USED  
87       H_Pavia_5_origin_44                      H_Pavia_1_dest_34                        8.42                 NOT USED  
88       H_Pavia_5_origin_44                      H_Pavia_8_dest_3                         34.82                NOT USED  
89       H_Pavia_5_origin_44                      H_Pavia_10_origin_55                     32.85                NOT USED  
