NODES: 140
ARCS: 2497

NODE
Idn                                      x               y               Type           
H_Piacenza_2_dest_46                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_52                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_8                      44.916617       9.789650        H_DESTINATION  
F_11                                     44.857198       9.722071        FACILITY       
F_12                                     44.857198       9.938288        FACILITY       
F_13                                     44.857198       10.154504       FACILITY       
F_16                                     45.073414       9.289639        FACILITY       
F_17                                     45.073414       9.505855        FACILITY       
F_18                                     45.073414       9.722071        FACILITY       
F_19                                     45.073414       9.938288        FACILITY       
F_22                                     45.289630       9.073423        FACILITY       
F_23                                     45.289630       9.289639        FACILITY       
F_24                                     45.289630       9.505855        FACILITY       
F_25                                     45.289630       9.722071        FACILITY       
F_26                                     45.289630       9.938288        FACILITY       
F_30                                     45.505846       9.289639        FACILITY       
F_31                                     45.505846       9.505855        FACILITY       
F_32                                     45.505846       9.722071        FACILITY       
F_33                                     45.505846       9.938288        FACILITY       
F_38                                     45.722063       9.505855        FACILITY       
F_39                                     45.722063       9.722071        FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
19       H_Pavia_9_origin_27                      F_22                                     21.42                USED      
25       F_31                                     F_24                                     41.22                USED      
26       F_31                                     H_Bergamo_1_dest_19                      41.41                USED      
37       F_31                                     F_23                                     50.36                USED      
38       F_31                                     F_32                                     28.89                USED      
46       F_31                                     H_Bergamo_1_dest_13                      41.41                USED      
47       F_31                                     H_Milano_1_dest_34                       45.24                USED      
48       F_31                                     H_Bergamo_2_dest_41                      41.54                USED      
53       F_31                                     H_Bergamo_1_dest_49                      41.41                USED      
55       F_31                                     H_Bergamo_1_origin_10                    41.41                USED      
56       F_31                                     H_Milano_1_dest_58                       45.24                USED      
58       F_31                                     H_Bergamo_1_origin_37                    41.41                USED      
60       F_31                                     H_Bergamo_2_dest_28                      41.54                USED      
65       F_31                                     H_Bergamo_2_origin_20                    41.54                USED      
66       F_31                                     H_Bergamo_2_origin_25                    41.54                USED      
67       F_31                                     F_38                                     41.22                USED      
68       F_31                                     H_Bergamo_2_origin_58                    41.54                USED      
69       F_31                                     H_Bergamo_1_origin_1                     41.41                USED      
70       F_31                                     H_Bergamo_2_dest_51                      41.54                USED      
78       H_Pavia_5_origin_59                      H_Pavia_10_dest_59                       32.85                USED      
98       F_24                                     F_18                                     50.42                USED      
100      F_24                                     H_Pavia_5_dest_43                        49.03                USED      
103      F_24                                     F_32                                     50.36                USED      
104      F_24                                     F_16                                     50.42                USED      
133      H_Pavia_1_origin_8                       F_17                                     30.74                USED      
148      H_Piacenza_2_origin_29                   H_Parma_2_dest_29                        39.70                USED      
170      F_18                                     F_12                                     50.49                USED      
175      F_18                                     F_11                                     41.22                USED      
178      F_18                                     H_Piacenza_2_dest_37                     31.25                USED      
179      F_18                                     F_25                                     41.22                USED      
182      F_18                                     H_Piacenza_2_dest_46                     31.25                USED      
189      H_Milano_2_origin_9                      F_31                                     45.23                USED      
248      H_Bergamo_3_origin_22                    F_38                                     24.44                USED      
269      H_Bergamo_4_origin_54                    F_32                                     31.81                USED      
324      H_Bergamo_3_origin_44                    F_39                                     15.80                USED      
372      H_Bergamo_4_origin_4                     H_Bergamo_1_dest_4                       28.06                USED      
395      H_Bergamo_3_origin_6                     H_Bergamo_2_dest_6                       18.48                USED      
444      H_Pavia_1_origin_49                      F_23                                     49.10                USED      
466      H_Cremona_1_origin_5                     F_26                                     29.32                USED      
495      H_Piacenza_2_origin_42                   F_17                                     48.55                USED      
499      H_Piacenza_2_origin_45                   F_18                                     31.25                USED      
522      H_Milano_2_origin_19                     F_31                                     45.23                USED      
554      H_Pavia_1_origin_23                      F_16                                     7.90                 USED      
564      F_19                                     H_Piacenza_2_origin_29                   35.98                USED      
567      F_19                                     H_Parma_2_dest_12                        45.01                USED      
570      F_19                                     H_Piacenza_2_origin_42                   35.98                USED      
574      F_19                                     F_12                                     41.22                USED      
577      F_19                                     H_Piacenza_2_origin_2                    35.98                USED      
586      F_19                                     H_Parma_2_dest_57                        45.01                USED      
588      F_19                                     F_26                                     41.22                USED      
594      F_19                                     F_13                                     50.49                USED      
604      F_12                                     H_Parma_1_dest_10                        38.36                USED      
606      F_12                                     H_Piacenza_1_dest_48                     33.32                USED      
607      F_12                                     F_19                                     41.22                USED      
623      F_12                                     H_Parma_3_dest_40                        47.65                USED      
631      F_12                                     H_Parma_1_dest_21                        38.36                USED      
672      H_Bergamo_3_origin_3                     F_38                                     24.44                USED      
677      H_Bergamo_2_origin_43                    F_31                                     41.54                USED      
731      H_Milano_2_origin_40                     F_23                                     37.28                USED      
743      H_Milano_2_origin_18                     F_31                                     45.23                USED      
770      H_Parma_2_origin_16                      F_19                                     45.01                USED      
798      H_Piacenza_2_origin_30                   F_18                                     31.25                USED      
844      H_Piacenza_2_origin_2                    F_17                                     48.55                USED      
849      F_33                                     H_Cremona_2_dest_11                      42.72                USED      
861      F_33                                     F_26                                     41.22                USED      
862      F_33                                     F_39                                     50.30                USED      
874      H_Cremona_2_origin_55                    F_18                                     44.92                USED      
914      H_Bergamo_3_origin_24                    F_39                                     15.80                USED      
934      H_Milano_3_origin_53                     F_31                                     48.65                USED      
953      H_Milano_2_origin_17                     F_31                                     45.23                USED      
1012     H_Bergamo_3_origin_35                    F_38                                     24.44                USED      
1027     F_11                                     H_Piacenza_1_dest_55                     28.38                USED      
1033     F_11                                     H_Piacenza_1_dest_60                     28.38                USED      
1036     F_11                                     H_Parma_2_dest_32                        47.18                USED      
1042     F_23                                     F_31                                     50.36                USED      
1043     F_23                                     H_Pavia_5_origin_59                      42.81                USED      
1044     F_23                                     F_24                                     29.00                USED      
1048     F_23                                     H_Pavia_8_dest_1                         26.99                USED      
1049     F_23                                     H_Pavia_1_origin_49                      49.10                USED      
1054     F_23                                     H_Pavia_1_dest_35                        49.10                USED      
1060     F_23                                     H_Pavia_8_origin_52                      26.99                USED      
1061     F_23                                     H_Pavia_8_dest_25                        26.99                USED      
1062     F_23                                     H_Pavia_10_dest_3                        28.04                USED      
1064     F_23                                     H_Pavia_10_origin_32                     28.04                USED      
1066     F_23                                     H_Pavia_10_origin_13                     28.04                USED      
1073     F_23                                     H_Milano_1_dest_39                       43.28                USED      
1078     F_23                                     H_Pavia_5_origin_38                      42.81                USED      
1080     F_23                                     H_Pavia_9_dest_22                        26.60                USED      
1082     F_23                                     F_17                                     50.42                USED      
1083     F_23                                     H_Pavia_1_origin_39                      49.10                USED      
1097     H_Pavia_8_origin_52                      F_16                                     30.62                USED      
1121     H_Parma_3_origin_15                      F_13                                     28.59                USED      
1124     F_32                                     F_24                                     50.36                USED      
1126     F_32                                     H_Bergamo_4_origin_54                    31.81                USED      
1130     F_32                                     H_Bergamo_4_dest_17                      31.81                USED      
1131     F_32                                     H_Bergamo_4_dest_53                      31.81                USED      
1133     F_32                                     H_Bergamo_2_dest_45                      37.11                USED      
1136     F_32                                     H_Bergamo_4_dest_23                      31.81                USED      
1137     F_32                                     H_Bergamo_4_dest_18                      31.81                USED      
1138     F_32                                     H_Bergamo_2_dest_16                      37.11                USED      
1140     F_32                                     H_Bergamo_4_dest_9                       31.81                USED      
1142     F_32                                     F_25                                     41.22                USED      
1147     F_32                                     F_26                                     50.36                USED      
1156     F_32                                     H_Bergamo_1_dest_56                      35.22                USED      
1157     F_32                                     H_Bergamo_1_dest_15                      35.22                USED      
1158     F_32                                     H_Bergamo_1_dest_30                      35.22                USED      
1160     F_32                                     H_Bergamo_4_origin_57                    31.81                USED      
1194     H_Bergamo_3_origin_31                    H_Bergamo_2_dest_31                      18.48                USED      
1215     H_Cremona_1_origin_12                    F_19                                     16.94                USED      
1225     H_Bergamo_2_origin_34                    F_31                                     41.54                USED      
1274     F_16                                     F_24                                     50.42                USED      
1276     F_16                                     H_Pavia_10_dest_42                       28.58                USED      
1294     F_16                                     H_Pavia_1_dest_54                        7.90                 USED      
1295     F_16                                     F_17                                     29.11                USED      
1310     H_Bergamo_4_origin_11                    F_33                                     26.20                USED      
1357     H_Pavia_10_origin_32                     F_16                                     28.58                USED      
1368     F_25                                     F_18                                     41.22                USED      
1376     F_25                                     F_32                                     41.22                USED      
1384     H_Milano_1_origin_41                     F_31                                     45.24                USED      
1413     H_Pavia_10_origin_13                     F_23                                     28.04                USED      
1434     H_Milano_3_origin_26                     F_23                                     39.77                USED      
1446     HUB_2                                    F_31                                     21.41                USED      
1473     HUB_2                                    H_Milano_2_origin_17                     29.86                USED      
1476     HUB_2                                    F_23                                     29.74                USED      
1479     HUB_2                                    F_32                                     46.89                USED      
1500     HUB_2                                    H_Milano_2_origin_33                     29.86                USED      
1534     H_Bergamo_1_origin_50                    F_32                                     35.22                USED      
1574     H_Pavia_1_origin_51                      F_23                                     49.10                USED      
1601     H_Parma_1_origin_36                      H_Parma_3_dest_36                        17.57                USED      
1609     F_26                                     H_Cremona_1_dest_24                      29.32                USED      
1610     F_26                                     F_19                                     41.22                USED      
1611     F_26                                     F_33                                     41.22                USED      
1613     F_26                                     H_Cremona_1_dest_44                      29.32                USED      
1614     F_26                                     F_32                                     50.36                USED      
1621     F_26                                     H_Cremona_1_dest_20                      29.32                USED      
1632     F_22                                     H_Milano_2_dest_27                       36.27                USED      
1663     F_39                                     H_Bergamo_3_dest_5                       15.80                USED      
1665     F_39                                     F_33                                     50.30                USED      
1669     F_39                                     F_32                                     41.22                USED      
1685     F_39                                     H_Bergamo_3_dest_47                      15.80                USED      
1701     H_Piacenza_2_origin_56                   F_18                                     31.25                USED      
1742     H_Bergamo_1_origin_10                    F_32                                     35.22                USED      
1812     H_Bergamo_3_origin_7                     F_38                                     24.44                USED      
1820     H_Parma_1_origin_47                      F_12                                     38.36                USED      
1854     H_Milano_2_origin_33                     F_30                                     17.39                USED      
1873     H_Bergamo_1_origin_37                    F_32                                     35.22                USED      
1904     H_Cremona_2_origin_60                    F_18                                     44.92                USED      
1919     H_Milano_2_origin_28                     F_31                                     45.23                USED      
1960     H_Pavia_5_origin_38                      F_17                                     24.44                USED      
1971     F_30                                     F_23                                     41.22                USED      
1977     F_30                                     H_Milano_2_dest_7                        17.39                USED      
1982     F_30                                     F_38                                     50.30                USED      
1987     F_17                                     H_Piacenza_2_dest_52                     48.55                USED      
1993     F_17                                     H_Piacenza_2_dest_26                     48.55                USED      
1998     F_17                                     F_11                                     50.49                USED      
2000     F_17                                     F_16                                     29.11                USED      
2001     F_17                                     H_Piacenza_2_dest_8                      48.55                USED      
2007     F_17                                     H_Pavia_1_dest_2                         30.74                USED      
2009     F_17                                     H_Piacenza_2_dest_38                     48.55                USED      
2017     H_Parma_3_origin_14                      H_Parma_1_dest_14                        17.57                USED      
2040     HUB_1                                    H_Cremona_1_origin_5                     22.87                USED      
2046     HUB_1                                    F_19                                     33.04                USED      
2051     HUB_1                                    H_Parma_2_origin_16                      51.05                USED      
2064     HUB_1                                    H_Cremona_1_origin_12                    22.87                USED      
2089     HUB_1                                    F_13                                     49.04                USED      
2090     HUB_1                                    H_Cremona_1_origin_48                    22.87                USED      
2092     HUB_1                                    H_Cremona_1_origin_21                    22.87                USED      
2115     H_Bergamo_2_origin_20                    F_32                                     37.11                USED      
2158     H_Bergamo_4_origin_57                    F_33                                     26.20                USED      
2198     F_13                                     F_19                                     50.49                USED      
2210     F_13                                     H_Parma_1_origin_36                      31.82                USED      
2214     F_13                                     H_Parma_1_origin_47                      31.82                USED      
2217     F_13                                     H_Parma_3_origin_14                      28.59                USED      
2218     F_13                                     H_Parma_3_dest_50                        28.59                USED      
2225     H_Cremona_1_origin_48                    F_19                                     16.94                USED      
2235     H_Bergamo_2_origin_25                    F_31                                     41.54                USED      
2284     F_38                                     H_Bergamo_3_origin_22                    24.44                USED      
2292     F_38                                     H_Bergamo_3_origin_24                    24.44                USED      
2293     F_38                                     H_Bergamo_3_origin_35                    24.44                USED      
2298     F_38                                     H_Bergamo_3_dest_33                      24.44                USED      
2307     F_38                                     H_Bergamo_3_origin_7                     24.44                USED      
2311     F_38                                     F_30                                     50.30                USED      
2325     H_Cremona_1_origin_21                    F_19                                     16.94                USED      
2361     H_Bergamo_3_origin_46                    F_39                                     15.80                USED      
2390     H_Pavia_1_origin_39                      F_23                                     49.10                USED      
2403     H_Bergamo_2_origin_58                    F_31                                     41.54                USED      
2450     H_Bergamo_1_origin_1                     F_31                                     41.41                USED      
1        H_Pavia_9_origin_27                      H_Pavia_5_origin_59                      33.42                NOT USED  
2        H_Pavia_9_origin_27                      F_24                                     51.39                NOT USED  
3        H_Pavia_9_origin_27                      H_Pavia_1_origin_8                       35.34                NOT USED  
4        H_Pavia_9_origin_27                      H_Pavia_10_dest_42                       1.55                 NOT USED  
5        H_Pavia_9_origin_27                      H_Pavia_8_dest_1                         1.44                 NOT USED  
6        H_Pavia_9_origin_27                      H_Pavia_1_origin_49                      35.34                NOT USED  
7        H_Pavia_9_origin_27                      H_Pavia_1_origin_23                      35.34                NOT USED  
8        H_Pavia_9_origin_27                      H_Pavia_10_dest_59                       1.55                 NOT USED  
9        H_Pavia_9_origin_27                      H_Pavia_1_dest_35                        35.34                NOT USED  
10       H_Pavia_9_origin_27                      H_Pavia_5_dest_43                        33.42                NOT USED  
11       H_Pavia_9_origin_27                      F_23                                     26.60                NOT USED  
12       H_Pavia_9_origin_27                      H_Pavia_8_origin_52                      1.44                 NOT USED  
13       H_Pavia_9_origin_27                      H_Pavia_8_dest_25                        1.44                 NOT USED  
14       H_Pavia_9_origin_27                      H_Pavia_10_dest_3                        1.55                 NOT USED  
15       H_Pavia_9_origin_27                      F_16                                     29.26                NOT USED  
16       H_Pavia_9_origin_27                      H_Pavia_10_origin_32                     1.55                 NOT USED  
17       H_Pavia_9_origin_27                      H_Pavia_10_origin_13                     1.55                 NOT USED  
18       H_Pavia_9_origin_27                      H_Pavia_1_origin_51                      35.34                NOT USED  
20       H_Pavia_9_origin_27                      H_Pavia_1_dest_2                         35.34                NOT USED  
21       H_Pavia_9_origin_27                      H_Pavia_5_origin_38                      33.42                NOT USED  
22       H_Pavia_9_origin_27                      H_Pavia_9_dest_22                        0.00                 NOT USED  
23       H_Pavia_9_origin_27                      H_Pavia_1_dest_54                        35.34                NOT USED  
24       H_Pavia_9_origin_27                      H_Pavia_1_origin_39                      35.34                NOT USED  
27       F_31                                     H_Milano_2_origin_9                      45.23                NOT USED  
28       F_31                                     H_Bergamo_2_dest_6                       41.54                NOT USED  
29       F_31                                     H_Milano_2_origin_19                     45.23                NOT USED  
30       F_31                                     H_Bergamo_2_origin_43                    41.54                NOT USED  
31       F_31                                     H_Milano_2_origin_40                     45.23                NOT USED  
32       F_31                                     H_Milano_2_origin_18                     45.23                NOT USED  
33       F_31                                     H_Bergamo_2_dest_45                      41.54                NOT USED  
34       F_31                                     H_Milano_3_origin_53                     48.65                NOT USED  
35       F_31                                     H_Milano_2_origin_17                     45.23                NOT USED  
36       F_31                                     H_Milano_2_dest_27                       45.23                NOT USED  
39       F_31                                     H_Bergamo_2_dest_16                      41.54                NOT USED  
40       F_31                                     H_Bergamo_2_origin_34                    41.54                NOT USED  
41       F_31                                     F_25                                     50.36                NOT USED  
42       F_31                                     H_Milano_1_origin_41                     45.24                NOT USED  
43       F_31                                     H_Milano_3_origin_26                     48.65                NOT USED  
44       F_31                                     HUB_2                                    21.41                NOT USED  
45       F_31                                     H_Bergamo_1_origin_50                    41.41                NOT USED  
49       F_31                                     F_39                                     50.30                NOT USED  
50       F_31                                     H_Milano_2_dest_7                        45.23                NOT USED  
51       F_31                                     H_Milano_1_dest_39                       45.24                NOT USED  
52       F_31                                     H_Bergamo_1_dest_4                       41.41                NOT USED  
54       F_31                                     H_Bergamo_2_dest_31                      41.54                NOT USED  
57       F_31                                     H_Milano_2_origin_33                     45.23                NOT USED  
59       F_31                                     H_Milano_2_origin_28                     45.23                NOT USED  
61       F_31                                     F_30                                     28.89                NOT USED  
62       F_31                                     H_Bergamo_1_dest_56                      41.41                NOT USED  
63       F_31                                     H_Bergamo_1_dest_15                      41.41                NOT USED  
64       F_31                                     H_Bergamo_1_dest_30                      41.41                NOT USED  
71       H_Pavia_5_origin_59                      H_Pavia_9_origin_27                      33.42                NOT USED  
72       H_Pavia_5_origin_59                      F_24                                     49.03                NOT USED  
73       H_Pavia_5_origin_59                      H_Pavia_1_origin_8                       8.42                 NOT USED  
74       H_Pavia_5_origin_59                      H_Pavia_10_dest_42                       32.85                NOT USED  
75       H_Pavia_5_origin_59                      H_Pavia_8_dest_1                         34.82                NOT USED  
76       H_Pavia_5_origin_59                      H_Pavia_1_origin_49                      8.42                 NOT USED  
77       H_Pavia_5_origin_59                      H_Pavia_1_origin_23                      8.42                 NOT USED  
79       H_Pavia_5_origin_59                      H_Pavia_1_dest_35                        8.42                 NOT USED  
80       H_Pavia_5_origin_59                      H_Pavia_5_dest_43                        0.00                 NOT USED  
81       H_Pavia_5_origin_59                      F_23                                     42.81                NOT USED  
82       H_Pavia_5_origin_59                      H_Pavia_8_origin_52                      34.82                NOT USED  
83       H_Pavia_5_origin_59                      H_Pavia_8_dest_25                        34.82                NOT USED  
84       H_Pavia_5_origin_59                      H_Pavia_10_dest_3                        32.85                NOT USED  
85       H_Pavia_5_origin_59                      F_16                                     4.89                 NOT USED  
86       H_Pavia_5_origin_59                      H_Pavia_10_origin_32                     32.85                NOT USED  
87       H_Pavia_5_origin_59                      H_Pavia_10_origin_13                     32.85                NOT USED  
88       H_Pavia_5_origin_59                      H_Pavia_1_origin_51                      8.42                 NOT USED  
89       H_Pavia_5_origin_59                      H_Pavia_1_dest_2                         8.42                 NOT USED  
90       H_Pavia_5_origin_59                      H_Pavia_5_origin_38                      0.00                 NOT USED  
91       H_Pavia_5_origin_59                      H_Pavia_9_dest_22                        33.42                NOT USED  
92       H_Pavia_5_origin_59                      H_Pavia_1_dest_54                        8.42                 NOT USED  
93       H_Pavia_5_origin_59                      F_17                                     24.44                NOT USED  
94       H_Pavia_5_origin_59                      H_Pavia_1_origin_39                      8.42                 NOT USED  
95       F_24                                     H_Pavia_9_origin_27                      51.39                NOT USED  
96       F_24                                     F_31                                     41.22                NOT USED  
