NODES: 140
ARCS: 2375

NODE
Idn                                      x               y               Type           
H_Piacenza_1_dest_16                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_2_dest_56                     44.916617       9.789650        H_DESTINATION  
F_10                                     44.857198       9.505855        FACILITY       
F_11                                     44.857198       9.722071        FACILITY       
F_12                                     44.857198       9.938288        FACILITY       
F_13                                     44.857198       10.154504       FACILITY       
F_16                                     45.073414       9.289639        FACILITY       
F_18                                     45.073414       9.722071        FACILITY       
F_19                                     45.073414       9.938288        FACILITY       
F_20                                     45.073414       10.154504       FACILITY       
F_23                                     45.289630       9.289639        FACILITY       
F_24                                     45.289630       9.505855        FACILITY       
F_25                                     45.289630       9.722071        FACILITY       
F_26                                     45.289630       9.938288        FACILITY       
F_30                                     45.505846       9.289639        FACILITY       
F_31                                     45.505846       9.505855        FACILITY       
F_32                                     45.505846       9.722071        FACILITY       
F_33                                     45.505846       9.938288        FACILITY       
F_38                                     45.722063       9.505855        FACILITY       
F_39                                     45.722063       9.722071        FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
2        F_31                                     F_24                                     41.22                USED      
18       F_31                                     H_Bergamo_1_dest_18                      41.41                USED      
21       F_31                                     H_Bergamo_1_dest_60                      41.41                USED      
22       F_31                                     H_Bergamo_1_origin_20                    41.41                USED      
25       F_31                                     F_25                                     50.36                USED      
26       F_31                                     H_Bergamo_2_origin_5                     41.54                USED      
29       F_31                                     H_Bergamo_1_origin_50                    41.41                USED      
33       F_31                                     H_Bergamo_1_origin_27                    41.41                USED      
34       F_31                                     H_Bergamo_1_origin_10                    41.41                USED      
37       F_31                                     H_Bergamo_2_dest_2                       41.54                USED      
38       F_31                                     H_Bergamo_2_dest_28                      41.54                USED      
39       F_31                                     H_Bergamo_1_origin_13                    41.41                USED      
41       F_31                                     H_Milano_1_dest_27                       45.24                USED      
42       F_31                                     F_38                                     41.22                USED      
47       F_24                                     F_18                                     50.42                USED      
49       F_24                                     H_Pavia_5_dest_49                        49.03                USED      
54       F_24                                     F_23                                     29.00                USED      
55       F_24                                     F_32                                     50.36                USED      
58       F_24                                     H_Pavia_9_dest_35                        51.39                USED      
59       F_24                                     F_25                                     29.00                USED      
65       F_24                                     H_Cremona_2_dest_15                      46.96                USED      
66       F_24                                     F_30                                     50.36                USED      
68       F_18                                     F_24                                     50.42                USED      
70       F_18                                     H_Piacenza_2_dest_56                     31.25                USED      
73       F_18                                     F_12                                     50.49                USED      
75       F_18                                     H_Cremona_2_dest_43                      44.92                USED      
77       F_18                                     F_11                                     41.22                USED      
80       F_18                                     F_25                                     41.22                USED      
94       F_20                                     F_12                                     50.49                USED      
109      F_20                                     F_13                                     41.22                USED      
113      H_Milano_2_origin_9                      H_Milano_3_dest_9                        3.73                 USED      
145      H_Pavia_1_origin_58                      F_23                                     49.10                USED      
166      H_Bergamo_4_origin_32                    F_33                                     26.20                USED      
201      H_Piacenza_1_origin_4                    F_12                                     33.32                USED      
223      H_Milano_3_origin_31                     F_31                                     48.65                USED      
271      H_Milano_2_origin_29                     F_30                                     17.39                USED      
297      H_Milano_1_origin_53                     F_30                                     16.38                USED      
317      H_Milano_2_origin_39                     F_23                                     37.28                USED      
332      H_Parma_3_origin_33                      F_12                                     47.65                USED      
359      H_Pavia_10_origin_28                     F_23                                     28.04                USED      
381      H_Parma_3_origin_17                      F_12                                     47.65                USED      
403      H_Bergamo_4_origin_44                    F_33                                     26.20                USED      
432      H_Milano_1_origin_51                     H_Milano_3_dest_51                       6.10                 USED      
477      H_Piacenza_1_origin_45                   F_10                                     47.03                USED      
497      H_Milano_2_origin_1                      H_Milano_3_dest_1                        3.73                 USED      
513      H_Piacenza_2_origin_23                   F_18                                     31.25                USED      
544      F_19                                     F_12                                     41.22                USED      
555      F_19                                     H_Cremona_2_dest_24                      42.61                USED      
557      F_19                                     H_Parma_2_dest_32                        45.01                USED      
558      F_19                                     F_26                                     41.22                USED      
560      F_19                                     H_Cremona_1_dest_4                       16.94                USED      
568      F_12                                     H_Parma_2_dest_53                        17.96                USED      
569      F_12                                     F_18                                     50.49                USED      
571      F_12                                     H_Piacenza_1_origin_4                    33.32                USED      
572      F_12                                     H_Parma_1_dest_13                        38.36                USED      
575      F_12                                     H_Piacenza_1_origin_45                   33.32                USED      
579      F_12                                     F_19                                     41.22                USED      
583      F_12                                     F_11                                     29.22                USED      
592      F_12                                     H_Piacenza_1_origin_57                   33.32                USED      
595      F_12                                     H_Piacenza_1_origin_47                   33.32                USED      
598      F_12                                     H_Parma_1_dest_26                        38.36                USED      
599      F_12                                     H_Piacenza_1_origin_40                   33.32                USED      
602      F_12                                     H_Parma_1_dest_55                        38.36                USED      
615      H_Parma_2_origin_24                      F_19                                     45.01                USED      
647      F_33                                     H_Bergamo_4_dest_34                      26.20                USED      
657      F_33                                     F_26                                     41.22                USED      
674      H_Pavia_10_origin_18                     F_23                                     28.04                USED      
691      H_Milano_1_origin_60                     F_31                                     45.24                USED      
717      H_Cremona_2_origin_21                    F_24                                     46.96                USED      
736      F_11                                     F_18                                     41.22                USED      
739      F_11                                     H_Parma_2_dest_14                        47.18                USED      
746      F_11                                     H_Parma_2_dest_38                        47.18                USED      
748      F_11                                     H_Piacenza_1_dest_16                     28.38                USED      
753      F_11                                     F_10                                     29.22                USED      
768      H_Pavia_5_origin_48                      H_Pavia_1_dest_48                        8.42                 USED      
785      F_23                                     F_31                                     50.36                USED      
787      F_23                                     F_24                                     29.00                USED      
792      F_23                                     H_Pavia_1_origin_58                      49.10                USED      
793      F_23                                     H_Milano_3_dest_36                       39.77                USED      
798      F_23                                     H_Pavia_1_dest_39                        49.10                USED      
799      F_23                                     H_Pavia_10_origin_28                     28.04                USED      
809      F_23                                     H_Pavia_10_origin_18                     28.04                USED      
811      F_23                                     H_Pavia_5_origin_48                      42.81                USED      
813      F_23                                     H_Pavia_9_origin_36                      26.60                USED      
819      F_23                                     H_Milano_3_dest_21                       39.77                USED      
820      F_23                                     H_Milano_2_dest_7                        37.28                USED      
822      F_23                                     H_Pavia_10_dest_30                       28.04                USED      
824      F_23                                     H_Pavia_1_origin_38                      49.10                USED      
825      F_23                                     H_Pavia_10_origin_15                     28.04                USED      
826      F_23                                     H_Pavia_8_origin_6                       26.99                USED      
827      F_23                                     H_Pavia_9_origin_7                       26.60                USED      
829      F_23                                     H_Pavia_1_dest_3                         49.10                USED      
831      F_23                                     F_30                                     41.22                USED      
835      F_23                                     H_Milano_2_dest_33                       37.28                USED      
845      H_Parma_1_origin_34                      F_12                                     38.36                USED      
878      H_Bergamo_1_origin_20                    F_32                                     35.22                USED      
902      F_32                                     F_24                                     50.36                USED      
903      F_32                                     H_Bergamo_4_origin_32                    31.81                USED      
905      F_32                                     H_Cremona_2_dest_19                      45.00                USED      
907      F_32                                     H_Bergamo_1_dest_23                      35.22                USED      
914      F_32                                     F_25                                     41.22                USED      
919      F_32                                     H_Bergamo_4_dest_11                      31.81                USED      
920      F_32                                     F_26                                     50.36                USED      
925      F_32                                     H_Bergamo_2_dest_57                      37.11                USED      
943      H_Pavia_9_origin_36                      F_23                                     26.60                USED      
967      H_Cremona_1_origin_30                    F_25                                     47.78                USED      
1004     H_Bergamo_3_origin_52                    F_38                                     24.44                USED      
1023     H_Milano_3_origin_3                      F_23                                     39.77                USED      
1034     F_16                                     H_Pavia_9_dest_8                         29.26                USED      
1039     F_16                                     H_Pavia_8_dest_59                        30.62                USED      
1052     F_16                                     F_10                                     50.49                USED      
1060     F_25                                     F_24                                     29.00                USED      
1061     F_25                                     F_18                                     41.22                USED      
1069     F_25                                     F_32                                     41.22                USED      
1071     F_25                                     H_Cremona_1_dest_42                      47.78                USED      
1076     F_25                                     H_Cremona_1_dest_31                      47.78                USED      
1088     H_Bergamo_2_origin_5                     F_32                                     37.11                USED      
1127     H_Milano_3_origin_26                     F_23                                     39.77                USED      
1144     H_Parma_1_origin_59                      F_12                                     38.36                USED      
1167     HUB_2                                    F_31                                     21.41                USED      
1171     HUB_2                                    H_Milano_2_origin_9                      29.86                USED      
1176     HUB_2                                    H_Milano_3_origin_31                     33.59                USED      
1179     HUB_2                                    H_Milano_2_origin_39                     29.86                USED      
1184     HUB_2                                    H_Milano_1_origin_51                     32.51                USED      
1198     HUB_2                                    F_23                                     29.74                USED      
1201     HUB_2                                    F_32                                     46.89                USED      
1205     HUB_2                                    H_Milano_3_origin_3                      33.59                USED      
1207     HUB_2                                    H_Milano_3_origin_26                     33.59                USED      
1240     HUB_2                                    H_Milano_3_origin_12                     33.59                USED      
1259     H_Parma_2_origin_46                      F_11                                     47.18                USED      
1294     H_Bergamo_1_origin_50                    H_Bergamo_3_dest_50                      20.08                USED      
1315     F_26                                     F_20                                     50.42                USED      
1316     F_26                                     H_Cremona_1_dest_5                       29.32                USED      
1317     F_26                                     F_19                                     41.22                USED      
1320     F_26                                     F_33                                     41.22                USED      
1321     F_26                                     H_Cremona_2_origin_21                    11.04                USED      
1322     F_26                                     H_Cremona_1_dest_44                      29.32                USED      
1332     F_26                                     H_Cremona_1_dest_20                      29.32                USED      
1338     F_39                                     F_33                                     50.30                USED      
1344     F_39                                     F_32                                     41.22                USED      
1375     H_Pavia_8_origin_2                       F_23                                     26.99                USED      
1395     H_Bergamo_4_origin_22                    F_33                                     26.20                USED      
1422     H_Bergamo_1_origin_27                    F_31                                     41.41                USED      
1466     H_Bergamo_1_origin_10                    F_32                                     35.22                USED      
1516     H_Bergamo_3_origin_49                    F_38                                     24.44                USED      
1546     H_Parma_2_origin_37                      H_Parma_3_dest_37                        34.21                USED      
1574     H_Pavia_1_origin_38                      F_10                                     44.69                USED      
1590     H_Pavia_10_origin_15                     F_23                                     28.04                USED      
1617     H_Piacenza_1_origin_57                   F_11                                     28.38                USED      
1646     H_Piacenza_1_origin_43                   F_11                                     28.38                USED      
1673     H_Pavia_8_origin_6                       F_23                                     26.99                USED      
1689     F_10                                     H_Pavia_5_dest_45                        46.78                USED      
1698     F_10                                     F_11                                     29.22                USED      
1701     F_10                                     F_16                                     50.49                USED      
1703     F_10                                     H_Pavia_5_dest_46                        46.78                USED      
1710     F_10                                     H_Pavia_1_dest_17                        44.69                USED      
1723     H_Bergamo_1_origin_16                    F_32                                     35.22                USED      
1753     H_Parma_1_origin_8                       F_12                                     38.36                USED      
1786     H_Pavia_9_origin_7                       F_23                                     26.60                USED      
1812     H_Piacenza_1_origin_47                   H_Parma_1_dest_47                        42.59                USED      
1831     H_Pavia_9_origin_42                      F_24                                     51.39                USED      
1869     H_Parma_2_origin_41                      F_12                                     17.96                USED      
1909     H_Bergamo_3_origin_55                    F_39                                     15.80                USED      
1935     H_Bergamo_1_origin_13                    F_32                                     35.22                USED      
1969     H_Pavia_10_origin_14                     F_16                                     28.58                USED      
1984     F_30                                     F_24                                     50.36                USED      
1994     F_30                                     H_Milano_2_dest_25                       17.39                USED      
1996     F_30                                     H_Milano_3_dest_52                       20.38                USED      
1998     F_30                                     H_Milano_1_dest_41                       16.38                USED      
2007     F_30                                     F_38                                     50.30                USED      
2020     H_Bergamo_4_origin_35                    F_32                                     31.81                USED      
2067     H_Piacenza_1_origin_40                   H_Parma_2_dest_40                        46.29                USED      
2098     H_Bergamo_3_origin_25                    F_38                                     24.44                USED      
2107     H_Parma_1_origin_54                      H_Parma_2_dest_54                        31.34                USED      
2146     H_Bergamo_3_origin_19                    F_39                                     15.80                USED      
2162     HUB_1                                    F_20                                     8.30                 USED      
2183     HUB_1                                    H_Parma_2_origin_24                      51.05                USED      
2192     HUB_1                                    H_Cremona_1_origin_30                    22.87                USED      
2200     HUB_1                                    H_Parma_2_origin_46                      51.05                USED      
2203     HUB_1                                    F_26                                     46.36                USED      
2232     HUB_1                                    F_13                                     49.04                USED      
2240     F_13                                     H_Parma_3_origin_33                      28.59                USED      
2241     F_13                                     H_Parma_3_origin_17                      28.59                USED      
2250     F_13                                     H_Parma_3_dest_22                        28.59                USED      
2251     F_13                                     H_Parma_1_origin_34                      31.82                USED      
2253     F_13                                     H_Parma_1_origin_59                      31.82                USED      
2257     F_13                                     H_Parma_1_origin_8                       31.82                USED      
2262     F_13                                     H_Parma_1_origin_54                      31.82                USED      
2265     F_13                                     H_Parma_3_dest_10                        28.59                USED      
2266     F_38                                     F_31                                     41.22                USED      
2267     F_38                                     H_Bergamo_3_dest_58                      24.44                USED      
2269     F_38                                     H_Bergamo_3_dest_6                       24.44                USED      
2274     F_38                                     H_Bergamo_3_dest_29                      24.44                USED      
2287     F_38                                     H_Bergamo_3_origin_55                    24.44                USED      
2289     F_38                                     F_30                                     50.30                USED      
2290     F_38                                     H_Bergamo_3_origin_25                    24.44                USED      
2292     F_38                                     H_Bergamo_3_origin_56                    24.44                USED      
2307     H_Milano_3_origin_12                     H_Milano_2_dest_12                       3.73                 USED      
2334     H_Bergamo_3_origin_56                    F_39                                     15.80                USED      
2349     H_Pavia_5_origin_11                      F_24                                     49.03                USED      
1        F_31                                     H_Milano_3_dest_51                       48.65                NOT USED  
3        F_31                                     H_Milano_3_dest_9                        48.65                NOT USED  
4        F_31                                     H_Milano_2_origin_9                      45.23                NOT USED  
5        F_31                                     H_Milano_3_dest_36                       48.65                NOT USED  
6        F_31                                     H_Milano_3_origin_31                     48.65                NOT USED  
7        F_31                                     H_Milano_2_origin_29                     45.23                NOT USED  
8        F_31                                     H_Milano_1_origin_53                     45.24                NOT USED  
9        F_31                                     H_Milano_2_origin_39                     45.23                NOT USED  
10       F_31                                     H_Milano_1_origin_51                     45.24                NOT USED  
11       F_31                                     H_Milano_2_origin_1                      45.23                NOT USED  
12       F_31                                     H_Milano_2_dest_25                       45.23                NOT USED  
13       F_31                                     H_Milano_3_dest_1                        48.65                NOT USED  
14       F_31                                     H_Milano_3_dest_52                       48.65                NOT USED  
15       F_31                                     H_Bergamo_1_dest_23                      41.41                NOT USED  
16       F_31                                     H_Milano_2_dest_12                       45.23                NOT USED  
17       F_31                                     H_Milano_1_dest_41                       45.24                NOT USED  
19       F_31                                     H_Milano_1_origin_60                     45.24                NOT USED  
20       F_31                                     F_23                                     50.36                NOT USED  
23       F_31                                     F_32                                     28.89                NOT USED  
24       F_31                                     H_Milano_3_origin_3                      48.65                NOT USED  
27       F_31                                     H_Milano_3_origin_26                     48.65                NOT USED  
28       F_31                                     HUB_2                                    21.41                NOT USED  
30       F_31                                     H_Milano_3_dest_21                       48.65                NOT USED  
31       F_31                                     F_39                                     50.30                NOT USED  
32       F_31                                     H_Milano_2_dest_7                        45.23                NOT USED  
35       F_31                                     H_Bergamo_2_dest_57                      41.54                NOT USED  
36       F_31                                     H_Bergamo_1_origin_16                    41.41                NOT USED  
40       F_31                                     F_30                                     28.89                NOT USED  
43       F_31                                     H_Milano_3_origin_12                     48.65                NOT USED  
44       F_31                                     H_Milano_2_dest_33                       45.23                NOT USED  
45       F_24                                     F_31                                     41.22                NOT USED  
46       F_24                                     H_Pavia_5_dest_45                        49.03                NOT USED  
48       F_24                                     H_Pavia_9_dest_8                         51.39                NOT USED  
50       F_24                                     H_Cremona_2_dest_19                      46.96                NOT USED  
51       F_24                                     H_Cremona_2_dest_43                      46.96                NOT USED  
52       F_24                                     H_Cremona_2_origin_21                    46.96                NOT USED  
53       F_24                                     H_Pavia_5_origin_48                      49.03                NOT USED  
56       F_24                                     H_Pavia_9_origin_36                      51.39                NOT USED  
57       F_24                                     F_16                                     50.42                NOT USED  
60       F_24                                     HUB_2                                    30.90                NOT USED  
61       F_24                                     H_Cremona_2_dest_24                      46.96                NOT USED  
62       F_24                                     H_Pavia_5_dest_46                        49.03                NOT USED  
63       F_24                                     H_Pavia_9_origin_7                       51.39                NOT USED  
64       F_24                                     H_Pavia_9_origin_42                      51.39                NOT USED  
67       F_24                                     H_Pavia_5_origin_11                      49.03                NOT USED  
69       F_18                                     H_Cremona_1_dest_5                       41.43                NOT USED  
71       F_18                                     H_Piacenza_2_origin_23                   31.25                NOT USED  
72       F_18                                     F_19                                     29.11                NOT USED  
74       F_18                                     H_Cremona_2_dest_19                      44.92                NOT USED  
76       F_18                                     H_Cremona_2_origin_21                    44.92                NOT USED  
78       F_18                                     H_Cremona_1_dest_44                      41.43                NOT USED  
79       F_18                                     H_Cremona_1_origin_30                    41.43                NOT USED  
81       F_18                                     H_Cremona_1_dest_42                      41.43                NOT USED  
82       F_18                                     H_Cremona_2_dest_24                      44.92                NOT USED  
83       F_18                                     F_26                                     50.42                NOT USED  
84       F_18                                     H_Cremona_1_dest_4                       41.43                NOT USED  
85       F_18                                     F_10                                     50.49                NOT USED  
86       F_18                                     H_Cremona_2_dest_15                      44.92                NOT USED  
87       F_18                                     H_Cremona_1_dest_31                      41.43                NOT USED  
88       F_18                                     H_Cremona_1_dest_20                      41.43                NOT USED  
89       F_20                                     H_Parma_2_dest_53                        42.79                NOT USED  
90       F_20                                     H_Cremona_1_dest_5                       23.45                NOT USED  
91       F_20                                     H_Parma_2_dest_14                        42.79                NOT USED  
