NODES: 140
ARCS: 2466

NODE
Idn                                      x               y               Type           
H_Piacenza_2_dest_47                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_53                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_60                     44.916617       9.789650        H_DESTINATION  
F_10                                     44.857198       9.505855        FACILITY       
F_11                                     44.857198       9.722071        FACILITY       
F_12                                     44.857198       9.938288        FACILITY       
F_13                                     44.857198       10.154504       FACILITY       
F_16                                     45.073414       9.289639        FACILITY       
F_17                                     45.073414       9.505855        FACILITY       
F_18                                     45.073414       9.722071        FACILITY       
F_19                                     45.073414       9.938288        FACILITY       
F_20                                     45.073414       10.154504       FACILITY       
F_22                                     45.289630       9.073423        FACILITY       
F_23                                     45.289630       9.289639        FACILITY       
F_25                                     45.289630       9.722071        FACILITY       
F_26                                     45.289630       9.938288        FACILITY       
F_31                                     45.505846       9.505855        FACILITY       
F_32                                     45.505846       9.722071        FACILITY       
F_38                                     45.722063       9.505855        FACILITY       
F_39                                     45.722063       9.722071        FACILITY       
F_5                                      44.640982       9.938288        FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
33       H_Pavia_8_origin_37                      H_Pavia_10_dest_37                       2.26                 USED      
70       H_Pavia_9_origin_40                      F_16                                     29.26                USED      
104      H_Piacenza_2_origin_6                    F_17                                     48.55                USED      
111      H_Cremona_1_origin_34                    F_18                                     41.43                USED      
130      F_31                                     H_Milano_2_dest_51                       45.23                USED      
131      F_31                                     H_Bergamo_1_origin_7                     41.41                USED      
135      F_31                                     H_Bergamo_2_origin_54                    41.54                USED      
137      F_31                                     F_23                                     50.36                USED      
138      F_31                                     H_Milano_2_dest_28                       45.23                USED      
139      F_31                                     H_Bergamo_1_origin_20                    41.41                USED      
141      F_31                                     H_Milano_1_dest_31                       45.24                USED      
142      F_31                                     H_Bergamo_1_origin_21                    41.41                USED      
143      F_31                                     H_Bergamo_1_origin_41                    41.41                USED      
150      F_31                                     H_Milano_2_dest_20                       45.23                USED      
152      F_31                                     H_Bergamo_2_origin_31                    41.54                USED      
157      F_31                                     H_Bergamo_1_origin_53                    41.41                USED      
159      F_31                                     H_Bergamo_2_dest_57                      41.54                USED      
161      F_31                                     H_Bergamo_1_origin_13                    41.41                USED      
163      F_31                                     F_38                                     41.22                USED      
168      F_18                                     H_Piacenza_2_dest_53                     31.25                USED      
172      F_18                                     F_12                                     50.49                USED      
182      F_18                                     F_25                                     41.22                USED      
189      F_18                                     F_17                                     29.11                USED      
191      F_18                                     H_Piacenza_2_dest_25                     31.25                USED      
201      H_Parma_3_origin_24                      F_5                                      42.12                USED      
213      F_20                                     F_12                                     50.49                USED      
250      H_Piacenza_1_origin_19                   F_10                                     47.03                USED      
290      H_Pavia_9_origin_32                      F_16                                     29.26                USED      
302      H_Cremona_2_origin_25                    F_18                                     44.92                USED      
325      H_Milano_3_origin_46                     H_Milano_2_dest_46                       3.73                 USED      
341      H_Bergamo_2_origin_18                    F_32                                     37.11                USED      
396      H_Pavia_1_origin_1                       F_10                                     44.69                USED      
410      H_Bergamo_1_origin_7                     F_32                                     35.22                USED      
465      H_Pavia_10_origin_42                     F_22                                     22.43                USED      
499      H_Pavia_9_origin_48                      H_Pavia_1_dest_48                        35.34                USED      
534      H_Piacenza_2_origin_49                   F_17                                     48.55                USED      
575      H_Pavia_8_origin_44                      F_22                                     20.20                USED      
586      H_Parma_1_origin_55                      F_12                                     38.36                USED      
613      F_19                                     H_Piacenza_2_origin_49                   35.98                USED      
614      F_19                                     F_12                                     41.22                USED      
626      F_19                                     H_Piacenza_2_origin_22                   35.98                USED      
629      F_19                                     F_26                                     41.22                USED      
633      F_19                                     H_Piacenza_2_origin_10                   35.98                USED      
644      F_12                                     H_Parma_1_dest_7                         38.36                USED      
652      F_12                                     F_19                                     41.22                USED      
656      F_12                                     H_Piacenza_1_origin_52                   33.32                USED      
661      F_12                                     H_Parma_1_dest_27                        38.36                USED      
663      F_12                                     H_Piacenza_1_origin_15                   33.32                USED      
667      F_12                                     H_Parma_3_dest_45                        47.65                USED      
668      F_12                                     H_Parma_1_dest_33                        38.36                USED      
669      F_12                                     H_Piacenza_1_origin_47                   33.32                USED      
683      H_Pavia_1_origin_50                      H_Pavia_10_dest_50                       34.45                USED      
727      H_Cremona_2_origin_16                    F_32                                     45.00                USED      
748      H_Cremona_2_origin_23                    H_Cremona_1_dest_23                      34.63                USED      
757      H_Pavia_5_origin_56                      H_Pavia_1_dest_56                        8.42                 USED      
804      H_Bergamo_3_origin_14                    H_Bergamo_2_dest_14                      18.48                USED      
823      H_Parma_2_origin_38                      H_Parma_1_dest_38                        31.34                USED      
865      H_Cremona_1_origin_4                     F_26                                     29.32                USED      
873      F_11                                     H_Parma_2_dest_39                        47.18                USED      
888      F_11                                     F_10                                     29.22                USED      
893      F_11                                     F_17                                     50.49                USED      
894      F_11                                     H_Parma_2_dest_40                        47.18                USED      
928      H_Pavia_8_origin_60                      F_16                                     30.62                USED      
939      H_Bergamo_2_origin_54                    F_31                                     41.54                USED      
988      H_Piacenza_1_origin_52                   F_10                                     47.03                USED      
999      F_23                                     H_Pavia_8_origin_37                      26.99                USED      
1002     F_23                                     F_31                                     50.36                USED      
1005     F_23                                     H_Milano_1_dest_43                       43.28                USED      
1007     F_23                                     H_Pavia_10_dest_54                       28.04                USED      
1011     F_23                                     H_Pavia_1_origin_1                       49.10                USED      
1016     F_23                                     H_Pavia_10_origin_42                     28.04                USED      
1019     F_23                                     H_Milano_1_dest_9                        43.28                USED      
1027     F_23                                     H_Pavia_5_dest_13                        42.81                USED      
1029     F_23                                     H_Pavia_8_origin_60                      26.99                USED      
1041     F_23                                     H_Pavia_5_dest_8                         42.81                USED      
1045     F_23                                     H_Pavia_10_origin_39                     28.04                USED      
1049     F_23                                     H_Pavia_9_dest_21                        26.60                USED      
1052     F_23                                     F_17                                     50.42                USED      
1053     F_23                                     H_Pavia_9_origin_45                      26.60                USED      
1056     F_23                                     H_Pavia_8_dest_2                         26.99                USED      
1057     H_Bergamo_1_origin_20                    F_31                                     41.41                USED      
1085     F_32                                     F_31                                     28.89                USED      
1088     F_32                                     H_Bergamo_4_dest_22                      31.81                USED      
1098     F_32                                     H_Bergamo_1_dest_3                       35.22                USED      
1099     F_32                                     H_Bergamo_1_dest_16                      35.22                USED      
1100     F_32                                     H_Bergamo_1_dest_5                       35.22                USED      
1101     F_32                                     F_25                                     41.22                USED      
1104     F_32                                     F_26                                     50.36                USED      
1106     F_32                                     F_39                                     41.22                USED      
1107     F_32                                     H_Bergamo_1_dest_4                       35.22                USED      
1116     H_Cremona_2_origin_58                    H_Cremona_1_dest_58                      34.63                USED      
1155     H_Pavia_5_origin_9                       F_23                                     42.81                USED      
1196     H_Pavia_10_origin_57                     F_23                                     28.04                USED      
1213     H_Bergamo_3_origin_36                    H_Bergamo_1_dest_36                      20.08                USED      
1237     H_Cremona_1_origin_30                    F_18                                     41.43                USED      
1262     H_Parma_2_origin_5                       F_19                                     45.01                USED      
1289     H_Bergamo_1_origin_21                    F_31                                     41.41                USED      
1319     F_16                                     H_Pavia_10_dest_10                       28.58                USED      
1320     F_16                                     H_Pavia_9_dest_34                        29.26                USED      
1327     F_16                                     H_Pavia_8_dest_19                        30.62                USED      
1333     F_16                                     H_Pavia_8_dest_17                        30.62                USED      
1334     F_16                                     H_Pavia_8_dest_52                        30.62                USED      
1336     F_16                                     H_Pavia_9_dest_11                        29.26                USED      
1342     F_16                                     H_Pavia_10_dest_15                       28.58                USED      
1352     F_16                                     F_10                                     50.49                USED      
1354     F_16                                     H_Pavia_8_dest_49                        30.62                USED      
1355     F_16                                     F_17                                     29.11                USED      
1382     H_Bergamo_1_origin_41                    H_Bergamo_3_dest_41                      20.08                USED      
1400     H_Milano_1_origin_12                     F_22                                     41.99                USED      
1442     H_Pavia_5_origin_27                      F_17                                     24.44                USED      
1460     H_Parma_2_origin_59                      F_11                                     47.18                USED      
1484     H_Piacenza_2_origin_22                   F_18                                     31.25                USED      
1515     F_25                                     F_18                                     41.22                USED      
1523     F_25                                     F_32                                     41.22                USED      
1534     HUB_2                                    F_31                                     21.41                USED      
1540     HUB_2                                    H_Milano_3_origin_46                     33.59                USED      
1563     HUB_2                                    F_23                                     29.74                USED      
1577     HUB_2                                    H_Milano_1_origin_12                     32.51                USED      
1595     HUB_2                                    H_Milano_2_origin_26                     29.86                USED      
1603     H_Bergamo_2_origin_31                    F_31                                     41.54                USED      
1661     H_Pavia_10_origin_39                     F_16                                     28.58                USED      
1676     F_26                                     F_19                                     41.22                USED      
1677     F_26                                     H_Cremona_2_origin_16                    11.04                USED      
1679     F_26                                     H_Cremona_1_dest_18                      29.32                USED      
1681     F_26                                     F_32                                     50.36                USED      
1692     F_22                                     H_Pavia_8_dest_12                        20.20                USED      
1700     F_22                                     H_Pavia_8_dest_26                        20.20                USED      
1706     F_22                                     H_Milano_1_dest_44                       41.99                USED      
1709     F_22                                     H_Pavia_8_dest_35                        20.20                USED      
1712     F_22                                     H_Milano_2_dest_42                       36.27                USED      
1741     F_39                                     H_Bergamo_3_dest_29                      15.80                USED      
1759     F_39                                     H_Bergamo_3_dest_55                      15.80                USED      
1784     H_Bergamo_3_origin_2                     F_38                                     24.44                USED      
1800     H_Milano_3_origin_35                     F_22                                     36.04                USED      
1818     F_5                                      H_Piacenza_1_dest_24                     24.56                USED      
1836     H_Bergamo_4_origin_28                    F_32                                     31.81                USED      
1868     H_Cremona_1_origin_3                     F_26                                     29.32                USED      
1879     H_Bergamo_1_origin_53                    F_32                                     35.22                USED      
1920     H_Piacenza_1_origin_15                   F_10                                     47.03                USED      
1938     H_Milano_2_origin_33                     F_23                                     37.28                USED      
1966     F_10                                     F_16                                     50.49                USED      
1973     F_10                                     H_Piacenza_1_dest_1                      47.03                USED      
1977     F_10                                     H_Pavia_1_dest_59                        44.69                USED      
1979     F_10                                     H_Piacenza_1_dest_32                     47.03                USED      
1991     H_Parma_2_origin_29                      F_19                                     45.01                USED      
2034     H_Piacenza_1_origin_47                   H_Piacenza_2_dest_47                     38.10                USED      
2073     H_Piacenza_2_origin_10                   F_17                                     48.55                USED      
2094     H_Milano_2_origin_26                     F_22                                     36.27                USED      
2098     H_Bergamo_1_origin_13                    F_31                                     41.41                USED      
2140     H_Parma_2_origin_17                      F_11                                     47.18                USED      
2164     F_17                                     F_18                                     29.11                USED      
2168     F_17                                     H_Pavia_5_dest_30                        24.44                USED      
2172     F_17                                     H_Piacenza_2_dest_60                     48.55                USED      
2174     F_17                                     H_Pavia_1_dest_6                         30.74                USED      
2175     F_17                                     F_11                                     50.49                USED      
2176     F_17                                     F_23                                     50.42                USED      
2179     F_17                                     F_16                                     29.11                USED      
2190     H_Bergamo_2_origin_51                    F_31                                     41.54                USED      
2248     H_Pavia_9_origin_45                      F_16                                     29.26                USED      
2264     HUB_1                                    F_20                                     8.30                 USED      
2278     HUB_1                                    F_19                                     33.04                USED      
2305     HUB_1                                    F_26                                     46.36                USED      
2314     HUB_1                                    H_Parma_2_origin_29                      51.05                USED      
2323     HUB_1                                    F_13                                     49.04                USED      
2326     HUB_1                                    H_Parma_2_origin_11                      51.05                USED      
2328     F_13                                     H_Parma_3_origin_24                      28.59                USED      
2335     F_13                                     H_Parma_1_origin_55                      31.82                USED      
2356     F_38                                     F_31                                     41.22                USED      
2365     F_38                                     H_Bergamo_3_origin_36                    24.44                USED      
2406     H_Piacenza_2_origin_43                   F_17                                     48.55                USED      
2419     H_Milano_1_origin_8                      F_23                                     43.28                USED      
2444     H_Parma_2_origin_11                      F_11                                     47.18                USED      
1        H_Pavia_8_origin_37                      H_Pavia_9_origin_40                      1.44                 NOT USED  
2        H_Pavia_8_origin_37                      H_Pavia_10_dest_10                       2.26                 NOT USED  
3        H_Pavia_8_origin_37                      H_Pavia_9_dest_34                        1.44                 NOT USED  
4        H_Pavia_8_origin_37                      H_Pavia_8_dest_12                        0.00                 NOT USED  
5        H_Pavia_8_origin_37                      H_Pavia_10_dest_50                       2.26                 NOT USED  
6        H_Pavia_8_origin_37                      H_Pavia_10_dest_54                       2.26                 NOT USED  
7        H_Pavia_8_origin_37                      H_Pavia_9_origin_32                      1.44                 NOT USED  
8        H_Pavia_8_origin_37                      H_Pavia_1_dest_56                        36.62                NOT USED  
9        H_Pavia_8_origin_37                      H_Pavia_1_origin_1                       36.62                NOT USED  
10       H_Pavia_8_origin_37                      H_Pavia_8_dest_19                        0.00                 NOT USED  
11       H_Pavia_8_origin_37                      H_Pavia_8_dest_26                        0.00                 NOT USED  
12       H_Pavia_8_origin_37                      H_Pavia_5_dest_30                        34.82                NOT USED  
13       H_Pavia_8_origin_37                      H_Pavia_10_origin_42                     2.26                 NOT USED  
14       H_Pavia_8_origin_37                      H_Pavia_9_origin_48                      1.44                 NOT USED  
15       H_Pavia_8_origin_37                      H_Pavia_8_origin_44                      0.00                 NOT USED  
16       H_Pavia_8_origin_37                      H_Pavia_8_dest_17                        0.00                 NOT USED  
17       H_Pavia_8_origin_37                      H_Pavia_8_dest_52                        0.00                 NOT USED  
18       H_Pavia_8_origin_37                      H_Pavia_1_origin_50                      36.62                NOT USED  
19       H_Pavia_8_origin_37                      H_Pavia_9_dest_11                        1.44                 NOT USED  
20       H_Pavia_8_origin_37                      H_Pavia_5_origin_56                      34.82                NOT USED  
21       H_Pavia_8_origin_37                      H_Pavia_8_dest_35                        0.00                 NOT USED  
22       H_Pavia_8_origin_37                      H_Pavia_5_dest_13                        34.82                NOT USED  
23       H_Pavia_8_origin_37                      H_Pavia_1_dest_6                         36.62                NOT USED  
24       H_Pavia_8_origin_37                      H_Pavia_8_origin_60                      0.00                 NOT USED  
25       H_Pavia_8_origin_37                      H_Pavia_10_dest_15                       2.26                 NOT USED  
26       H_Pavia_8_origin_37                      F_23                                     26.99                NOT USED  
27       H_Pavia_8_origin_37                      H_Pavia_5_origin_9                       34.82                NOT USED  
28       H_Pavia_8_origin_37                      H_Pavia_10_origin_57                     2.26                 NOT USED  
29       H_Pavia_8_origin_37                      H_Pavia_1_dest_48                        36.62                NOT USED  
30       H_Pavia_8_origin_37                      F_16                                     30.62                NOT USED  
31       H_Pavia_8_origin_37                      H_Pavia_5_origin_27                      34.82                NOT USED  
32       H_Pavia_8_origin_37                      H_Pavia_5_dest_8                         34.82                NOT USED  
34       H_Pavia_8_origin_37                      H_Pavia_10_origin_39                     2.26                 NOT USED  
35       H_Pavia_8_origin_37                      F_22                                     20.20                NOT USED  
36       H_Pavia_8_origin_37                      H_Pavia_9_dest_21                        1.44                 NOT USED  
37       H_Pavia_8_origin_37                      H_Pavia_8_dest_49                        0.00                 NOT USED  
38       H_Pavia_8_origin_37                      H_Pavia_9_origin_45                      1.44                 NOT USED  
39       H_Pavia_8_origin_37                      H_Pavia_1_dest_59                        36.62                NOT USED  
40       H_Pavia_8_origin_37                      H_Pavia_8_dest_2                         0.00                 NOT USED  
41       H_Pavia_9_origin_40                      H_Pavia_8_origin_37                      1.44                 NOT USED  
42       H_Pavia_9_origin_40                      H_Pavia_10_dest_10                       1.55                 NOT USED  
43       H_Pavia_9_origin_40                      H_Pavia_9_dest_34                        0.00                 NOT USED  
44       H_Pavia_9_origin_40                      H_Pavia_8_dest_12                        1.44                 NOT USED  
45       H_Pavia_9_origin_40                      H_Pavia_10_dest_50                       1.55                 NOT USED  
46       H_Pavia_9_origin_40                      H_Pavia_10_dest_54                       1.55                 NOT USED  
47       H_Pavia_9_origin_40                      H_Pavia_9_origin_32                      0.00                 NOT USED  
48       H_Pavia_9_origin_40                      H_Pavia_1_dest_56                        35.34                NOT USED  
49       H_Pavia_9_origin_40                      H_Pavia_1_origin_1                       35.34                NOT USED  
50       H_Pavia_9_origin_40                      H_Pavia_8_dest_19                        1.44                 NOT USED  
51       H_Pavia_9_origin_40                      H_Pavia_8_dest_26                        1.44                 NOT USED  
52       H_Pavia_9_origin_40                      H_Pavia_5_dest_30                        33.42                NOT USED  
53       H_Pavia_9_origin_40                      H_Pavia_10_origin_42                     1.55                 NOT USED  
54       H_Pavia_9_origin_40                      H_Pavia_9_origin_48                      0.00                 NOT USED  
55       H_Pavia_9_origin_40                      H_Pavia_8_origin_44                      1.44                 NOT USED  
56       H_Pavia_9_origin_40                      H_Pavia_8_dest_17                        1.44                 NOT USED  
57       H_Pavia_9_origin_40                      H_Pavia_8_dest_52                        1.44                 NOT USED  
58       H_Pavia_9_origin_40                      H_Pavia_1_origin_50                      35.34                NOT USED  
59       H_Pavia_9_origin_40                      H_Pavia_9_dest_11                        0.00                 NOT USED  
60       H_Pavia_9_origin_40                      H_Pavia_5_origin_56                      33.42                NOT USED  
61       H_Pavia_9_origin_40                      H_Pavia_8_dest_35                        1.44                 NOT USED  
62       H_Pavia_9_origin_40                      H_Pavia_5_dest_13                        33.42                NOT USED  
63       H_Pavia_9_origin_40                      H_Pavia_1_dest_6                         35.34                NOT USED  
64       H_Pavia_9_origin_40                      H_Pavia_8_origin_60                      1.44                 NOT USED  
65       H_Pavia_9_origin_40                      H_Pavia_10_dest_15                       1.55                 NOT USED  
66       H_Pavia_9_origin_40                      F_23                                     26.60                NOT USED  
67       H_Pavia_9_origin_40                      H_Pavia_5_origin_9                       33.42                NOT USED  
68       H_Pavia_9_origin_40                      H_Pavia_10_origin_57                     1.55                 NOT USED  
69       H_Pavia_9_origin_40                      H_Pavia_1_dest_48                        35.34                NOT USED  
71       H_Pavia_9_origin_40                      H_Pavia_5_origin_27                      33.42                NOT USED  
72       H_Pavia_9_origin_40                      H_Pavia_5_dest_8                         33.42                NOT USED  
73       H_Pavia_9_origin_40                      H_Pavia_10_dest_37                       1.55                 NOT USED  
74       H_Pavia_9_origin_40                      H_Pavia_10_origin_39                     1.55                 NOT USED  
75       H_Pavia_9_origin_40                      F_22                                     21.42                NOT USED  
76       H_Pavia_9_origin_40                      H_Pavia_9_dest_21                        0.00                 NOT USED  
77       H_Pavia_9_origin_40                      H_Pavia_8_dest_49                        1.44                 NOT USED  
78       H_Pavia_9_origin_40                      H_Pavia_9_origin_45                      0.00                 NOT USED  
79       H_Pavia_9_origin_40                      H_Pavia_1_dest_59                        35.34                NOT USED  
80       H_Pavia_9_origin_40                      H_Pavia_8_dest_2                         1.44                 NOT USED  
81       H_Piacenza_2_origin_6                    F_18                                     31.25                NOT USED  
82       H_Piacenza_2_origin_6                    H_Piacenza_2_dest_53                     0.00                 NOT USED  
83       H_Piacenza_2_origin_6                    H_Piacenza_1_origin_19                   38.10                NOT USED  
84       H_Piacenza_2_origin_6                    H_Parma_2_dest_39                        39.70                NOT USED  
85       H_Piacenza_2_origin_6                    H_Piacenza_2_origin_49                   0.00                 NOT USED  
86       H_Piacenza_2_origin_6                    F_19                                     35.98                NOT USED  
87       H_Piacenza_2_origin_6                    F_12                                     23.05                NOT USED  
88       H_Piacenza_2_origin_6                    H_Piacenza_2_dest_60                     0.00                 NOT USED  
89       H_Piacenza_2_origin_6                    H_Parma_2_origin_38                      39.70                NOT USED  
90       H_Piacenza_2_origin_6                    F_11                                     14.55                NOT USED  
91       H_Piacenza_2_origin_6                    H_Piacenza_1_origin_52                   38.10                NOT USED  
92       H_Piacenza_2_origin_6                    H_Parma_2_origin_5                       39.70                NOT USED  
93       H_Piacenza_2_origin_6                    H_Parma_2_origin_59                      39.70                NOT USED  
