NODES: 140
ARCS: 2447

NODE
Idn                                      x               y               Type           
H_Piacenza_2_dest_38                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_52                     44.916617       9.789650        H_DESTINATION  
F_10                                     44.857198       9.505855        FACILITY       
F_11                                     44.857198       9.722071        FACILITY       
F_12                                     44.857198       9.938288        FACILITY       
F_13                                     44.857198       10.154504       FACILITY       
F_16                                     45.073414       9.289639        FACILITY       
F_17                                     45.073414       9.505855        FACILITY       
F_18                                     45.073414       9.722071        FACILITY       
F_19                                     45.073414       9.938288        FACILITY       
F_20                                     45.073414       10.154504       FACILITY       
F_22                                     45.289630       9.073423        FACILITY       
F_23                                     45.289630       9.289639        FACILITY       
F_24                                     45.289630       9.505855        FACILITY       
F_26                                     45.289630       9.938288        FACILITY       
F_31                                     45.505846       9.505855        FACILITY       
F_32                                     45.505846       9.722071        FACILITY       
F_33                                     45.505846       9.938288        FACILITY       
F_38                                     45.722063       9.505855        FACILITY       
F_39                                     45.722063       9.722071        FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
8        H_Bergamo_4_origin_15                    F_33                                     26.20                USED      
27       F_31                                     F_24                                     41.22                USED      
41       F_31                                     F_23                                     50.36                USED      
42       F_31                                     H_Bergamo_1_origin_12                    41.41                USED      
43       F_31                                     H_Bergamo_1_origin_20                    41.41                USED      
44       F_31                                     F_32                                     28.89                USED      
46       F_31                                     H_Bergamo_1_dest_27                      41.41                USED      
47       F_31                                     H_Bergamo_1_dest_32                      41.41                USED      
51       F_31                                     H_Bergamo_2_origin_4                     41.54                USED      
54       F_31                                     F_38                                     41.22                USED      
55       F_31                                     H_Milano_1_dest_4                        45.24                USED      
59       F_24                                     F_31                                     41.22                USED      
63       F_24                                     H_Pavia_9_dest_10                        51.39                USED      
64       F_24                                     H_Pavia_5_dest_25                        49.03                USED      
70       F_24                                     F_23                                     29.00                USED      
90       H_Parma_3_origin_11                      H_Parma_2_dest_11                        34.21                USED      
112      H_Milano_2_origin_36                     H_Milano_3_dest_36                       3.73                 USED      
129      F_18                                     F_24                                     50.42                USED      
133      F_18                                     F_12                                     50.49                USED      
135      F_18                                     H_Cremona_2_dest_13                      44.92                USED      
137      F_18                                     F_11                                     41.22                USED      
148      F_18                                     F_17                                     29.11                USED      
155      F_20                                     F_12                                     50.49                USED      
160      F_20                                     F_26                                     50.42                USED      
164      F_20                                     H_Cremona_1_dest_23                      23.45                USED      
169      F_20                                     F_13                                     41.22                USED      
177      H_Piacenza_2_origin_46                   F_19                                     35.98                USED      
214      H_Bergamo_3_origin_47                    F_39                                     15.80                USED      
240      H_Pavia_10_origin_8                      F_23                                     28.04                USED      
282      H_Bergamo_3_origin_30                    F_38                                     24.44                USED      
309      H_Piacenza_1_origin_7                    F_10                                     47.03                USED      
339      H_Parma_2_origin_3                       F_11                                     47.18                USED      
384      H_Bergamo_3_origin_42                    F_38                                     24.44                USED      
405      H_Pavia_9_origin_1                       F_16                                     29.26                USED      
431      H_Milano_2_origin_44                     F_23                                     37.28                USED      
442      F_19                                     H_Parma_2_dest_59                        45.01                USED      
449      F_19                                     F_12                                     41.22                USED      
455      F_19                                     H_Piacenza_2_origin_13                   35.98                USED      
460      F_19                                     F_26                                     41.22                USED      
476      F_12                                     H_Piacenza_2_dest_52                     23.05                USED      
477      F_12                                     F_18                                     50.49                USED      
481      F_12                                     H_Parma_1_dest_18                        38.36                USED      
482      F_12                                     H_Piacenza_1_origin_7                    33.32                USED      
484      F_12                                     H_Parma_1_dest_48                        38.36                USED      
493      F_12                                     H_Parma_1_dest_47                        38.36                USED      
496      F_12                                     F_11                                     29.22                USED      
501      F_12                                     H_Parma_1_dest_43                        38.36                USED      
508      F_12                                     H_Parma_3_dest_60                        47.65                USED      
519      H_Cremona_2_origin_49                    F_18                                     44.92                USED      
532      H_Bergamo_1_origin_25                    F_31                                     41.41                USED      
577      H_Parma_2_origin_24                      H_Parma_1_dest_24                        31.34                USED      
621      H_Piacenza_1_origin_29                   F_11                                     28.38                USED      
645      H_Milano_2_origin_21                     F_23                                     37.28                USED      
670      F_33                                     F_26                                     41.22                USED      
673      F_33                                     H_Bergamo_4_dest_46                      26.20                USED      
674      F_33                                     H_Cremona_2_dest_15                      42.72                USED      
691      H_Pavia_10_origin_56                     F_23                                     28.04                USED      
717      H_Parma_3_origin_5                       F_12                                     47.65                USED      
756      H_Pavia_10_origin_18                     F_16                                     28.58                USED      
773      H_Milano_1_origin_45                     F_31                                     45.24                USED      
794      H_Piacenza_2_origin_13                   F_18                                     31.25                USED      
820      F_11                                     H_Parma_2_dest_21                        47.18                USED      
825      F_11                                     H_Parma_2_dest_31                        47.18                USED      
833      F_11                                     H_Parma_2_dest_51                        47.18                USED      
840      F_11                                     F_10                                     29.22                USED      
842      F_11                                     H_Piacenza_1_dest_49                     28.38                USED      
845      F_11                                     F_17                                     50.49                USED      
846      F_11                                     H_Parma_2_dest_1                         47.18                USED      
866      H_Pavia_8_origin_31                      F_16                                     30.62                USED      
896      H_Bergamo_1_origin_22                    F_32                                     35.22                USED      
912      H_Pavia_1_origin_34                      H_Pavia_9_dest_34                        35.34                USED      
947      F_23                                     H_Pavia_8_dest_6                         26.99                USED      
948      F_23                                     F_31                                     50.36                USED      
951      F_23                                     H_Milano_1_dest_29                       43.28                USED      
954      F_23                                     H_Pavia_10_dest_42                       28.04                USED      
955      F_23                                     H_Pavia_10_origin_8                      28.04                USED      
958      F_23                                     H_Milano_3_dest_14                       39.77                USED      
959      F_23                                     H_Pavia_5_dest_44                        42.81                USED      
960      F_23                                     H_Pavia_8_dest_55                        26.99                USED      
969      F_23                                     H_Pavia_10_origin_18                     28.04                USED      
972      F_23                                     H_Pavia_8_origin_31                      26.99                USED      
973      F_23                                     H_Milano_3_dest_3                        39.77                USED      
974      F_23                                     H_Pavia_1_origin_34                      49.10                USED      
975      F_23                                     H_Milano_3_dest_54                       39.77                USED      
983      F_23                                     H_Pavia_10_dest_30                       28.04                USED      
986      F_23                                     H_Pavia_8_origin_38                      26.99                USED      
988      F_23                                     H_Pavia_10_origin_43                     28.04                USED      
989      F_23                                     H_Pavia_10_origin_17                     28.04                USED      
994      F_23                                     F_17                                     50.42                USED      
996      F_23                                     H_Pavia_1_origin_28                      49.10                USED      
999      F_23                                     H_Milano_2_dest_57                       37.28                USED      
1014     H_Bergamo_1_origin_12                    F_32                                     35.22                USED      
1042     H_Bergamo_1_origin_20                    F_32                                     35.22                USED      
1059     F_32                                     H_Cremona_2_dest_53                      45.00                USED      
1060     F_32                                     F_24                                     50.36                USED      
1062     F_32                                     H_Bergamo_4_dest_45                      31.81                USED      
1063     F_32                                     H_Bergamo_2_dest_9                       37.11                USED      
1068     F_32                                     H_Bergamo_4_dest_8                       31.81                USED      
1072     F_32                                     H_Bergamo_4_origin_10                    31.81                USED      
1075     F_32                                     H_Cremona_2_dest_22                      45.00                USED      
1078     F_32                                     F_26                                     50.36                USED      
1119     H_Pavia_5_origin_60                      F_17                                     24.44                USED      
1136     H_Bergamo_4_origin_10                    F_32                                     31.81                USED      
1163     F_16                                     H_Pavia_10_dest_41                       28.58                USED      
1175     F_16                                     H_Pavia_8_dest_39                        30.62                USED      
1178     F_16                                     F_10                                     50.49                USED      
1182     F_16                                     H_Pavia_10_dest_26                       28.58                USED      
1183     F_16                                     F_17                                     29.11                USED      
1194     H_Parma_3_origin_57                      F_12                                     47.65                USED      
1217     H_Pavia_5_origin_27                      F_24                                     49.03                USED      
1259     H_Parma_3_origin_52                      F_12                                     47.65                USED      
1305     H_Piacenza_2_origin_41                   F_17                                     48.55                USED      
1310     HUB_2                                    F_31                                     21.41                USED      
1314     HUB_2                                    H_Milano_2_origin_36                     29.86                USED      
1325     HUB_2                                    H_Milano_2_origin_44                     29.86                USED      
1330     HUB_2                                    H_Milano_2_origin_21                     29.86                USED      
1341     HUB_2                                    F_23                                     29.74                USED      
1344     HUB_2                                    F_32                                     46.89                USED      
1360     HUB_2                                    H_Milano_1_origin_32                     32.51                USED      
1362     HUB_2                                    H_Milano_2_origin_33                     29.86                USED      
1379     HUB_2                                    H_Milano_2_origin_16                     29.86                USED      
1401     H_Pavia_10_origin_48                     F_16                                     28.58                USED      
1437     H_Bergamo_2_origin_19                    H_Bergamo_4_dest_19                      30.63                USED      
1452     H_Parma_1_origin_35                      F_12                                     38.36                USED      
1480     F_26                                     F_20                                     50.42                USED      
1481     F_26                                     F_19                                     41.22                USED      
1484     F_26                                     F_33                                     41.22                USED      
1485     F_26                                     F_32                                     50.36                USED      
1487     F_26                                     H_Cremona_1_dest_12                      29.32                USED      
1517     F_22                                     H_Pavia_8_dest_16                        20.20                USED      
1556     H_Parma_2_origin_58                      F_11                                     47.18                USED      
1586     F_39                                     F_33                                     50.30                USED      
1591     F_39                                     F_32                                     41.22                USED      
1606     H_Bergamo_2_origin_4                     F_31                                     41.54                USED      
1633     H_Bergamo_3_origin_2                     H_Bergamo_1_dest_2                       20.08                USED      
1680     H_Parma_2_origin_14                      F_11                                     47.18                USED      
1701     H_Milano_1_origin_32                     F_31                                     45.24                USED      
1754     H_Parma_2_origin_37                      H_Piacenza_1_dest_37                     46.29                USED      
1770     H_Milano_2_origin_33                     H_Milano_3_dest_33                       3.73                 USED      
1800     H_Pavia_8_origin_38                      F_16                                     30.62                USED      
1843     H_Parma_3_origin_9                       F_13                                     28.59                USED      
1863     H_Pavia_10_origin_43                     F_16                                     28.58                USED      
1898     H_Pavia_10_origin_17                     F_16                                     28.58                USED      
1921     H_Parma_3_origin_39                      F_12                                     47.65                USED      
1948     F_10                                     H_Pavia_1_dest_7                         44.69                USED      
1949     F_10                                     H_Pavia_1_dest_35                        44.69                USED      
1950     F_10                                     H_Piacenza_1_dest_17                     47.03                USED      
1959     F_10                                     H_Pavia_1_dest_58                        44.69                USED      
2003     H_Pavia_5_origin_50                      H_Pavia_8_dest_50                        34.82                USED      
2007     H_Cremona_1_origin_26                    F_18                                     41.43                USED      
2039     H_Pavia_9_origin_51                      F_16                                     29.26                USED      
2071     H_Bergamo_3_origin_53                    F_39                                     15.80                USED      
2103     H_Bergamo_3_origin_55                    F_38                                     24.44                USED      
2108     H_Cremona_1_origin_59                    F_19                                     16.94                USED      
2128     H_Piacenza_1_origin_40                   H_Parma_1_dest_40                        42.59                USED      
2153     F_17                                     F_18                                     29.11                USED      
2160     F_17                                     F_11                                     50.49                USED      
2162     F_17                                     F_23                                     50.42                USED      
2164     F_17                                     F_16                                     29.11                USED      
2170     F_17                                     H_Piacenza_2_dest_38                     48.55                USED      
2173     F_17                                     H_Pavia_5_dest_5                         24.44                USED      
2179     HUB_1                                    F_20                                     8.30                 USED      
2186     HUB_1                                    H_Parma_2_origin_3                       51.05                USED      
2190     HUB_1                                    F_19                                     33.04                USED      
2224     HUB_1                                    H_Parma_2_origin_37                      51.05                USED      
2241     HUB_1                                    F_13                                     49.04                USED      
2279     H_Parma_1_origin_23                      F_13                                     31.82                USED      
2282     F_13                                     H_Parma_3_origin_11                      28.59                USED      
2284     F_13                                     F_20                                     41.22                USED      
2303     F_13                                     H_Parma_3_dest_20                        28.59                USED      
2310     F_13                                     H_Parma_3_origin_39                      28.59                USED      
2315     F_13                                     H_Parma_1_origin_23                      31.82                USED      
2343     H_Piacenza_2_origin_54                   F_17                                     48.55                USED      
2346     F_38                                     F_31                                     41.22                USED      
2348     F_38                                     H_Bergamo_3_origin_47                    24.44                USED      
2363     F_38                                     H_Bergamo_3_dest_56                      24.44                USED      
2365     F_38                                     H_Bergamo_3_origin_55                    24.44                USED      
2378     H_Pavia_1_origin_28                      H_Pavia_9_dest_28                        35.34                USED      
2416     H_Milano_2_origin_16                     F_22                                     36.27                USED      
2422     H_Bergamo_2_origin_6                     F_31                                     41.54                USED      
1        H_Bergamo_4_origin_15                    H_Bergamo_1_dest_2                       28.06                NOT USED  
2        H_Bergamo_4_origin_15                    H_Bergamo_3_origin_47                    41.24                NOT USED  
3        H_Bergamo_4_origin_15                    H_Bergamo_3_origin_30                    41.24                NOT USED  
4        H_Bergamo_4_origin_15                    H_Bergamo_4_dest_45                      0.00                 NOT USED  
5        H_Bergamo_4_origin_15                    H_Bergamo_2_dest_9                       30.63                NOT USED  
6        H_Bergamo_4_origin_15                    H_Bergamo_3_origin_42                    41.24                NOT USED  
7        H_Bergamo_4_origin_15                    H_Bergamo_1_origin_25                    28.06                NOT USED  
9        H_Bergamo_4_origin_15                    H_Bergamo_4_dest_8                       0.00                 NOT USED  
10       H_Bergamo_4_origin_15                    H_Bergamo_1_origin_22                    28.06                NOT USED  
11       H_Bergamo_4_origin_15                    H_Bergamo_1_origin_12                    28.06                NOT USED  
12       H_Bergamo_4_origin_15                    H_Bergamo_1_origin_20                    28.06                NOT USED  
13       H_Bergamo_4_origin_15                    F_32                                     31.81                NOT USED  
14       H_Bergamo_4_origin_15                    H_Bergamo_4_origin_10                    0.00                 NOT USED  
15       H_Bergamo_4_origin_15                    H_Bergamo_1_dest_27                      28.06                NOT USED  
16       H_Bergamo_4_origin_15                    H_Bergamo_1_dest_32                      28.06                NOT USED  
17       H_Bergamo_4_origin_15                    H_Bergamo_2_origin_19                    30.63                NOT USED  
18       H_Bergamo_4_origin_15                    F_39                                     25.97                NOT USED  
19       H_Bergamo_4_origin_15                    H_Bergamo_2_origin_4                     30.63                NOT USED  
20       H_Bergamo_4_origin_15                    H_Bergamo_3_origin_2                     41.24                NOT USED  
21       H_Bergamo_4_origin_15                    H_Bergamo_4_dest_19                      0.00                 NOT USED  
22       H_Bergamo_4_origin_15                    H_Bergamo_3_dest_56                      41.24                NOT USED  
23       H_Bergamo_4_origin_15                    H_Bergamo_4_dest_46                      0.00                 NOT USED  
24       H_Bergamo_4_origin_15                    H_Bergamo_3_origin_53                    41.24                NOT USED  
25       H_Bergamo_4_origin_15                    H_Bergamo_3_origin_55                    41.24                NOT USED  
26       H_Bergamo_4_origin_15                    H_Bergamo_2_origin_6                     30.63                NOT USED  
28       F_31                                     H_Milano_1_dest_29                       45.24                NOT USED  
29       F_31                                     H_Bergamo_1_dest_2                       41.41                NOT USED  
30       F_31                                     H_Milano_2_origin_36                     45.23                NOT USED  
31       F_31                                     H_Milano_3_dest_36                       48.65                NOT USED  
32       F_31                                     H_Milano_3_dest_14                       48.65                NOT USED  
33       F_31                                     H_Bergamo_2_dest_9                       41.54                NOT USED  
34       F_31                                     H_Milano_2_origin_44                     45.23                NOT USED  
35       F_31                                     H_Bergamo_1_origin_25                    41.41                NOT USED  
36       F_31                                     H_Milano_2_origin_21                     45.23                NOT USED  
37       F_31                                     H_Milano_3_dest_33                       48.65                NOT USED  
38       F_31                                     H_Milano_1_origin_45                     45.24                NOT USED  
39       F_31                                     H_Bergamo_1_origin_22                    41.41                NOT USED  
40       F_31                                     H_Milano_3_dest_3                        48.65                NOT USED  
45       F_31                                     H_Milano_3_dest_54                       48.65                NOT USED  
48       F_31                                     HUB_2                                    21.41                NOT USED  
49       F_31                                     H_Bergamo_2_origin_19                    41.54                NOT USED  
50       F_31                                     F_39                                     50.30                NOT USED  
52       F_31                                     H_Milano_1_origin_32                     45.24                NOT USED  
53       F_31                                     H_Milano_2_origin_33                     45.23                NOT USED  
56       F_31                                     H_Milano_2_origin_16                     45.23                NOT USED  
57       F_31                                     H_Milano_2_dest_57                       45.23                NOT USED  
58       F_31                                     H_Bergamo_2_origin_6                     41.54                NOT USED  
60       F_24                                     H_Cremona_2_dest_53                      46.96                NOT USED  
61       F_24                                     H_Pavia_9_dest_34                        51.39                NOT USED  
62       F_24                                     F_18                                     50.42                NOT USED  
65       F_24                                     H_Pavia_5_dest_44                        49.03                NOT USED  
66       F_24                                     H_Pavia_9_origin_1                       51.39                NOT USED  
67       F_24                                     H_Cremona_2_origin_49                    46.96                NOT USED  
68       F_24                                     H_Pavia_9_dest_28                        51.39                NOT USED  
69       F_24                                     H_Cremona_2_dest_13                      46.96                NOT USED  
71       F_24                                     F_32                                     50.36                NOT USED  
72       F_24                                     H_Pavia_5_origin_60                      49.03                NOT USED  
73       F_24                                     F_16                                     50.42                NOT USED  
74       F_24                                     H_Pavia_5_origin_27                      49.03                NOT USED  
75       F_24                                     H_Cremona_2_dest_22                      46.96                NOT USED  
76       F_24                                     HUB_2                                    30.90                NOT USED  
77       F_24                                     H_Pavia_5_origin_50                      49.03                NOT USED  
78       F_24                                     H_Pavia_9_origin_51                      51.39                NOT USED  
79       F_24                                     H_Cremona_2_dest_15                      46.96                NOT USED  
80       F_24                                     F_17                                     41.22                NOT USED  
81       F_24                                     H_Pavia_5_dest_5                         49.03                NOT USED  
82       H_Parma_3_origin_11                      H_Parma_2_dest_21                        34.21                NOT USED  
83       H_Parma_3_origin_11                      H_Parma_2_dest_59                        34.21                NOT USED  
84       H_Parma_3_origin_11                      H_Parma_2_dest_31                        34.21                NOT USED  
85       H_Parma_3_origin_11                      H_Parma_1_dest_18                        17.57                NOT USED  
86       H_Parma_3_origin_11                      H_Parma_2_origin_3                       34.21                NOT USED  
87       H_Parma_3_origin_11                      H_Parma_1_dest_48                        17.57                NOT USED  
88       H_Parma_3_origin_11                      F_12                                     47.65                NOT USED  
89       H_Parma_3_origin_11                      H_Parma_1_dest_40                        17.57                NOT USED  
91       H_Parma_3_origin_11                      H_Parma_2_origin_24                      34.21                NOT USED  
92       H_Parma_3_origin_11                      H_Parma_2_dest_51                        34.21                NOT USED  
93       H_Parma_3_origin_11                      H_Parma_1_dest_24                        17.57                NOT USED  
94       H_Parma_3_origin_11                      H_Parma_1_dest_47                        17.57                NOT USED  
95       H_Parma_3_origin_11                      H_Parma_3_origin_5                       0.00                 NOT USED  
96       H_Parma_3_origin_11                      H_Parma_3_origin_57                      0.00                 NOT USED  
97       H_Parma_3_origin_11                      H_Parma_3_origin_52                      0.00                 NOT USED  
98       H_Parma_3_origin_11                      H_Parma_3_dest_20                        0.00                 NOT USED  
99       H_Parma_3_origin_11                      H_Parma_1_dest_43                        17.57                NOT USED  
