commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_5_origin_1,H_11_dest_1,0.25,4.0,3,80,blood,10,2
2,H_9_origin_2,H_10_dest_2,0.5,8.0,1,40,fluids,4,2
3,H_8_origin_3,H_12_dest_3,0.5,8.0,2,40,fluids,7,1
4,H_3_origin_4,H_11_dest_4,0.3,10.0,2,60,lab_sample,14,1
5,H_6_origin_5,H_3_dest_5,0.3,10.0,3,60,lab_sample,30,2
6,H_2_origin_6,H_16_dest_6,0.3,10.0,1,60,lab_sample,10,2
7,H_18_origin_7,H_7_dest_7,0.4,10.0,1,50,medication,4,2
8,H_16_origin_8,H_13_dest_8,0.4,10.0,2,50,medication,9,1
9,H_8_origin_9,H_20_dest_9,0.4,10.0,1,50,medication,1,1
10,H_22_origin_10,H_16_dest_10,0.3,10.0,3,60,lab_sample,24,1
11,H_8_origin_11,H_1_dest_11,0.25,4.0,1,80,blood,2,1
12,H_15_origin_12,H_16_dest_12,0.4,10.0,3,50,medication,14,1
13,H_19_origin_13,H_1_dest_13,0.4,10.0,1,50,medication,2,2
14,H_7_origin_14,H_18_dest_14,0.5,8.0,3,40,fluids,11,2
15,H_14_origin_15,H_10_dest_15,0.3,10.0,1,60,lab_sample,3,2
16,H_22_origin_16,H_4_dest_16,0.3,10.0,2,60,lab_sample,19,1
17,H_3_origin_17,H_9_dest_17,0.3,10.0,3,60,lab_sample,27,1
18,H_1_origin_18,H_19_dest_18,0.3,10.0,2,60,lab_sample,16,1
19,H_4_origin_19,H_10_dest_19,0.5,8.0,1,40,fluids,1,2
20,H_19_origin_20,H_9_dest_20,0.3,10.0,2,60,lab_sample,11,2
21,H_3_origin_21,H_20_dest_21,0.3,10.0,1,60,lab_sample,7,1
22,H_15_origin_22,H_10_dest_22,0.5,8.0,3,40,fluids,9,1
23,H_3_origin_23,H_15_dest_23,0.5,8.0,1,40,fluids,3,1
24,H_14_origin_24,H_7_dest_24,0.25,4.0,1,80,blood,3,2
25,H_20_origin_25,H_5_dest_25,0.5,8.0,2,40,fluids,5,2
26,H_17_origin_26,H_20_dest_26,0.4,10.0,1,50,medication,2,1
27,H_10_origin_27,H_19_dest_27,0.3,10.0,2,60,lab_sample,13,2
28,H_12_origin_28,H_22_dest_28,0.5,8.0,1,40,fluids,2,1
29,H_6_origin_29,H_13_dest_29,0.4,10.0,2,50,medication,12,2
30,H_14_origin_30,H_13_dest_30,0.3,10.0,3,60,lab_sample,29,2
31,H_16_origin_31,H_2_dest_31,0.4,10.0,1,50,medication,4,1
32,H_4_origin_32,H_5_dest_32,0.3,10.0,1,60,lab_sample,9,2
33,H_15_origin_33,H_4_dest_33,0.4,10.0,1,50,medication,6,1
34,H_12_origin_34,H_6_dest_34,0.3,10.0,1,60,lab_sample,5,1
35,H_7_origin_35,H_10_dest_35,0.4,10.0,1,50,medication,5,2
36,H_22_origin_36,H_7_dest_36,0.4,10.0,2,50,medication,7,1
37,H_7_origin_37,H_16_dest_37,0.4,10.0,2,50,medication,10,2
38,H_15_origin_38,H_9_dest_38,0.4,10.0,1,50,medication,1,1
39,H_16_origin_39,H_19_dest_39,0.3,10.0,1,60,lab_sample,7,1
40,H_4_origin_40,H_11_dest_40,0.4,10.0,1,50,medication,3,2
