commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_11_origin_1,H_19_dest_1,0.5,8.0,1,40,fluids,1,2
2,H_14_origin_2,H_17_dest_2,0.0,1.5,1,100,organ,1,2
3,H_12_origin_3,H_19_dest_3,0.0,1.5,1,100,organ,1,1
4,H_13_origin_4,H_19_dest_4,0.0,1.5,1,100,organ,1,1
5,H_4_origin_5,H_9_dest_5,0.0,1.5,1,100,organ,1,2
6,H_19_origin_6,H_2_dest_6,0.3,10.0,1,60,lab_sample,7,1
7,H_16_origin_7,H_15_dest_7,0.4,10.0,1,50,medication,4,1
8,H_20_origin_8,H_21_dest_8,0.4,10.0,3,50,medication,18,1
9,H_8_origin_9,H_7_dest_9,0.5,8.0,1,40,fluids,3,2
10,H_5_origin_10,H_22_dest_10,0.0,1.5,1,100,organ,1,2
11,H_21_origin_11,H_11_dest_11,0.4,10.0,2,50,medication,13,1
12,H_21_origin_12,H_4_dest_12,0.4,10.0,3,50,medication,14,1
13,H_13_origin_13,H_21_dest_13,0.3,10.0,3,60,lab_sample,24,1
14,H_9_origin_14,H_2_dest_14,0.4,10.0,2,50,medication,13,2
15,H_2_origin_15,H_10_dest_15,0.3,10.0,2,60,lab_sample,13,2
16,H_5_origin_16,H_4_dest_16,0.4,10.0,1,50,medication,5,2
17,H_3_origin_17,H_5_dest_17,0.3,10.0,1,60,lab_sample,8,2
18,H_11_origin_18,H_9_dest_18,0.5,8.0,3,40,fluids,12,2
19,H_5_origin_19,H_10_dest_19,0.5,8.0,2,40,fluids,6,2
20,H_18_origin_20,H_9_dest_20,0.0,1.5,1,100,organ,1,1
21,H_21_origin_21,H_5_dest_21,0.4,10.0,1,50,medication,1,1
22,H_16_origin_22,H_10_dest_22,0.3,10.0,1,60,lab_sample,9,1
23,H_13_origin_23,H_20_dest_23,0.3,10.0,1,60,lab_sample,2,1
24,H_16_origin_24,H_17_dest_24,0.4,10.0,2,50,medication,12,1
25,H_20_origin_25,H_13_dest_25,0.5,8.0,3,40,fluids,12,1
26,H_10_origin_26,H_22_dest_26,0.5,8.0,2,40,fluids,8,1
27,H_17_origin_27,H_18_dest_27,0.4,10.0,2,50,medication,8,1
28,H_12_origin_28,H_21_dest_28,0.4,10.0,3,50,medication,17,1
29,H_20_origin_29,H_16_dest_29,0.4,10.0,3,50,medication,15,1
30,H_14_origin_30,H_19_dest_30,0.0,1.5,1,100,organ,1,2
31,H_19_origin_31,H_22_dest_31,0.5,8.0,2,40,fluids,7,1
32,H_12_origin_32,H_4_dest_32,0.4,10.0,1,50,medication,4,1
33,H_22_origin_33,H_20_dest_33,0.3,10.0,1,60,lab_sample,2,2
34,H_22_origin_34,H_21_dest_34,0.4,10.0,1,50,medication,3,2
35,H_10_origin_35,H_6_dest_35,0.5,8.0,1,40,fluids,1,1
36,H_22_origin_36,H_19_dest_36,0.5,8.0,1,40,fluids,2,2
37,H_3_origin_37,H_16_dest_37,0.5,8.0,3,40,fluids,9,2
38,H_16_origin_38,H_2_dest_38,0.4,10.0,1,50,medication,6,1
39,H_1_origin_39,H_11_dest_39,0.4,10.0,2,50,medication,9,1
40,H_9_origin_40,H_1_dest_40,0.25,4.0,1,80,blood,1,2
41,H_4_origin_41,H_12_dest_41,0.4,10.0,2,50,medication,10,2
42,H_12_origin_42,H_8_dest_42,0.3,10.0,2,60,lab_sample,16,1
43,H_7_origin_43,H_22_dest_43,0.25,4.0,2,80,blood,5,2
44,H_8_origin_44,H_7_dest_44,0.4,10.0,2,50,medication,9,2
45,H_4_origin_45,H_16_dest_45,0.0,1.5,1,100,organ,1,2
46,H_13_origin_46,H_22_dest_46,0.3,10.0,2,60,lab_sample,16,1
47,H_16_origin_47,H_3_dest_47,0.3,10.0,1,60,lab_sample,1,1
48,H_22_origin_48,H_3_dest_48,0.5,8.0,3,40,fluids,9,2
49,H_2_origin_49,H_21_dest_49,0.25,4.0,1,80,blood,1,2
50,H_9_origin_50,H_2_dest_50,0.3,10.0,1,60,lab_sample,10,2
