commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_5_origin_1,H_22_dest_1,0.3,10.0,2,60,lab_sample,13,1
2,H_18_origin_2,H_17_dest_2,0.0,1.5,1,100,organ,1,1
3,H_10_origin_3,H_1_dest_3,0.4,10.0,3,50,medication,18,2
4,H_6_origin_4,H_17_dest_4,0.3,10.0,2,60,lab_sample,14,1
5,H_16_origin_5,H_6_dest_5,0.5,8.0,3,40,fluids,12,2
6,H_9_origin_6,H_17_dest_6,0.3,10.0,3,60,lab_sample,29,2
7,H_14_origin_7,H_20_dest_7,0.3,10.0,2,60,lab_sample,15,2
8,H_3_origin_8,H_7_dest_8,0.4,10.0,1,50,medication,5,1
9,H_1_origin_9,H_11_dest_9,0.4,10.0,2,50,medication,8,2
10,H_17_origin_10,H_10_dest_10,0.4,10.0,2,50,medication,8,1
11,H_16_origin_11,H_1_dest_11,0.5,8.0,2,40,fluids,5,2
12,H_1_origin_12,H_17_dest_12,0.4,10.0,3,50,medication,18,2
13,H_22_origin_13,H_4_dest_13,0.4,10.0,3,50,medication,16,1
14,H_2_origin_14,H_15_dest_14,0.3,10.0,3,60,lab_sample,29,2
15,H_18_origin_15,H_12_dest_15,0.4,10.0,3,50,medication,16,1
16,H_15_origin_16,H_1_dest_16,0.5,8.0,1,40,fluids,4,1
17,H_2_origin_17,H_16_dest_17,0.5,8.0,1,40,fluids,4,2
18,H_18_origin_18,H_12_dest_18,0.5,8.0,1,40,fluids,3,1
19,H_12_origin_19,H_6_dest_19,0.4,10.0,1,50,medication,4,1
20,H_20_origin_20,H_14_dest_20,0.4,10.0,3,50,medication,17,1
21,H_10_origin_21,H_7_dest_21,0.25,4.0,3,80,blood,10,2
22,H_14_origin_22,H_8_dest_22,0.5,8.0,1,40,fluids,4,2
23,H_8_origin_23,H_4_dest_23,0.25,4.0,1,80,blood,1,1
24,H_11_origin_24,H_12_dest_24,0.3,10.0,2,60,lab_sample,18,1
25,H_1_origin_25,H_9_dest_25,0.3,10.0,3,60,lab_sample,29,2
26,H_12_origin_26,H_18_dest_26,0.3,10.0,1,60,lab_sample,2,1
27,H_9_origin_27,H_16_dest_27,0.4,10.0,2,50,medication,10,2
28,H_22_origin_28,H_20_dest_28,0.4,10.0,2,50,medication,12,1
29,H_8_origin_29,H_2_dest_29,0.5,8.0,1,40,fluids,4,1
30,H_17_origin_30,H_18_dest_30,0.5,8.0,2,40,fluids,7,1
31,H_15_origin_31,H_11_dest_31,0.3,10.0,1,60,lab_sample,5,1
32,H_22_origin_32,H_10_dest_32,0.4,10.0,2,50,medication,13,1
33,H_17_origin_33,H_4_dest_33,0.3,10.0,2,60,lab_sample,20,1
34,H_6_origin_34,H_20_dest_34,0.3,10.0,1,60,lab_sample,7,1
35,H_5_origin_35,H_18_dest_35,0.5,8.0,2,40,fluids,5,1
36,H_19_origin_36,H_14_dest_36,0.4,10.0,3,50,medication,17,2
37,H_12_origin_37,H_11_dest_37,0.4,10.0,3,50,medication,16,1
38,H_11_origin_38,H_18_dest_38,0.3,10.0,1,60,lab_sample,4,1
39,H_12_origin_39,H_10_dest_39,0.5,8.0,3,40,fluids,10,1
40,H_17_origin_40,H_2_dest_40,0.3,10.0,1,60,lab_sample,9,1
41,H_13_origin_41,H_1_dest_41,0.3,10.0,2,60,lab_sample,19,2
42,H_13_origin_42,H_7_dest_42,0.3,10.0,3,60,lab_sample,23,2
43,H_17_origin_43,H_13_dest_43,0.3,10.0,2,60,lab_sample,14,1
44,H_2_origin_44,H_16_dest_44,0.4,10.0,2,50,medication,10,2
45,H_6_origin_45,H_5_dest_45,0.4,10.0,2,50,medication,9,1
46,H_3_origin_46,H_18_dest_46,0.4,10.0,2,50,medication,13,1
47,H_13_origin_47,H_6_dest_47,0.5,8.0,2,40,fluids,8,2
48,H_2_origin_48,H_8_dest_48,0.5,8.0,2,40,fluids,7,2
49,H_19_origin_49,H_14_dest_49,0.3,10.0,2,60,lab_sample,20,2
50,H_3_origin_50,H_1_dest_50,0.4,10.0,2,50,medication,11,1
