commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_20_origin_1,H_7_dest_1,0.5,8.0,3,40,fluids,11,2
2,H_1_origin_2,H_13_dest_2,0.3,10.0,1,60,lab_sample,5,1
3,H_10_origin_3,H_15_dest_3,0.5,8.0,2,40,fluids,6,1
4,H_17_origin_4,H_20_dest_4,0.5,8.0,3,40,fluids,9,1
5,H_9_origin_5,H_3_dest_5,0.5,8.0,1,40,fluids,4,1
6,H_2_origin_6,H_9_dest_6,0.3,10.0,3,60,lab_sample,21,1
7,H_11_origin_7,H_8_dest_7,0.5,8.0,3,40,fluids,12,2
8,H_1_origin_8,H_2_dest_8,0.4,10.0,2,50,medication,10,1
9,H_7_origin_9,H_16_dest_9,0.3,10.0,1,60,lab_sample,4,2
10,H_21_origin_10,H_22_dest_10,0.5,8.0,3,40,fluids,11,1
11,H_9_origin_11,H_11_dest_11,0.3,10.0,1,60,lab_sample,7,1
12,H_3_origin_12,H_4_dest_12,0.5,8.0,3,40,fluids,11,2
13,H_20_origin_13,H_1_dest_13,0.4,10.0,1,50,medication,4,2
14,H_7_origin_14,H_17_dest_14,0.0,1.5,1,100,organ,1,2
15,H_12_origin_15,H_13_dest_15,0.5,8.0,1,40,fluids,1,1
16,H_2_origin_16,H_17_dest_16,0.25,4.0,3,80,blood,12,1
17,H_8_origin_17,H_18_dest_17,0.25,4.0,3,80,blood,9,2
18,H_16_origin_18,H_6_dest_18,0.4,10.0,1,50,medication,2,2
19,H_16_origin_19,H_12_dest_19,0.5,8.0,3,40,fluids,10,2
20,H_4_origin_20,H_20_dest_20,0.25,4.0,3,80,blood,11,2
21,H_19_origin_21,H_1_dest_21,0.3,10.0,1,60,lab_sample,6,2
22,H_8_origin_22,H_5_dest_22,0.5,8.0,2,40,fluids,8,2
23,H_18_origin_23,H_8_dest_23,0.3,10.0,1,60,lab_sample,3,2
24,H_22_origin_24,H_17_dest_24,0.25,4.0,2,80,blood,6,2
25,H_9_origin_25,H_18_dest_25,0.3,10.0,3,60,lab_sample,23,1
26,H_18_origin_26,H_16_dest_26,0.3,10.0,2,60,lab_sample,12,2
27,H_22_origin_27,H_4_dest_27,0.3,10.0,2,60,lab_sample,12,2
28,H_2_origin_28,H_22_dest_28,0.4,10.0,1,50,medication,4,1
29,H_8_origin_29,H_13_dest_29,0.5,8.0,2,40,fluids,5,2
30,H_12_origin_30,H_22_dest_30,0.5,8.0,2,40,fluids,7,1
31,H_11_origin_31,H_17_dest_31,0.3,10.0,3,60,lab_sample,29,2
32,H_11_origin_32,H_16_dest_32,0.5,8.0,3,40,fluids,9,2
33,H_16_origin_33,H_18_dest_33,0.4,10.0,2,50,medication,10,2
34,H_4_origin_34,H_17_dest_34,0.4,10.0,2,50,medication,12,2
35,H_18_origin_35,H_8_dest_35,0.0,1.5,1,100,organ,1,2
36,H_8_origin_36,H_10_dest_36,0.4,10.0,1,50,medication,1,2
37,H_21_origin_37,H_11_dest_37,0.3,10.0,1,60,lab_sample,1,1
38,H_9_origin_38,H_15_dest_38,0.3,10.0,3,60,lab_sample,27,1
39,H_22_origin_39,H_1_dest_39,0.3,10.0,1,60,lab_sample,8,2
40,H_20_origin_40,H_14_dest_40,0.5,8.0,1,40,fluids,3,2
41,H_10_origin_41,H_19_dest_41,0.3,10.0,2,60,lab_sample,11,1
42,H_8_origin_42,H_6_dest_42,0.3,10.0,1,60,lab_sample,8,2
43,H_6_origin_43,H_5_dest_43,0.4,10.0,1,50,medication,2,2
44,H_10_origin_44,H_5_dest_44,0.3,10.0,2,60,lab_sample,17,1
45,H_10_origin_45,H_3_dest_45,0.5,8.0,1,40,fluids,1,1
46,H_9_origin_46,H_19_dest_46,0.25,4.0,3,80,blood,12,1
47,H_16_origin_47,H_17_dest_47,0.25,4.0,1,80,blood,1,2
48,H_4_origin_48,H_1_dest_48,0.0,1.5,1,100,organ,1,2
49,H_2_origin_49,H_21_dest_49,0.3,10.0,3,60,lab_sample,28,1
50,H_16_origin_50,H_14_dest_50,0.5,8.0,2,40,fluids,6,2
