commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Bergamo_3_origin_1,H_Parma_1_dest_1,0.3,10.0,2,60,lab_sample,12,1
2,H_Bergamo_3_origin_2,H_Milano_2_dest_2,0.3,10.0,2,60,lab_sample,15,1
3,H_Bergamo_4_origin_3,H_Parma_1_dest_3,0.5,8.0,1,40,fluids,2,2
4,H_Milano_2_origin_4,H_Cremona_1_dest_4,0.4,10.0,3,50,medication,17,2
5,H_Cremona_1_origin_5,H_Bergamo_2_dest_5,0.5,8.0,2,40,fluids,7,2
6,H_Pavia_10_origin_6,H_Parma_1_dest_6,0.3,10.0,2,60,lab_sample,11,2
7,H_Pavia_8_origin_7,H_Milano_1_dest_7,0.4,10.0,1,50,medication,5,2
8,H_Parma_1_origin_8,H_Cremona_1_dest_8,0.3,10.0,3,60,lab_sample,23,1
9,H_Parma_1_origin_9,H_Cremona_2_dest_9,0.3,10.0,3,60,lab_sample,30,1
10,H_Milano_2_origin_10,H_Cremona_1_dest_10,0.3,10.0,3,60,lab_sample,24,2
11,H_Pavia_5_origin_11,H_Pavia_1_dest_11,0.5,8.0,3,40,fluids,11,1
12,H_Parma_3_origin_12,H_Cremona_1_dest_12,0.3,10.0,2,60,lab_sample,16,2
13,H_Bergamo_2_origin_13,H_Pavia_9_dest_13,0.3,10.0,3,60,lab_sample,27,2
14,H_Pavia_8_origin_14,H_Piacenza_2_dest_14,0.4,10.0,2,50,medication,8,2
15,H_Pavia_1_origin_15,H_Parma_2_dest_15,0.5,8.0,1,40,fluids,1,1
16,H_Pavia_8_origin_16,H_Piacenza_2_dest_16,0.4,10.0,1,50,medication,6,2
17,H_Parma_2_origin_17,H_Pavia_5_dest_17,0.5,8.0,1,40,fluids,1,2
18,H_Parma_1_origin_18,H_Bergamo_3_dest_18,0.3,10.0,3,60,lab_sample,23,1
19,H_Milano_2_origin_19,H_Piacenza_2_dest_19,0.3,10.0,2,60,lab_sample,14,2
20,H_Milano_2_origin_20,H_Cremona_1_dest_20,0.4,10.0,3,50,medication,15,2
21,H_Piacenza_1_origin_21,H_Milano_3_dest_21,0.4,10.0,3,50,medication,14,1
22,H_Pavia_10_origin_22,H_Pavia_9_dest_22,0.5,8.0,2,40,fluids,6,2
23,H_Bergamo_1_origin_23,H_Piacenza_2_dest_23,0.3,10.0,1,60,lab_sample,2,1
24,H_Pavia_5_origin_24,H_Pavia_1_dest_24,0.3,10.0,2,60,lab_sample,14,1
25,H_Pavia_1_origin_25,H_Parma_1_dest_25,0.5,8.0,1,40,fluids,1,1
26,H_Bergamo_3_origin_26,H_Parma_1_dest_26,0.4,10.0,3,50,medication,18,1
27,H_Pavia_5_origin_27,H_Milano_1_dest_27,0.3,10.0,2,60,lab_sample,13,1
28,H_Piacenza_1_origin_28,H_Parma_3_dest_28,0.3,10.0,3,60,lab_sample,27,1
29,H_Cremona_1_origin_29,H_Milano_2_dest_29,0.4,10.0,3,50,medication,17,2
30,H_Parma_3_origin_30,H_Pavia_1_dest_30,0.5,8.0,2,40,fluids,7,2
31,H_Piacenza_1_origin_31,H_Bergamo_3_dest_31,0.3,10.0,2,60,lab_sample,17,1
32,H_Pavia_1_origin_32,H_Pavia_8_dest_32,0.4,10.0,3,50,medication,18,1
33,H_Pavia_10_origin_33,H_Parma_1_dest_33,0.3,10.0,1,60,lab_sample,9,2
