commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Pavia_10_origin_1,H_Parma_3_dest_1,0.25,4.0,3,80,blood,11,2
2,H_Bergamo_3_origin_2,H_Piacenza_2_dest_2,0.4,10.0,3,50,medication,16,2
3,H_Parma_2_origin_3,H_Pavia_10_dest_3,0.4,10.0,1,50,medication,6,1
4,H_Pavia_8_origin_4,H_Cremona_1_dest_4,0.5,8.0,3,40,fluids,12,1
5,H_Parma_3_origin_5,H_Parma_2_dest_5,0.4,10.0,3,50,medication,17,1
6,H_Cremona_2_origin_6,H_Parma_2_dest_6,0.4,10.0,1,50,medication,6,1
7,H_Bergamo_1_origin_7,H_Parma_1_dest_7,0.4,10.0,1,50,medication,6,1
8,H_Parma_1_origin_8,H_Piacenza_1_dest_8,0.25,4.0,3,80,blood,10,1
9,H_Parma_2_origin_9,H_Cremona_2_dest_9,0.5,8.0,2,40,fluids,5,1
10,H_Pavia_9_origin_10,H_Pavia_1_dest_10,0.5,8.0,1,40,fluids,2,1
11,H_Pavia_5_origin_11,H_Milano_2_dest_11,0.4,10.0,1,50,medication,3,2
12,H_Milano_1_origin_12,H_Bergamo_1_dest_12,0.4,10.0,3,50,medication,18,2
13,H_Pavia_8_origin_13,H_Pavia_9_dest_13,0.4,10.0,3,50,medication,16,1
14,H_Bergamo_4_origin_14,H_Bergamo_3_dest_14,0.5,8.0,1,40,fluids,4,1
15,H_Pavia_8_origin_15,H_Cremona_2_dest_15,0.25,4.0,3,80,blood,12,1
16,H_Parma_2_origin_16,H_Cremona_1_dest_16,0.0,1.5,1,100,organ,1,1
17,H_Pavia_5_origin_17,H_Bergamo_2_dest_17,0.3,10.0,3,60,lab_sample,21,2
18,H_Pavia_8_origin_18,H_Bergamo_1_dest_18,0.25,4.0,3,80,blood,12,1
19,H_Milano_1_origin_19,H_Piacenza_2_dest_19,0.3,10.0,2,60,lab_sample,12,2
20,H_Pavia_5_origin_20,H_Piacenza_2_dest_20,0.3,10.0,1,60,lab_sample,4,2
21,H_Pavia_10_origin_21,H_Milano_3_dest_21,0.5,8.0,2,40,fluids,5,2
22,H_Piacenza_1_origin_22,H_Pavia_1_dest_22,0.25,4.0,2,80,blood,8,2
23,H_Pavia_8_origin_23,H_Pavia_9_dest_23,0.0,1.5,1,100,organ,1,1
24,H_Parma_3_origin_24,H_Parma_1_dest_24,0.5,8.0,3,40,fluids,9,1
25,H_Bergamo_4_origin_25,H_Milano_1_dest_25,0.4,10.0,2,50,medication,10,1
26,H_Parma_3_origin_26,H_Piacenza_2_dest_26,0.25,4.0,3,80,blood,10,1
27,H_Pavia_9_origin_27,H_Bergamo_3_dest_27,0.25,4.0,1,80,blood,1,1
28,H_Cremona_1_origin_28,H_Pavia_9_dest_28,0.5,8.0,3,40,fluids,9,1
29,H_Parma_2_origin_29,H_Parma_1_dest_29,0.25,4.0,3,80,blood,10,1
30,H_Piacenza_2_origin_30,H_Pavia_5_dest_30,0.25,4.0,3,80,blood,10,2
