commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Parma_3_origin_1,H_Piacenza_2_dest_1,0.5,8.0,3,40,fluids,9,1
2,H_Piacenza_2_origin_2,H_Pavia_1_dest_2,0.4,10.0,2,50,medication,13,2
3,H_Pavia_8_origin_3,H_Pavia_5_dest_3,0.25,4.0,1,80,blood,3,1
4,H_Milano_2_origin_4,H_Cremona_1_dest_4,0.3,10.0,1,60,lab_sample,10,1
5,H_Pavia_1_origin_5,H_Piacenza_1_dest_5,0.3,10.0,1,60,lab_sample,1,1
6,H_Bergamo_4_origin_6,H_Pavia_9_dest_6,0.4,10.0,2,50,medication,8,1
7,H_Pavia_5_origin_7,H_Pavia_9_dest_7,0.25,4.0,1,80,blood,4,2
8,H_Parma_2_origin_8,H_Pavia_5_dest_8,0.3,10.0,3,60,lab_sample,28,2
9,H_Cremona_2_origin_9,H_Pavia_10_dest_9,0.5,8.0,2,40,fluids,5,2
10,H_Parma_1_origin_10,H_Milano_1_dest_10,0.25,4.0,1,80,blood,2,2
11,H_Milano_1_origin_11,H_Bergamo_3_dest_11,0.5,8.0,1,40,fluids,4,2
12,H_Milano_1_origin_12,H_Bergamo_4_dest_12,0.5,8.0,3,40,fluids,11,2
13,H_Piacenza_2_origin_13,H_Bergamo_3_dest_13,0.3,10.0,1,60,lab_sample,6,2
14,H_Bergamo_2_origin_14,H_Parma_1_dest_14,0.3,10.0,2,60,lab_sample,14,1
15,H_Pavia_1_origin_15,H_Pavia_8_dest_15,0.5,8.0,3,40,fluids,12,1
16,H_Pavia_9_origin_16,H_Parma_1_dest_16,0.3,10.0,1,60,lab_sample,8,2
17,H_Bergamo_4_origin_17,H_Parma_3_dest_17,0.3,10.0,2,60,lab_sample,13,1
18,H_Parma_1_origin_18,H_Pavia_5_dest_18,0.3,10.0,2,60,lab_sample,17,2
19,H_Piacenza_1_origin_19,H_Cremona_1_dest_19,0.4,10.0,1,50,medication,1,1
20,H_Parma_3_origin_20,H_Bergamo_1_dest_20,0.3,10.0,2,60,lab_sample,15,1
21,H_Pavia_10_origin_21,H_Cremona_2_dest_21,0.3,10.0,2,60,lab_sample,11,2
22,H_Cremona_2_origin_22,H_Parma_2_dest_22,0.4,10.0,2,50,medication,8,2
23,H_Bergamo_4_origin_23,H_Bergamo_3_dest_23,0.5,8.0,1,40,fluids,4,1
24,H_Cremona_1_origin_24,H_Milano_3_dest_24,0.4,10.0,1,50,medication,2,1
25,H_Parma_1_origin_25,H_Bergamo_4_dest_25,0.3,10.0,2,60,lab_sample,18,2
26,H_Bergamo_4_origin_26,H_Milano_2_dest_26,0.4,10.0,2,50,medication,8,1
27,H_Parma_3_origin_27,H_Pavia_10_dest_27,0.25,4.0,2,80,blood,5,1
28,H_Cremona_2_origin_28,H_Parma_2_dest_28,0.25,4.0,2,80,blood,8,2
29,H_Bergamo_3_origin_29,H_Milano_3_dest_29,0.3,10.0,3,60,lab_sample,23,1
30,H_Milano_1_origin_30,H_Cremona_2_dest_30,0.3,10.0,3,60,lab_sample,30,2
31,H_Milano_2_origin_31,H_Cremona_1_dest_31,0.5,8.0,1,40,fluids,4,1
32,H_Cremona_1_origin_32,H_Bergamo_2_dest_32,0.4,10.0,2,50,medication,7,1
33,H_Pavia_1_origin_33,H_Bergamo_3_dest_33,0.5,8.0,1,40,fluids,2,1
34,H_Piacenza_2_origin_34,H_Milano_1_dest_34,0.5,8.0,3,40,fluids,10,2
35,H_Cremona_2_origin_35,H_Cremona_1_dest_35,0.3,10.0,2,60,lab_sample,13,2
36,H_Cremona_2_origin_36,H_Pavia_8_dest_36,0.3,10.0,3,60,lab_sample,30,2
37,H_Cremona_2_origin_37,H_Piacenza_2_dest_37,0.0,1.5,1,100,organ,1,2
38,H_Parma_1_origin_38,H_Bergamo_4_dest_38,0.3,10.0,2,60,lab_sample,20,2
39,H_Pavia_9_origin_39,H_Parma_2_dest_39,0.4,10.0,2,50,medication,10,2
40,H_Piacenza_1_origin_40,H_Milano_2_dest_40,0.25,4.0,2,80,blood,8,1
41,H_Bergamo_2_origin_41,H_Parma_1_dest_41,0.3,10.0,3,60,lab_sample,22,1
42,H_Cremona_2_origin_42,H_Piacenza_1_dest_42,0.3,10.0,1,60,lab_sample,6,2
43,H_Milano_2_origin_43,H_Milano_3_dest_43,0.3,10.0,2,60,lab_sample,12,1
44,H_Milano_2_origin_44,H_Milano_3_dest_44,0.5,8.0,1,40,fluids,2,1
45,H_Pavia_10_origin_45,H_Parma_3_dest_45,0.3,10.0,2,60,lab_sample,18,2
46,H_Milano_3_origin_46,H_Bergamo_1_dest_46,0.3,10.0,3,60,lab_sample,28,1
47,H_Parma_3_origin_47,H_Cremona_2_dest_47,0.4,10.0,3,50,medication,14,1
48,H_Pavia_1_origin_48,H_Bergamo_3_dest_48,0.4,10.0,1,50,medication,6,1
49,H_Milano_3_origin_49,H_Pavia_9_dest_49,0.4,10.0,1,50,medication,6,1
50,H_Bergamo_4_origin_50,H_Bergamo_2_dest_50,0.4,10.0,1,50,medication,6,1
51,H_Pavia_8_origin_51,H_Milano_1_dest_51,0.0,1.5,1,100,organ,1,1
52,H_Pavia_8_origin_52,H_Pavia_5_dest_52,0.4,10.0,1,50,medication,3,1
53,H_Milano_2_origin_53,H_Pavia_1_dest_53,0.5,8.0,3,40,fluids,9,1
54,H_Bergamo_1_origin_54,H_Milano_3_dest_54,0.3,10.0,3,60,lab_sample,21,2
55,H_Parma_2_origin_55,H_Bergamo_4_dest_55,0.3,10.0,3,60,lab_sample,25,2
56,H_Parma_1_origin_56,H_Bergamo_4_dest_56,0.5,8.0,1,40,fluids,1,2
57,H_Milano_1_origin_57,H_Pavia_5_dest_57,0.4,10.0,2,50,medication,12,2
58,H_Milano_1_origin_58,H_Parma_3_dest_58,0.4,10.0,3,50,medication,14,2
59,H_Pavia_8_origin_59,H_Milano_3_dest_59,0.5,8.0,2,40,fluids,8,1
60,H_Pavia_8_origin_60,H_Piacenza_2_dest_60,0.25,4.0,3,80,blood,9,1
61,H_Milano_3_origin_61,H_Parma_1_dest_61,0.3,10.0,1,60,lab_sample,7,1
62,H_Pavia_5_origin_62,H_Milano_2_dest_62,0.3,10.0,2,60,lab_sample,12,2
63,H_Pavia_8_origin_63,H_Milano_3_dest_63,0.25,4.0,2,80,blood,7,1
64,H_Piacenza_1_origin_64,H_Bergamo_1_dest_64,0.4,10.0,1,50,medication,5,1
65,H_Bergamo_3_origin_65,H_Parma_1_dest_65,0.4,10.0,2,50,medication,11,1
66,H_Parma_3_origin_66,H_Bergamo_3_dest_66,0.4,10.0,2,50,medication,9,1
67,H_Pavia_10_origin_67,H_Pavia_5_dest_67,0.3,10.0,2,60,lab_sample,18,2
68,H_Bergamo_1_origin_68,H_Piacenza_1_dest_68,0.25,4.0,1,80,blood,2,2
69,H_Bergamo_2_origin_69,H_Parma_2_dest_69,0.25,4.0,1,80,blood,1,1
70,H_Milano_3_origin_70,H_Cremona_1_dest_70,0.25,4.0,2,80,blood,6,1
71,H_Parma_1_origin_71,H_Bergamo_4_dest_71,0.3,10.0,1,60,lab_sample,6,2
72,H_Bergamo_3_origin_72,H_Parma_2_dest_72,0.5,8.0,3,40,fluids,9,1
73,H_Pavia_5_origin_73,H_Parma_2_dest_73,0.4,10.0,1,50,medication,4,2
74,H_Bergamo_4_origin_74,H_Parma_1_dest_74,0.3,10.0,1,60,lab_sample,6,1
75,H_Piacenza_1_origin_75,H_Milano_3_dest_75,0.4,10.0,2,50,medication,13,1
76,H_Milano_3_origin_76,H_Pavia_1_dest_76,0.5,8.0,1,40,fluids,1,1
77,H_Bergamo_2_origin_77,H_Pavia_10_dest_77,0.3,10.0,1,60,lab_sample,6,1
78,H_Parma_1_origin_78,H_Pavia_5_dest_78,0.25,4.0,1,80,blood,4,2
79,H_Bergamo_2_origin_79,H_Parma_3_dest_79,0.3,10.0,2,60,lab_sample,14,1
80,H_Cremona_2_origin_80,H_Milano_3_dest_80,0.3,10.0,2,60,lab_sample,16,2
