commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Pavia_10_origin_1,H_Bergamo_3_dest_1,0.3,10.0,2,60,lab_sample,20,1
2,H_Parma_1_origin_2,H_Cremona_2_dest_2,0.5,8.0,3,40,fluids,9,1
3,H_Pavia_10_origin_3,H_Bergamo_2_dest_3,0.5,8.0,3,40,fluids,10,1
4,H_Bergamo_3_origin_4,H_Milano_2_dest_4,0.5,8.0,3,40,fluids,9,1
5,H_Parma_3_origin_5,H_Pavia_9_dest_5,0.3,10.0,1,60,lab_sample,2,1
6,H_Piacenza_2_origin_6,H_Pavia_9_dest_6,0.3,10.0,1,60,lab_sample,4,1
7,H_Parma_1_origin_7,H_Pavia_10_dest_7,0.3,10.0,1,60,lab_sample,9,1
8,H_Parma_2_origin_8,H_Pavia_8_dest_8,0.3,10.0,1,60,lab_sample,6,1
9,H_Bergamo_4_origin_9,H_Pavia_9_dest_9,0.5,8.0,3,40,fluids,9,1
10,H_Bergamo_1_origin_10,H_Pavia_9_dest_10,0.3,10.0,1,60,lab_sample,4,1
11,H_Pavia_8_origin_11,H_Bergamo_3_dest_11,0.3,10.0,1,60,lab_sample,4,2
12,H_Milano_2_origin_12,H_Pavia_1_dest_12,0.3,10.0,3,60,lab_sample,21,2
13,H_Cremona_1_origin_13,H_Pavia_8_dest_13,0.4,10.0,1,50,medication,4,2
14,H_Parma_1_origin_14,H_Cremona_1_dest_14,0.5,8.0,3,40,fluids,10,1
15,H_Cremona_2_origin_15,H_Piacenza_1_dest_15,0.4,10.0,1,50,medication,6,1
16,H_Piacenza_1_origin_16,H_Pavia_9_dest_16,0.4,10.0,2,50,medication,12,1
17,H_Cremona_1_origin_17,H_Milano_2_dest_17,0.3,10.0,2,60,lab_sample,19,2
18,H_Cremona_1_origin_18,H_Bergamo_2_dest_18,0.3,10.0,2,60,lab_sample,19,2
19,H_Bergamo_4_origin_19,H_Parma_1_dest_19,0.3,10.0,1,60,lab_sample,5,1
20,H_Piacenza_2_origin_20,H_Bergamo_2_dest_20,0.4,10.0,2,50,medication,13,1
21,H_Piacenza_2_origin_21,H_Pavia_1_dest_21,0.3,10.0,2,60,lab_sample,17,1
22,H_Cremona_2_origin_22,H_Pavia_1_dest_22,0.5,8.0,1,40,fluids,1,1
23,H_Parma_2_origin_23,H_Cremona_1_dest_23,0.3,10.0,3,60,lab_sample,22,1
24,H_Bergamo_3_origin_24,H_Pavia_8_dest_24,0.5,8.0,1,40,fluids,3,1
25,H_Milano_3_origin_25,H_Parma_1_dest_25,0.5,8.0,2,40,fluids,8,1
26,H_Parma_2_origin_26,H_Parma_1_dest_26,0.5,8.0,2,40,fluids,7,1
27,H_Bergamo_2_origin_27,H_Cremona_1_dest_27,0.4,10.0,3,50,medication,18,2
28,H_Cremona_2_origin_28,H_Bergamo_4_dest_28,0.3,10.0,2,60,lab_sample,20,1
29,H_Pavia_8_origin_29,H_Bergamo_2_dest_29,0.4,10.0,3,50,medication,17,2
30,H_Bergamo_2_origin_30,H_Bergamo_4_dest_30,0.3,10.0,1,60,lab_sample,9,2
31,H_Cremona_2_origin_31,H_Piacenza_2_dest_31,0.4,10.0,1,50,medication,6,1
32,H_Milano_3_origin_32,H_Parma_2_dest_32,0.4,10.0,2,50,medication,8,1
33,H_Pavia_10_origin_33,H_Bergamo_4_dest_33,0.5,8.0,2,40,fluids,7,1
34,H_Pavia_5_origin_34,H_Parma_3_dest_34,0.3,10.0,1,60,lab_sample,5,2
35,H_Pavia_9_origin_35,H_Milano_3_dest_35,0.5,8.0,2,40,fluids,8,1
36,H_Cremona_2_origin_36,H_Parma_2_dest_36,0.5,8.0,1,40,fluids,4,1
37,H_Piacenza_1_origin_37,H_Cremona_1_dest_37,0.4,10.0,1,50,medication,1,1
38,H_Parma_1_origin_38,H_Bergamo_3_dest_38,0.4,10.0,2,50,medication,12,1
39,H_Bergamo_2_origin_39,H_Pavia_1_dest_39,0.3,10.0,2,60,lab_sample,11,2
40,H_Parma_1_origin_40,H_Bergamo_4_dest_40,0.3,10.0,2,60,lab_sample,13,1
41,H_Piacenza_2_origin_41,H_Parma_2_dest_41,0.0,1.5,1,100,organ,1,1
42,H_Bergamo_1_origin_42,H_Piacenza_1_dest_42,0.5,8.0,2,40,fluids,6,1
43,H_Cremona_1_origin_43,H_Pavia_8_dest_43,0.4,10.0,2,50,medication,13,2
44,H_Cremona_2_origin_44,H_Cremona_1_dest_44,0.0,1.5,1,100,organ,1,1
45,H_Pavia_1_origin_45,H_Milano_3_dest_45,0.3,10.0,1,60,lab_sample,5,2
46,H_Piacenza_1_origin_46,H_Pavia_5_dest_46,0.5,8.0,2,40,fluids,5,1
47,H_Bergamo_4_origin_47,H_Bergamo_1_dest_47,0.3,10.0,3,60,lab_sample,25,1
48,H_Bergamo_3_origin_48,H_Pavia_9_dest_48,0.3,10.0,2,60,lab_sample,14,1
49,H_Bergamo_2_origin_49,H_Bergamo_4_dest_49,0.4,10.0,3,50,medication,14,2
50,H_Pavia_9_origin_50,H_Bergamo_3_dest_50,0.5,8.0,2,40,fluids,7,1
51,H_Piacenza_2_origin_51,H_Milano_2_dest_51,0.3,10.0,2,60,lab_sample,12,1
52,H_Pavia_5_origin_52,H_Pavia_10_dest_52,0.0,1.5,1,100,organ,1,2
53,H_Bergamo_3_origin_53,H_Parma_3_dest_53,0.3,10.0,2,60,lab_sample,16,1
54,H_Bergamo_1_origin_54,H_Piacenza_1_dest_54,0.25,4.0,2,80,blood,8,1
55,H_Pavia_9_origin_55,H_Milano_1_dest_55,0.3,10.0,2,60,lab_sample,19,1
56,H_Parma_2_origin_56,H_Piacenza_1_dest_56,0.3,10.0,1,60,lab_sample,3,1
57,H_Pavia_1_origin_57,H_Cremona_1_dest_57,0.4,10.0,2,50,medication,7,2
58,H_Bergamo_2_origin_58,H_Pavia_10_dest_58,0.3,10.0,1,60,lab_sample,4,2
59,H_Cremona_1_origin_59,H_Piacenza_2_dest_59,0.25,4.0,2,80,blood,5,2
60,H_Bergamo_2_origin_60,H_Milano_3_dest_60,0.4,10.0,2,50,medication,7,2
