commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Parma_3_origin_1,H_Piacenza_1_dest_1,0.0,1.5,1,100,organ,1,2
2,H_Parma_1_origin_2,H_Pavia_9_dest_2,0.3,10.0,2,60,lab_sample,14,2
3,H_Milano_1_origin_3,H_Milano_3_dest_3,0.5,8.0,2,40,fluids,6,2
4,H_Piacenza_1_origin_4,H_Cremona_1_dest_4,0.3,10.0,2,60,lab_sample,19,2
5,H_Bergamo_3_origin_5,H_Milano_3_dest_5,0.25,4.0,2,80,blood,5,1
6,H_Piacenza_2_origin_6,H_Pavia_10_dest_6,0.3,10.0,3,60,lab_sample,24,1
7,H_Parma_1_origin_7,H_Pavia_1_dest_7,0.5,8.0,2,40,fluids,6,2
8,H_Piacenza_2_origin_8,H_Milano_1_dest_8,0.5,8.0,1,40,fluids,1,1
9,H_Pavia_9_origin_9,H_Cremona_1_dest_9,0.4,10.0,2,50,medication,12,2
10,H_Parma_1_origin_10,H_Pavia_9_dest_10,0.5,8.0,3,40,fluids,10,2
11,H_Bergamo_4_origin_11,H_Milano_1_dest_11,0.25,4.0,3,80,blood,10,2
12,H_Bergamo_1_origin_12,H_Bergamo_2_dest_12,0.3,10.0,3,60,lab_sample,27,1
13,H_Piacenza_1_origin_13,H_Pavia_5_dest_13,0.5,8.0,1,40,fluids,3,2
14,H_Piacenza_2_origin_14,H_Cremona_1_dest_14,0.5,8.0,3,40,fluids,10,1
15,H_Bergamo_1_origin_15,H_Bergamo_2_dest_15,0.4,10.0,3,50,medication,17,1
