commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Parma_3_origin_1,H_Piacenza_2_dest_1,0.5,8.0,2,40,fluids,7,1
2,H_Pavia_10_origin_2,H_Piacenza_2_dest_2,0.3,10.0,1,60,lab_sample,7,1
3,H_Parma_1_origin_3,H_Parma_3_dest_3,0.3,10.0,2,60,lab_sample,15,1
4,H_Parma_2_origin_4,H_Pavia_10_dest_4,0.3,10.0,2,60,lab_sample,14,1
5,H_Pavia_5_origin_5,H_Parma_2_dest_5,0.3,10.0,1,60,lab_sample,8,2
6,H_Piacenza_1_origin_6,H_Pavia_1_dest_6,0.5,8.0,1,40,fluids,2,2
7,H_Parma_2_origin_7,H_Cremona_2_dest_7,0.3,10.0,3,60,lab_sample,22,1
8,H_Parma_2_origin_8,H_Piacenza_2_dest_8,0.3,10.0,3,60,lab_sample,23,1
9,H_Pavia_8_origin_9,H_Parma_2_dest_9,0.5,8.0,2,40,fluids,5,2
10,H_Milano_3_origin_10,H_Pavia_1_dest_10,0.5,8.0,2,40,fluids,8,1
11,H_Parma_3_origin_11,H_Pavia_8_dest_11,0.5,8.0,1,40,fluids,4,1
12,H_Pavia_1_origin_12,H_Piacenza_2_dest_12,0.3,10.0,2,60,lab_sample,17,1
13,H_Cremona_2_origin_13,H_Pavia_10_dest_13,0.3,10.0,1,60,lab_sample,10,1
14,H_Milano_2_origin_14,H_Pavia_10_dest_14,0.5,8.0,1,40,fluids,4,2
15,H_Piacenza_1_origin_15,H_Parma_3_dest_15,0.4,10.0,1,50,medication,3,2
16,H_Parma_1_origin_16,H_Bergamo_2_dest_16,0.25,4.0,1,80,blood,4,1
17,H_Cremona_1_origin_17,H_Piacenza_2_dest_17,0.3,10.0,3,60,lab_sample,29,2
18,H_Cremona_1_origin_18,H_Bergamo_3_dest_18,0.4,10.0,1,50,medication,5,2
19,H_Cremona_2_origin_19,H_Bergamo_2_dest_19,0.4,10.0,3,50,medication,17,1
20,H_Pavia_8_origin_20,H_Pavia_10_dest_20,0.3,10.0,3,60,lab_sample,28,2
21,H_Milano_1_origin_21,H_Piacenza_1_dest_21,0.3,10.0,1,60,lab_sample,10,2
22,H_Bergamo_1_origin_22,H_Bergamo_4_dest_22,0.3,10.0,3,60,lab_sample,28,2
23,H_Piacenza_2_origin_23,H_Parma_2_dest_23,0.3,10.0,3,60,lab_sample,22,2
24,H_Piacenza_1_origin_24,H_Milano_1_dest_24,0.5,8.0,3,40,fluids,10,2
25,H_Bergamo_2_origin_25,H_Bergamo_1_dest_25,0.3,10.0,3,60,lab_sample,22,2
26,H_Milano_3_origin_26,H_Pavia_5_dest_26,0.3,10.0,2,60,lab_sample,19,1
27,H_Milano_2_origin_27,H_Cremona_2_dest_27,0.3,10.0,2,60,lab_sample,20,2
28,H_Milano_1_origin_28,H_Bergamo_2_dest_28,0.4,10.0,2,50,medication,9,2
29,H_Pavia_10_origin_29,H_Milano_2_dest_29,0.5,8.0,2,40,fluids,6,1
30,H_Pavia_10_origin_30,H_Pavia_5_dest_30,0.4,10.0,3,50,medication,18,1
31,H_Piacenza_2_origin_31,H_Piacenza_1_dest_31,0.3,10.0,2,60,lab_sample,13,2
32,H_Pavia_9_origin_32,H_Milano_2_dest_32,0.4,10.0,2,50,medication,11,2
33,H_Pavia_10_origin_33,H_Pavia_5_dest_33,0.5,8.0,3,40,fluids,9,1
34,H_Cremona_1_origin_34,H_Parma_2_dest_34,0.3,10.0,2,60,lab_sample,11,2
35,H_Pavia_8_origin_35,H_Piacenza_2_dest_35,0.4,10.0,3,50,medication,18,2
36,H_Pavia_8_origin_36,H_Parma_2_dest_36,0.3,10.0,3,60,lab_sample,26,2
37,H_Milano_3_origin_37,H_Cremona_2_dest_37,0.4,10.0,2,50,medication,11,1
38,H_Parma_2_origin_38,H_Bergamo_2_dest_38,0.4,10.0,2,50,medication,12,1
39,H_Cremona_2_origin_39,H_Piacenza_1_dest_39,0.5,8.0,2,40,fluids,5,1
40,H_Bergamo_3_origin_40,H_Cremona_1_dest_40,0.4,10.0,1,50,medication,5,2
