commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Milano_1_origin_1,H_Milano_2_dest_1,0.5,8.0,3,40,fluids,9,2
2,H_Milano_2_origin_2,H_Bergamo_4_dest_2,0.5,8.0,1,40,fluids,2,2
3,H_Pavia_9_origin_3,H_Milano_2_dest_3,0.3,10.0,1,60,lab_sample,10,2
4,H_Milano_3_origin_4,H_Pavia_10_dest_4,0.5,8.0,1,40,fluids,3,2
5,H_Piacenza_2_origin_5,H_Cremona_2_dest_5,0.5,8.0,3,40,fluids,11,1
6,H_Bergamo_1_origin_6,H_Pavia_8_dest_6,0.4,10.0,2,50,medication,13,2
7,H_Pavia_9_origin_7,H_Bergamo_3_dest_7,0.4,10.0,2,50,medication,10,1
8,H_Cremona_1_origin_8,H_Pavia_8_dest_8,0.3,10.0,1,60,lab_sample,3,2
9,H_Pavia_9_origin_9,H_Milano_1_dest_9,0.3,10.0,2,60,lab_sample,17,2
10,H_Bergamo_3_origin_10,H_Cremona_1_dest_10,0.4,10.0,1,50,medication,2,1
11,H_Bergamo_3_origin_11,H_Piacenza_2_dest_11,0.5,8.0,3,40,fluids,11,1
12,H_Milano_1_origin_12,H_Bergamo_3_dest_12,0.5,8.0,1,40,fluids,2,1
13,H_Bergamo_3_origin_13,H_Piacenza_1_dest_13,0.4,10.0,2,50,medication,7,1
14,H_Piacenza_1_origin_14,H_Bergamo_1_dest_14,0.4,10.0,1,50,medication,5,1
15,H_Pavia_1_origin_15,H_Pavia_10_dest_15,0.25,4.0,2,80,blood,7,2
