commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Milano_3_origin_1,H_Pavia_1_dest_1,0.4,10.0,3,50,medication,17,1
2,H_Milano_1_origin_2,H_Pavia_9_dest_2,0.3,10.0,3,60,lab_sample,24,2
3,H_Parma_1_origin_3,H_Milano_3_dest_3,0.4,10.0,2,50,medication,10,2
4,H_Bergamo_3_origin_4,H_Milano_1_dest_4,0.3,10.0,1,60,lab_sample,4,2
5,H_Bergamo_1_origin_5,H_Piacenza_2_dest_5,0.4,10.0,2,50,medication,11,2
6,H_Pavia_10_origin_6,H_Bergamo_1_dest_6,0.4,10.0,2,50,medication,7,2
7,H_Bergamo_3_origin_7,H_Milano_3_dest_7,0.4,10.0,2,50,medication,8,2
8,H_Pavia_10_origin_8,H_Pavia_5_dest_8,0.4,10.0,1,50,medication,5,2
9,H_Bergamo_3_origin_9,H_Pavia_10_dest_9,0.3,10.0,3,60,lab_sample,21,2
10,H_Pavia_5_origin_10,H_Milano_2_dest_10,0.3,10.0,2,60,lab_sample,11,1
11,H_Piacenza_1_origin_11,H_Bergamo_4_dest_11,0.5,8.0,3,40,fluids,11,1
12,H_Cremona_1_origin_12,H_Bergamo_3_dest_12,0.5,8.0,3,40,fluids,12,2
13,H_Milano_1_origin_13,H_Pavia_1_dest_13,0.5,8.0,3,40,fluids,12,2
14,H_Bergamo_3_origin_14,H_Parma_3_dest_14,0.3,10.0,1,60,lab_sample,5,2
15,H_Milano_1_origin_15,H_Piacenza_2_dest_15,0.5,8.0,1,40,fluids,2,2
16,H_Cremona_1_origin_16,H_Piacenza_1_dest_16,0.5,8.0,2,40,fluids,5,2
17,H_Bergamo_1_origin_17,H_Bergamo_3_dest_17,0.25,4.0,2,80,blood,7,2
18,H_Piacenza_1_origin_18,H_Milano_3_dest_18,0.3,10.0,3,60,lab_sample,29,1
19,H_Pavia_9_origin_19,H_Bergamo_2_dest_19,0.3,10.0,3,60,lab_sample,22,1
20,H_Pavia_9_origin_20,H_Parma_1_dest_20,0.4,10.0,1,50,medication,2,1
21,H_Parma_2_origin_21,H_Milano_1_dest_21,0.4,10.0,2,50,medication,13,1
22,H_Parma_2_origin_22,H_Cremona_1_dest_22,0.3,10.0,2,60,lab_sample,18,1
23,H_Pavia_1_origin_23,H_Parma_3_dest_23,0.5,8.0,1,40,fluids,1,1
24,H_Cremona_1_origin_24,H_Parma_3_dest_24,0.5,8.0,3,40,fluids,10,2
25,H_Parma_2_origin_25,H_Parma_1_dest_25,0.25,4.0,3,80,blood,11,1
26,H_Pavia_10_origin_26,H_Piacenza_1_dest_26,0.4,10.0,2,50,medication,10,2
27,H_Cremona_1_origin_27,H_Pavia_1_dest_27,0.5,8.0,1,40,fluids,1,2
28,H_Bergamo_2_origin_28,H_Bergamo_4_dest_28,0.5,8.0,1,40,fluids,2,2
29,H_Pavia_5_origin_29,H_Pavia_1_dest_29,0.3,10.0,1,60,lab_sample,6,1
30,H_Cremona_2_origin_30,H_Pavia_5_dest_30,0.25,4.0,2,80,blood,8,1
31,H_Milano_3_origin_31,H_Bergamo_3_dest_31,0.5,8.0,1,40,fluids,1,1
32,H_Milano_1_origin_32,H_Milano_2_dest_32,0.25,4.0,2,80,blood,7,2
33,H_Milano_3_origin_33,H_Pavia_10_dest_33,0.3,10.0,2,60,lab_sample,14,1
34,H_Parma_3_origin_34,H_Bergamo_3_dest_34,0.5,8.0,3,40,fluids,11,1
35,H_Piacenza_1_origin_35,H_Milano_1_dest_35,0.5,8.0,1,40,fluids,4,1
36,H_Bergamo_3_origin_36,H_Parma_1_dest_36,0.4,10.0,2,50,medication,12,2
37,H_Pavia_5_origin_37,H_Bergamo_4_dest_37,0.3,10.0,1,60,lab_sample,10,1
38,H_Bergamo_4_origin_38,H_Pavia_8_dest_38,0.4,10.0,1,50,medication,2,1
39,H_Milano_1_origin_39,H_Piacenza_2_dest_39,0.5,8.0,3,40,fluids,11,2
40,H_Bergamo_3_origin_40,H_Parma_3_dest_40,0.3,10.0,3,60,lab_sample,21,2
41,H_Pavia_9_origin_41,H_Pavia_1_dest_41,0.5,8.0,3,40,fluids,11,1
42,H_Parma_1_origin_42,H_Parma_2_dest_42,0.5,8.0,1,40,fluids,3,2
43,H_Cremona_1_origin_43,H_Milano_2_dest_43,0.4,10.0,1,50,medication,3,2
44,H_Bergamo_4_origin_44,H_Pavia_10_dest_44,0.3,10.0,1,60,lab_sample,2,1
45,H_Cremona_1_origin_45,H_Piacenza_2_dest_45,0.5,8.0,2,40,fluids,6,2
46,H_Bergamo_4_origin_46,H_Pavia_5_dest_46,0.3,10.0,1,60,lab_sample,8,1
47,H_Pavia_5_origin_47,H_Parma_2_dest_47,0.3,10.0,3,60,lab_sample,24,1
48,H_Piacenza_2_origin_48,H_Parma_2_dest_48,0.3,10.0,3,60,lab_sample,26,2
49,H_Bergamo_4_origin_49,H_Bergamo_2_dest_49,0.4,10.0,2,50,medication,13,1
50,H_Pavia_8_origin_50,H_Cremona_2_dest_50,0.25,4.0,3,80,blood,12,2
