commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Parma_1_origin_1,H_Pavia_10_dest_1,0.4,10.0,2,50,medication,11,2
2,H_Bergamo_3_origin_2,H_Milano_1_dest_2,0.3,10.0,1,60,lab_sample,1,1
3,H_Parma_2_origin_3,H_Cremona_2_dest_3,0.4,10.0,3,50,medication,17,2
4,H_Milano_1_origin_4,H_Pavia_1_dest_4,0.5,8.0,1,40,fluids,1,2
5,H_Bergamo_3_origin_5,H_Pavia_10_dest_5,0.3,10.0,3,60,lab_sample,21,1
6,H_Parma_3_origin_6,H_Pavia_9_dest_6,0.5,8.0,1,40,fluids,2,2
7,H_Bergamo_4_origin_7,H_Bergamo_1_dest_7,0.3,10.0,3,60,lab_sample,22,2
8,H_Bergamo_4_origin_8,H_Cremona_2_dest_8,0.4,10.0,2,50,medication,12,2
9,H_Pavia_1_origin_9,H_Piacenza_1_dest_9,0.4,10.0,2,50,medication,8,2
10,H_Pavia_1_origin_10,H_Pavia_8_dest_10,0.3,10.0,3,60,lab_sample,30,2
11,H_Parma_3_origin_11,H_Bergamo_4_dest_11,0.3,10.0,2,60,lab_sample,13,2
12,H_Milano_2_origin_12,H_Piacenza_1_dest_12,0.5,8.0,3,40,fluids,11,2
13,H_Bergamo_4_origin_13,H_Cremona_2_dest_13,0.3,10.0,3,60,lab_sample,26,2
14,H_Parma_3_origin_14,H_Cremona_1_dest_14,0.3,10.0,3,60,lab_sample,29,2
15,H_Cremona_1_origin_15,H_Milano_2_dest_15,0.3,10.0,3,60,lab_sample,30,1
16,H_Cremona_2_origin_16,H_Bergamo_3_dest_16,0.5,8.0,2,40,fluids,7,2
17,H_Piacenza_2_origin_17,H_Bergamo_2_dest_17,0.4,10.0,3,50,medication,15,1
18,H_Parma_1_origin_18,H_Piacenza_1_dest_18,0.5,8.0,2,40,fluids,8,2
19,H_Piacenza_2_origin_19,H_Milano_1_dest_19,0.4,10.0,3,50,medication,18,1
20,H_Piacenza_2_origin_20,H_Pavia_1_dest_20,0.5,8.0,3,40,fluids,12,1
21,H_Pavia_8_origin_21,H_Pavia_1_dest_21,0.4,10.0,2,50,medication,8,2
22,H_Bergamo_4_origin_22,H_Parma_3_dest_22,0.3,10.0,1,60,lab_sample,7,2
23,H_Piacenza_2_origin_23,H_Pavia_5_dest_23,0.4,10.0,2,50,medication,10,1
24,H_Pavia_5_origin_24,H_Bergamo_1_dest_24,0.3,10.0,2,60,lab_sample,19,2
25,H_Parma_2_origin_25,H_Pavia_8_dest_25,0.3,10.0,2,60,lab_sample,11,2
26,H_Bergamo_4_origin_26,H_Milano_3_dest_26,0.5,8.0,2,40,fluids,7,2
27,H_Bergamo_3_origin_27,H_Cremona_1_dest_27,0.5,8.0,3,40,fluids,10,1
