commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Milano_2_origin_1,H_Parma_2_dest_1,0.25,4.0,2,80,blood,5,1
2,H_Milano_2_origin_2,H_Parma_1_dest_2,0.25,4.0,3,80,blood,10,1
3,H_Bergamo_1_origin_3,H_Parma_1_dest_3,0.5,8.0,1,40,fluids,3,2
4,H_Milano_3_origin_4,H_Pavia_8_dest_4,0.5,8.0,1,40,fluids,1,2
5,H_Piacenza_2_origin_5,H_Pavia_5_dest_5,0.3,10.0,2,60,lab_sample,15,2
6,H_Pavia_1_origin_6,H_Milano_2_dest_6,0.4,10.0,1,50,medication,4,1
7,H_Milano_1_origin_7,H_Milano_2_dest_7,0.0,1.5,1,100,organ,1,1
8,H_Bergamo_3_origin_8,H_Pavia_8_dest_8,0.3,10.0,1,60,lab_sample,10,1
9,H_Pavia_1_origin_9,H_Piacenza_1_dest_9,0.4,10.0,1,50,medication,1,1
10,H_Bergamo_4_origin_10,H_Cremona_1_dest_10,0.3,10.0,3,60,lab_sample,22,2
11,H_Parma_2_origin_11,H_Milano_3_dest_11,0.5,8.0,2,40,fluids,8,2
12,H_Piacenza_2_origin_12,H_Milano_1_dest_12,0.4,10.0,3,50,medication,17,2
13,H_Milano_1_origin_13,H_Cremona_1_dest_13,0.5,8.0,1,40,fluids,4,1
14,H_Pavia_8_origin_14,H_Pavia_10_dest_14,0.0,1.5,1,100,organ,1,2
15,H_Parma_3_origin_15,H_Pavia_8_dest_15,0.4,10.0,3,50,medication,18,1
16,H_Bergamo_1_origin_16,H_Piacenza_1_dest_16,0.3,10.0,3,60,lab_sample,28,2
17,H_Pavia_8_origin_17,H_Piacenza_1_dest_17,0.4,10.0,2,50,medication,9,2
18,H_Milano_3_origin_18,H_Milano_1_dest_18,0.4,10.0,1,50,medication,1,2
19,H_Parma_3_origin_19,H_Pavia_8_dest_19,0.4,10.0,1,50,medication,2,1
20,H_Cremona_1_origin_20,H_Bergamo_3_dest_20,0.3,10.0,1,60,lab_sample,9,1
21,H_Cremona_2_origin_21,H_Bergamo_4_dest_21,0.0,1.5,1,100,organ,1,1
22,H_Parma_2_origin_22,H_Pavia_1_dest_22,0.3,10.0,1,60,lab_sample,9,2
23,H_Pavia_8_origin_23,H_Pavia_1_dest_23,0.0,1.5,1,100,organ,1,2
24,H_Piacenza_2_origin_24,H_Parma_2_dest_24,0.3,10.0,1,60,lab_sample,8,2
25,H_Bergamo_3_origin_25,H_Pavia_5_dest_25,0.5,8.0,1,40,fluids,2,1
26,H_Bergamo_4_origin_26,H_Parma_3_dest_26,0.4,10.0,3,50,medication,14,2
27,H_Pavia_5_origin_27,H_Milano_3_dest_27,0.25,4.0,2,80,blood,7,2
28,H_Bergamo_3_origin_28,H_Bergamo_1_dest_28,0.4,10.0,3,50,medication,14,1
29,H_Piacenza_2_origin_29,H_Pavia_1_dest_29,0.25,4.0,3,80,blood,12,2
30,H_Bergamo_4_origin_30,H_Milano_2_dest_30,0.5,8.0,3,40,fluids,11,2
31,H_Pavia_5_origin_31,H_Pavia_10_dest_31,0.25,4.0,2,80,blood,6,2
32,H_Cremona_2_origin_32,H_Pavia_1_dest_32,0.25,4.0,2,80,blood,6,1
33,H_Pavia_8_origin_33,H_Pavia_9_dest_33,0.3,10.0,3,60,lab_sample,25,2
34,H_Piacenza_1_origin_34,H_Pavia_5_dest_34,0.5,8.0,3,40,fluids,9,2
35,H_Piacenza_1_origin_35,H_Cremona_1_dest_35,0.5,8.0,3,40,fluids,9,2
36,H_Bergamo_4_origin_36,H_Milano_1_dest_36,0.25,4.0,1,80,blood,4,2
37,H_Pavia_1_origin_37,H_Milano_1_dest_37,0.25,4.0,2,80,blood,7,1
38,H_Pavia_1_origin_38,H_Milano_3_dest_38,0.3,10.0,3,60,lab_sample,28,1
39,H_Parma_1_origin_39,H_Piacenza_2_dest_39,0.5,8.0,2,40,fluids,6,1
40,H_Piacenza_1_origin_40,H_Parma_3_dest_40,0.3,10.0,3,60,lab_sample,26,2
