commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Pavia_10_origin_1,H_Pavia_1_dest_1,0.0,1.5,1,100,organ,1,1
2,H_Milano_2_origin_2,H_Pavia_9_dest_2,0.0,1.5,1,100,organ,1,2
3,H_Cremona_1_origin_3,H_Bergamo_1_dest_3,0.3,10.0,1,60,lab_sample,3,1
4,H_Piacenza_1_origin_4,H_Cremona_1_dest_4,0.25,4.0,2,80,blood,5,1
5,H_Bergamo_3_origin_5,H_Bergamo_2_dest_5,0.5,8.0,1,40,fluids,2,2
6,H_Pavia_1_origin_6,H_Pavia_9_dest_6,0.5,8.0,3,40,fluids,12,1
7,H_Parma_2_origin_7,H_Bergamo_3_dest_7,0.4,10.0,3,50,medication,17,1
8,H_Cremona_1_origin_8,H_Milano_1_dest_8,0.5,8.0,2,40,fluids,5,2
9,H_Pavia_8_origin_9,H_Parma_3_dest_9,0.5,8.0,1,40,fluids,3,1
10,H_Pavia_10_origin_10,H_Pavia_5_dest_10,0.4,10.0,1,50,medication,3,2
11,H_Bergamo_4_origin_11,H_Piacenza_1_dest_11,0.3,10.0,3,60,lab_sample,22,1
12,H_Pavia_10_origin_12,H_Parma_1_dest_12,0.5,8.0,2,40,fluids,6,1
13,H_Parma_2_origin_13,H_Bergamo_4_dest_13,0.3,10.0,3,60,lab_sample,29,2
14,H_Piacenza_1_origin_14,H_Parma_1_dest_14,0.5,8.0,3,40,fluids,9,2
15,H_Piacenza_1_origin_15,H_Pavia_8_dest_15,0.5,8.0,2,40,fluids,5,1
16,H_Milano_2_origin_16,H_Parma_2_dest_16,0.4,10.0,3,50,medication,16,1
17,H_Pavia_5_origin_17,H_Bergamo_4_dest_17,0.5,8.0,2,40,fluids,7,1
18,H_Bergamo_1_origin_18,H_Bergamo_2_dest_18,0.25,4.0,3,80,blood,11,1
19,H_Piacenza_1_origin_19,H_Pavia_1_dest_19,0.3,10.0,3,60,lab_sample,22,1
20,H_Parma_3_origin_20,H_Pavia_10_dest_20,0.4,10.0,2,50,medication,11,2
