commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Bergamo_4_origin_1,H_Pavia_9_dest_1,0.25,4.0,3,80,blood,10,2
2,H_Milano_1_origin_2,H_Piacenza_2_dest_2,0.4,10.0,1,50,medication,6,2
3,H_Piacenza_1_origin_3,H_Pavia_9_dest_3,0.4,10.0,2,50,medication,7,2
4,H_Pavia_9_origin_4,H_Milano_2_dest_4,0.4,10.0,2,50,medication,12,1
5,H_Bergamo_4_origin_5,H_Cremona_1_dest_5,0.25,4.0,1,80,blood,3,2
6,H_Cremona_2_origin_6,H_Pavia_5_dest_6,0.4,10.0,2,50,medication,9,1
7,H_Milano_3_origin_7,H_Milano_2_dest_7,0.3,10.0,2,60,lab_sample,19,2
8,H_Pavia_9_origin_8,H_Pavia_5_dest_8,0.3,10.0,1,60,lab_sample,5,1
9,H_Piacenza_1_origin_9,H_Pavia_9_dest_9,0.4,10.0,2,50,medication,7,2
10,H_Parma_2_origin_10,H_Parma_1_dest_10,0.0,1.5,1,100,organ,1,1
11,H_Piacenza_2_origin_11,H_Pavia_9_dest_11,0.25,4.0,3,80,blood,11,1
12,H_Milano_3_origin_12,H_Cremona_2_dest_12,0.25,4.0,2,80,blood,7,2
13,H_Milano_1_origin_13,H_Pavia_1_dest_13,0.25,4.0,1,80,blood,1,2
14,H_Cremona_1_origin_14,H_Pavia_10_dest_14,0.25,4.0,1,80,blood,3,2
15,H_Parma_1_origin_15,H_Cremona_1_dest_15,0.5,8.0,3,40,fluids,9,1
16,H_Cremona_1_origin_16,H_Pavia_9_dest_16,0.25,4.0,1,80,blood,2,2
17,H_Bergamo_1_origin_17,H_Pavia_9_dest_17,0.5,8.0,3,40,fluids,11,2
18,H_Pavia_8_origin_18,H_Cremona_1_dest_18,0.5,8.0,3,40,fluids,11,2
19,H_Milano_3_origin_19,H_Pavia_1_dest_19,0.3,10.0,2,60,lab_sample,19,2
20,H_Cremona_2_origin_20,H_Bergamo_1_dest_20,0.5,8.0,3,40,fluids,12,1
21,H_Pavia_5_origin_21,H_Pavia_8_dest_21,0.4,10.0,2,50,medication,7,2
22,H_Parma_1_origin_22,H_Parma_2_dest_22,0.5,8.0,3,40,fluids,11,1
23,H_Bergamo_3_origin_23,H_Pavia_8_dest_23,0.3,10.0,3,60,lab_sample,27,1
24,H_Milano_2_origin_24,H_Bergamo_2_dest_24,0.3,10.0,2,60,lab_sample,18,2
25,H_Pavia_5_origin_25,H_Bergamo_3_dest_25,0.3,10.0,1,60,lab_sample,5,2
26,H_Pavia_8_origin_26,H_Pavia_9_dest_26,0.4,10.0,1,50,medication,2,2
27,H_Parma_3_origin_27,H_Cremona_2_dest_27,0.3,10.0,3,60,lab_sample,25,1
28,H_Cremona_1_origin_28,H_Cremona_2_dest_28,0.5,8.0,2,40,fluids,7,2
29,H_Pavia_10_origin_29,H_Bergamo_4_dest_29,0.3,10.0,3,60,lab_sample,28,1
30,H_Cremona_2_origin_30,H_Bergamo_1_dest_30,0.25,4.0,1,80,blood,4,1
31,H_Cremona_1_origin_31,H_Milano_1_dest_31,0.4,10.0,2,50,medication,12,2
32,H_Pavia_5_origin_32,H_Bergamo_4_dest_32,0.5,8.0,1,40,fluids,1,2
33,H_Pavia_9_origin_33,H_Milano_2_dest_33,0.25,4.0,2,80,blood,8,1
34,H_Parma_2_origin_34,H_Bergamo_3_dest_34,0.5,8.0,3,40,fluids,10,1
35,H_Milano_2_origin_35,H_Bergamo_4_dest_35,0.5,8.0,1,40,fluids,4,2
36,H_Parma_2_origin_36,H_Bergamo_1_dest_36,0.3,10.0,3,60,lab_sample,29,1
37,H_Milano_2_origin_37,H_Parma_2_dest_37,0.5,8.0,1,40,fluids,4,2
38,H_Pavia_1_origin_38,H_Parma_3_dest_38,0.4,10.0,1,50,medication,6,2
39,H_Pavia_5_origin_39,H_Cremona_2_dest_39,0.5,8.0,1,40,fluids,4,2
40,H_Pavia_9_origin_40,H_Piacenza_1_dest_40,0.4,10.0,1,50,medication,1,1
41,H_Milano_2_origin_41,H_Milano_1_dest_41,0.25,4.0,2,80,blood,6,2
42,H_Milano_1_origin_42,H_Bergamo_2_dest_42,0.25,4.0,2,80,blood,8,2
43,H_Piacenza_2_origin_43,H_Pavia_9_dest_43,0.5,8.0,2,40,fluids,5,1
44,H_Milano_1_origin_44,H_Cremona_2_dest_44,0.4,10.0,1,50,medication,1,2
45,H_Milano_3_origin_45,H_Piacenza_1_dest_45,0.25,4.0,2,80,blood,7,2
46,H_Bergamo_2_origin_46,H_Parma_2_dest_46,0.4,10.0,2,50,medication,7,1
47,H_Piacenza_1_origin_47,H_Milano_1_dest_47,0.25,4.0,1,80,blood,4,2
48,H_Milano_2_origin_48,H_Parma_2_dest_48,0.3,10.0,1,60,lab_sample,10,2
49,H_Cremona_2_origin_49,H_Parma_3_dest_49,0.3,10.0,3,60,lab_sample,21,1
50,H_Bergamo_1_origin_50,H_Milano_2_dest_50,0.4,10.0,2,50,medication,12,2
51,H_Bergamo_1_origin_51,H_Milano_1_dest_51,0.25,4.0,2,80,blood,8,2
52,H_Bergamo_4_origin_52,H_Parma_1_dest_52,0.4,10.0,3,50,medication,15,2
53,H_Milano_1_origin_53,H_Bergamo_4_dest_53,0.5,8.0,1,40,fluids,4,2
54,H_Piacenza_2_origin_54,H_Cremona_2_dest_54,0.25,4.0,1,80,blood,3,1
55,H_Pavia_5_origin_55,H_Pavia_1_dest_55,0.3,10.0,3,60,lab_sample,28,2
56,H_Bergamo_3_origin_56,H_Parma_1_dest_56,0.3,10.0,1,60,lab_sample,10,1
57,H_Parma_1_origin_57,H_Cremona_2_dest_57,0.4,10.0,1,50,medication,6,1
58,H_Pavia_5_origin_58,H_Parma_2_dest_58,0.4,10.0,1,50,medication,4,2
59,H_Pavia_9_origin_59,H_Milano_3_dest_59,0.4,10.0,2,50,medication,7,1
60,H_Parma_1_origin_60,H_Milano_1_dest_60,0.4,10.0,1,50,medication,3,1
61,H_Bergamo_4_origin_61,H_Pavia_1_dest_61,0.25,4.0,2,80,blood,5,2
62,H_Parma_1_origin_62,H_Pavia_9_dest_62,0.25,4.0,1,80,blood,1,1
63,H_Bergamo_2_origin_63,H_Milano_1_dest_63,0.4,10.0,3,50,medication,17,1
64,H_Bergamo_1_origin_64,H_Bergamo_3_dest_64,0.0,1.5,1,100,organ,1,2
65,H_Bergamo_1_origin_65,H_Piacenza_2_dest_65,0.4,10.0,1,50,medication,2,2
66,H_Pavia_10_origin_66,H_Parma_2_dest_66,0.4,10.0,3,50,medication,18,1
67,H_Parma_1_origin_67,H_Pavia_10_dest_67,0.4,10.0,2,50,medication,9,1
68,H_Cremona_1_origin_68,H_Pavia_5_dest_68,0.5,8.0,1,40,fluids,4,2
69,H_Pavia_1_origin_69,H_Bergamo_3_dest_69,0.4,10.0,1,50,medication,1,2
70,H_Piacenza_2_origin_70,H_Cremona_1_dest_70,0.5,8.0,1,40,fluids,4,1
71,H_Parma_3_origin_71,H_Milano_2_dest_71,0.4,10.0,3,50,medication,18,1
