commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Pavia_9_origin_1,H_Cremona_1_dest_1,0.25,4.0,2,80,blood,6,2
2,H_Pavia_5_origin_2,H_Pavia_9_dest_2,0.0,1.5,1,100,organ,1,2
3,H_Cremona_2_origin_3,H_Piacenza_2_dest_3,0.0,1.5,1,100,organ,1,2
4,H_Bergamo_4_origin_4,H_Pavia_9_dest_4,0.4,10.0,3,50,medication,18,2
5,H_Bergamo_4_origin_5,H_Pavia_8_dest_5,0.4,10.0,2,50,medication,11,2
6,H_Pavia_1_origin_6,H_Pavia_8_dest_6,0.3,10.0,1,60,lab_sample,4,2
7,H_Cremona_2_origin_7,H_Piacenza_2_dest_7,0.4,10.0,3,50,medication,18,2
8,H_Milano_3_origin_8,H_Piacenza_2_dest_8,0.3,10.0,3,60,lab_sample,27,2
9,H_Bergamo_1_origin_9,H_Cremona_1_dest_9,0.5,8.0,1,40,fluids,3,2
10,H_Pavia_1_origin_10,H_Pavia_10_dest_10,0.0,1.5,1,100,organ,1,2
11,H_Milano_3_origin_11,H_Cremona_1_dest_11,0.4,10.0,3,50,medication,14,2
12,H_Piacenza_1_origin_12,H_Milano_3_dest_12,0.3,10.0,3,60,lab_sample,30,1
13,H_Bergamo_2_origin_13,H_Milano_3_dest_13,0.4,10.0,2,50,medication,8,2
14,H_Bergamo_2_origin_14,H_Pavia_8_dest_14,0.5,8.0,1,40,fluids,2,2
15,H_Piacenza_1_origin_15,H_Bergamo_4_dest_15,0.4,10.0,3,50,medication,18,1
16,H_Piacenza_1_origin_16,H_Piacenza_2_dest_16,0.0,1.5,1,100,organ,1,1
17,H_Pavia_5_origin_17,H_Pavia_1_dest_17,0.25,4.0,3,80,blood,12,2
18,H_Bergamo_3_origin_18,H_Parma_1_dest_18,0.3,10.0,3,60,lab_sample,26,1
19,H_Milano_2_origin_19,H_Parma_3_dest_19,0.25,4.0,2,80,blood,8,1
20,H_Piacenza_1_origin_20,H_Milano_3_dest_20,0.4,10.0,2,50,medication,9,1
21,H_Pavia_10_origin_21,H_Piacenza_2_dest_21,0.5,8.0,2,40,fluids,6,2
22,H_Bergamo_3_origin_22,H_Bergamo_4_dest_22,0.4,10.0,2,50,medication,13,1
23,H_Bergamo_3_origin_23,H_Bergamo_2_dest_23,0.4,10.0,1,50,medication,6,1
24,H_Bergamo_2_origin_24,H_Milano_2_dest_24,0.3,10.0,1,60,lab_sample,10,2
25,H_Pavia_9_origin_25,H_Cremona_1_dest_25,0.5,8.0,3,40,fluids,10,2
26,H_Milano_2_origin_26,H_Pavia_9_dest_26,0.0,1.5,1,100,organ,1,1
27,H_Milano_3_origin_27,H_Piacenza_1_dest_27,0.5,8.0,3,40,fluids,9,2
28,H_Bergamo_3_origin_28,H_Pavia_5_dest_28,0.3,10.0,2,60,lab_sample,19,1
29,H_Piacenza_1_origin_29,H_Cremona_2_dest_29,0.5,8.0,1,40,fluids,4,1
30,H_Cremona_2_origin_30,H_Parma_1_dest_30,0.4,10.0,3,50,medication,14,2
31,H_Pavia_10_origin_31,H_Pavia_1_dest_31,0.0,1.5,1,100,organ,1,2
32,H_Pavia_9_origin_32,H_Cremona_1_dest_32,0.5,8.0,2,40,fluids,8,2
33,H_Pavia_1_origin_33,H_Pavia_9_dest_33,0.5,8.0,3,40,fluids,10,2
34,H_Milano_3_origin_34,H_Pavia_8_dest_34,0.3,10.0,3,60,lab_sample,24,2
35,H_Pavia_8_origin_35,H_Pavia_10_dest_35,0.0,1.5,1,100,organ,1,1
36,H_Pavia_1_origin_36,H_Bergamo_1_dest_36,0.3,10.0,2,60,lab_sample,15,2
37,H_Parma_1_origin_37,H_Piacenza_1_dest_37,0.4,10.0,1,50,medication,4,1
38,H_Pavia_10_origin_38,H_Piacenza_2_dest_38,0.4,10.0,3,50,medication,15,2
39,H_Bergamo_3_origin_39,H_Milano_3_dest_39,0.25,4.0,3,80,blood,9,1
40,H_Pavia_5_origin_40,H_Parma_1_dest_40,0.25,4.0,1,80,blood,2,2
41,H_Pavia_8_origin_41,H_Bergamo_1_dest_41,0.25,4.0,2,80,blood,5,1
42,H_Parma_2_origin_42,H_Bergamo_4_dest_42,0.25,4.0,1,80,blood,3,2
43,H_Pavia_9_origin_43,H_Cremona_2_dest_43,0.4,10.0,2,50,medication,13,2
44,H_Cremona_1_origin_44,H_Pavia_5_dest_44,0.3,10.0,2,60,lab_sample,20,1
45,H_Milano_3_origin_45,H_Pavia_1_dest_45,0.4,10.0,1,50,medication,1,2
46,H_Pavia_9_origin_46,H_Pavia_10_dest_46,0.4,10.0,3,50,medication,16,2
47,H_Milano_2_origin_47,H_Bergamo_3_dest_47,0.25,4.0,1,80,blood,3,1
