commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Milano_3_origin_1,H_Milano_1_dest_1,0.3,10.0,2,60,lab_sample,14,1
2,H_Pavia_1_origin_2,H_Pavia_10_dest_2,0.3,10.0,2,60,lab_sample,15,1
3,H_Pavia_9_origin_3,H_Bergamo_4_dest_3,0.5,8.0,1,40,fluids,3,1
4,H_Milano_2_origin_4,H_Parma_2_dest_4,0.3,10.0,3,60,lab_sample,24,1
5,H_Piacenza_2_origin_5,H_Parma_3_dest_5,0.5,8.0,3,40,fluids,12,1
6,H_Piacenza_1_origin_6,H_Cremona_2_dest_6,0.25,4.0,3,80,blood,11,2
7,H_Pavia_9_origin_7,H_Piacenza_2_dest_7,0.5,8.0,2,40,fluids,5,1
8,H_Pavia_8_origin_8,H_Pavia_10_dest_8,0.3,10.0,2,60,lab_sample,19,1
9,H_Pavia_1_origin_9,H_Bergamo_4_dest_9,0.5,8.0,1,40,fluids,1,1
10,H_Pavia_1_origin_10,H_Pavia_8_dest_10,0.3,10.0,2,60,lab_sample,12,1
11,H_Bergamo_4_origin_11,H_Pavia_9_dest_11,0.25,4.0,1,80,blood,3,2
12,H_Bergamo_2_origin_12,H_Milano_3_dest_12,0.3,10.0,2,60,lab_sample,15,2
13,H_Pavia_8_origin_13,H_Milano_3_dest_13,0.5,8.0,2,40,fluids,5,1
14,H_Bergamo_3_origin_14,H_Pavia_8_dest_14,0.5,8.0,2,40,fluids,6,1
15,H_Parma_1_origin_15,H_Pavia_5_dest_15,0.4,10.0,1,50,medication,3,1
16,H_Cremona_1_origin_16,H_Milano_2_dest_16,0.5,8.0,2,40,fluids,5,1
17,H_Parma_3_origin_17,H_Bergamo_2_dest_17,0.5,8.0,1,40,fluids,1,1
18,H_Bergamo_4_origin_18,H_Milano_3_dest_18,0.5,8.0,1,40,fluids,2,2
19,H_Piacenza_1_origin_19,H_Bergamo_2_dest_19,0.3,10.0,1,60,lab_sample,5,2
20,H_Parma_1_origin_20,H_Bergamo_2_dest_20,0.5,8.0,3,40,fluids,9,1
21,H_Cremona_1_origin_21,H_Piacenza_1_dest_21,0.25,4.0,3,80,blood,11,1
22,H_Cremona_2_origin_22,H_Pavia_1_dest_22,0.3,10.0,3,60,lab_sample,29,1
23,H_Bergamo_2_origin_23,H_Parma_1_dest_23,0.4,10.0,2,50,medication,9,2
24,H_Bergamo_4_origin_24,H_Pavia_8_dest_24,0.25,4.0,1,80,blood,1,2
25,H_Pavia_8_origin_25,H_Pavia_9_dest_25,0.5,8.0,3,40,fluids,11,1
26,H_Pavia_9_origin_26,H_Pavia_8_dest_26,0.5,8.0,3,40,fluids,11,1
27,H_Bergamo_3_origin_27,H_Milano_3_dest_27,0.3,10.0,2,60,lab_sample,19,1
28,H_Bergamo_2_origin_28,H_Parma_2_dest_28,0.4,10.0,2,50,medication,11,2
29,H_Piacenza_2_origin_29,H_Milano_3_dest_29,0.3,10.0,3,60,lab_sample,29,1
30,H_Piacenza_1_origin_30,H_Bergamo_4_dest_30,0.5,8.0,3,40,fluids,10,2
31,H_Pavia_5_origin_31,H_Milano_2_dest_31,0.4,10.0,2,50,medication,13,1
32,H_Pavia_10_origin_32,H_Pavia_5_dest_32,0.25,4.0,2,80,blood,5,1
33,H_Milano_3_origin_33,H_Bergamo_3_dest_33,0.4,10.0,1,50,medication,4,1
34,H_Piacenza_2_origin_34,H_Milano_3_dest_34,0.5,8.0,2,40,fluids,8,1
35,H_Cremona_2_origin_35,H_Bergamo_3_dest_35,0.3,10.0,2,60,lab_sample,11,1
36,H_Cremona_2_origin_36,H_Milano_2_dest_36,0.4,10.0,1,50,medication,5,1
37,H_Piacenza_2_origin_37,H_Parma_2_dest_37,0.3,10.0,2,60,lab_sample,16,1
38,H_Bergamo_3_origin_38,H_Bergamo_1_dest_38,0.3,10.0,1,60,lab_sample,4,1
39,H_Piacenza_2_origin_39,H_Bergamo_2_dest_39,0.5,8.0,2,40,fluids,8,1
40,H_Milano_2_origin_40,H_Pavia_5_dest_40,0.4,10.0,1,50,medication,3,1
41,H_Bergamo_4_origin_41,H_Pavia_1_dest_41,0.5,8.0,3,40,fluids,12,2
42,H_Parma_1_origin_42,H_Parma_3_dest_42,0.0,1.5,1,100,organ,1,1
43,H_Pavia_1_origin_43,H_Bergamo_3_dest_43,0.25,4.0,1,80,blood,3,1
44,H_Pavia_8_origin_44,H_Piacenza_1_dest_44,0.25,4.0,1,80,blood,2,1
45,H_Bergamo_4_origin_45,H_Piacenza_2_dest_45,0.25,4.0,2,80,blood,7,2
46,H_Bergamo_1_origin_46,H_Pavia_9_dest_46,0.4,10.0,1,50,medication,1,1
47,H_Parma_2_origin_47,H_Bergamo_4_dest_47,0.25,4.0,1,80,blood,2,1
48,H_Milano_2_origin_48,H_Bergamo_4_dest_48,0.5,8.0,2,40,fluids,8,1
49,H_Cremona_2_origin_49,H_Pavia_8_dest_49,0.5,8.0,2,40,fluids,6,1
50,H_Milano_3_origin_50,H_Bergamo_3_dest_50,0.4,10.0,3,50,medication,18,1
51,H_Bergamo_3_origin_51,H_Piacenza_1_dest_51,0.3,10.0,2,60,lab_sample,20,1
52,H_Parma_1_origin_52,H_Cremona_1_dest_52,0.3,10.0,1,60,lab_sample,4,1
53,H_Pavia_8_origin_53,H_Milano_2_dest_53,0.3,10.0,2,60,lab_sample,19,1
54,H_Pavia_9_origin_54,H_Piacenza_2_dest_54,0.25,4.0,2,80,blood,6,1
55,H_Bergamo_2_origin_55,H_Parma_3_dest_55,0.5,8.0,3,40,fluids,9,2
56,H_Milano_1_origin_56,H_Bergamo_3_dest_56,0.5,8.0,1,40,fluids,2,2
57,H_Milano_3_origin_57,H_Milano_2_dest_57,0.5,8.0,1,40,fluids,3,1
58,H_Pavia_10_origin_58,H_Piacenza_2_dest_58,0.5,8.0,2,40,fluids,5,1
59,H_Pavia_1_origin_59,H_Pavia_10_dest_59,0.3,10.0,2,60,lab_sample,14,1
60,H_Pavia_10_origin_60,H_Milano_3_dest_60,0.3,10.0,2,60,lab_sample,16,1
61,H_Bergamo_2_origin_61,H_Piacenza_1_dest_61,0.3,10.0,2,60,lab_sample,20,2
62,H_Milano_2_origin_62,H_Milano_1_dest_62,0.4,10.0,3,50,medication,14,1
63,H_Parma_1_origin_63,H_Piacenza_2_dest_63,0.25,4.0,2,80,blood,7,1
64,H_Milano_2_origin_64,H_Parma_1_dest_64,0.4,10.0,2,50,medication,13,1
65,H_Parma_2_origin_65,H_Milano_3_dest_65,0.3,10.0,3,60,lab_sample,28,1
66,H_Pavia_8_origin_66,H_Bergamo_3_dest_66,0.5,8.0,1,40,fluids,3,1
