commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
1,H_Pavia_10_origin_1,H_Bergamo_4_dest_1,0.4,10.0,2,50,medication,13,1
2,H_Piacenza_2_origin_2,H_Bergamo_4_dest_2,0.25,4.0,3,80,blood,12,1
3,H_Pavia_5_origin_3,H_Parma_1_dest_3,0.5,8.0,2,40,fluids,8,2
4,H_Pavia_1_origin_4,H_Pavia_9_dest_4,0.4,10.0,1,50,medication,6,1
5,H_Piacenza_1_origin_5,H_Pavia_10_dest_5,0.5,8.0,2,40,fluids,5,1
6,H_Milano_3_origin_6,H_Bergamo_2_dest_6,0.5,8.0,3,40,fluids,11,1
7,H_Piacenza_2_origin_7,H_Pavia_10_dest_7,0.25,4.0,3,80,blood,10,1
8,H_Parma_2_origin_8,H_Piacenza_2_dest_8,0.25,4.0,1,80,blood,3,2
9,H_Parma_2_origin_9,H_Pavia_5_dest_9,0.4,10.0,1,50,medication,1,2
10,H_Piacenza_1_origin_10,H_Cremona_2_dest_10,0.3,10.0,1,60,lab_sample,1,1
11,H_Cremona_1_origin_11,H_Parma_3_dest_11,0.25,4.0,2,80,blood,5,1
12,H_Pavia_9_origin_12,H_Pavia_8_dest_12,0.4,10.0,3,50,medication,14,2
13,H_Piacenza_1_origin_13,H_Bergamo_3_dest_13,0.4,10.0,1,50,medication,4,1
14,H_Milano_3_origin_14,H_Cremona_2_dest_14,0.5,8.0,2,40,fluids,5,1
15,H_Parma_2_origin_15,H_Cremona_2_dest_15,0.3,10.0,2,60,lab_sample,20,2
16,H_Parma_1_origin_16,H_Pavia_8_dest_16,0.3,10.0,3,60,lab_sample,27,1
17,H_Parma_1_origin_17,H_Cremona_2_dest_17,0.4,10.0,3,50,medication,15,1
18,H_Milano_3_origin_18,H_Cremona_2_dest_18,0.25,4.0,2,80,blood,7,1
19,H_Piacenza_1_origin_19,H_Bergamo_4_dest_19,0.5,8.0,2,40,fluids,5,1
20,H_Pavia_8_origin_20,H_Parma_1_dest_20,0.5,8.0,1,40,fluids,4,2
21,H_Milano_2_origin_21,H_Cremona_1_dest_21,0.4,10.0,1,50,medication,1,2
22,H_Pavia_1_origin_22,H_Parma_1_dest_22,0.4,10.0,1,50,medication,5,1
